year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2004,,,,,,,,,,,,0.01049391073674348,0.01049391073674344,Portfolio 1
2005,-0.03561506993294653,0.012767332171605649,-0.016023568765061412,-0.012434445652666647,0.02632767993917534,0.0038522624031917863,0.0278482106294576,-0.0012959918126774883,0.02716053134794143,-0.014747299207526621,0.04955967617793529,0.010615943803480576,0.07748588599284512,Portfolio 1
2006,0.04808410008183012,-0.008147828444722328,0.020728037180124236,0.03868276439247765,-0.03482724681832365,-0.013184822319088406,-0.00044528604793437775,0.01849050923651946,0.009645189149701295,0.02812122643954986,0.03823085140959637,-0.008398255565732904,0.14204916358277497,Portfolio 1
2007,0.01812594588827501,-0.0012324925790317847,0.0015736484657905894,0.03680288318383869,0.011316423914317798,-0.00922937563837387,-0.0004825291697531322,0.01789975196465148,0.058983389295048184,0.04712521845850095,-0.032812370956778115,0.016401405022658144,0.1734493076535566,Portfolio 1
2008,-0.01792718232351249,-0.005315549843181079,-0.013725994313446442,0.023352570082157707,0.023320148554563477,-0.03922151280113994,-0.004381736059024366,-0.01735689168338248,-0.06278474517033775,-0.14525285878222505,-0.00979457834323658,0.03812485554118701,-0.2190427719798047,Portfolio 1
2009,-0.01877190602561969,-0.04442778962425935,0.05164543002413521,0.0562388348583603,0.055782964000610336,-0.007549809884220227,0.0556693648422055,0.016416532362167776,0.04621082626212851,-0.0038968794218341867,0.07790183870321167,-0.004674469793357704,0.3092296465150819,Portfolio 1
2010,-0.03171634965437289,0.033326312417704805,0.03902398208382678,0.030671520409327233,-0.03392619100869476,-0.02333510992418792,0.027913147816711555,-0.008409257869693584,0.0807083047766298,0.04151394829603613,0.004918425973534701,0.038206573497076506,0.2100933269902956,Portfolio 1
2011,-0.003687402259417193,0.03769007936328977,0.003331210508677096,0.045982619907914586,-0.009889837246005595,-0.01893916699821735,0.027417058255021942,0.009776656451359144,-0.06524863203618621,0.08027703655996014,-0.0037133628247941644,-0.02870769289025632,0.06843754216322484,Portfolio 1
2012,0.07421605224968861,0.02225692739075277,0.019254600606745702,-0.003446060307280563,-0.05528181007500444,0.029687961515865488,0.010455801277960109,0.03777289047146347,0.02393396084280275,-0.0305246852126145,0.005200702738091867,-0.006941973521132804,0.12745407120986751,Portfolio 1
2013,0.020560492634798033,-0.00926848872970999,0.02359540471663812,-0.007785894994608744,-0.003886137481029672,-0.046911729136413095,0.05638289295015608,0.0040060965527837665,0.011485330971564865,0.02851049925587021,0.0021348458722196726,0.0030851829480490127,0.08133576701966039,Portfolio 1
2014,-0.003018634420214862,0.04828038980213804,-0.015699728022059677,0.0033661393801574066,0.01309126402293146,0.034305126555042476,-0.011600898557066685,0.029890448898054766,-0.025987318090738534,0.007363202475676989,0.021704570852420654,-0.0034196811144050158,0.09991849659818919,Portfolio 1
2015,0.015236158080511986,0.01833578170814195,-0.017389185793270576,0.007582567611428382,0.011851695342351731,-0.019725510785135868,0.0021054492913686225,-0.02755778017740281,-0.018100608632366292,0.06584050614322871,-0.017760684675936788,-0.011776203327716117,0.005064405185124743,Portfolio 1
