year,portfolio,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,ytd_pct
2004,Portfolio 1,,,,,,,,,,,,1.0493910736743481,1.049391073674344
2005,Portfolio 1,-3.5615069932946533,1.276733217160565,-1.6023568765061411,-1.2434445652666648,2.6327679939175344,0.3852262403191786,2.7848210629457597,-0.12959918126774883,2.716053134794143,-1.474729920752662,4.955967617793529,1.0615943803480576,7.748588599284512
2006,Portfolio 1,4.808410008183012,-0.8147828444722328,2.0728037180124237,3.868276439247765,-3.482724681832365,-1.3184822319088405,-0.04452860479343777,1.849050923651946,0.9645189149701295,2.8121226439549862,3.8230851409596367,-0.8398255565732904,14.204916358277497
2007,Portfolio 1,1.812594588827501,-0.12324925790317848,0.15736484657905894,3.680288318383869,1.1316423914317797,-0.9229375638373871,-0.04825291697531322,1.7899751964651478,5.898338929504819,4.712521845850095,-3.2812370956778114,1.6401405022658144,17.34493076535566
2008,Portfolio 1,-1.7927182323512492,-0.5315549843181079,-1.3725994313446443,2.3352570082157706,2.3320148554563476,-3.9221512801139937,-0.4381736059024366,-1.7356891683382478,-6.278474517033775,-14.525285878222505,-0.979457834323658,3.8124855541187013,-21.90427719798047
2009,Portfolio 1,-1.877190602561969,-4.442778962425935,5.164543002413521,5.62388348583603,5.578296400061033,-0.7549809884220227,5.56693648422055,1.6416532362167775,4.621082626212851,-0.3896879421834187,7.790183870321167,-0.4674469793357704,30.922964651508188
2010,Portfolio 1,-3.171634965437289,3.3326312417704806,3.9023982083826776,3.067152040932723,-3.392619100869476,-2.333510992418792,2.7913147816711557,-0.8409257869693585,8.07083047766298,4.151394829603613,0.49184259735347013,3.8206573497076506,21.00933269902956
2011,Portfolio 1,-0.3687402259417193,3.769007936328977,0.3331210508677096,4.598261990791459,-0.9889837246005595,-1.893916699821735,2.741705825502194,0.9776656451359145,-6.5248632036186205,8.027703655996014,-0.3713362824794164,-2.870769289025632,6.843754216322484
2012,Portfolio 1,7.421605224968861,2.225692739075277,1.9254600606745702,-0.3446060307280563,-5.528181007500444,2.968796151586549,1.0455801277960108,3.777289047146347,2.393396084280275,-3.05246852126145,0.5200702738091867,-0.6941973521132804,12.745407120986751
2013,Portfolio 1,2.056049263479803,-0.926848872970999,2.359540471663812,-0.7785894994608744,-0.38861374810296717,-4.691172913641309,5.638289295015609,0.40060965527837666,1.1485330971564864,2.851049925587021,0.21348458722196725,0.3085182948049013,8.133576701966039
2014,Portfolio 1,-0.3018634420214862,4.828038980213805,-1.5699728022059676,0.3366139380157407,1.3091264022931461,3.4305126555042476,-1.1600898557066686,2.9890448898054767,-2.598731809073853,0.7363202475676989,2.1704570852420653,-0.3419681114405016,9.991849659818918
2015,Portfolio 1,1.5236158080511986,1.833578170814195,-1.7389185793270576,0.7582567611428382,1.1851695342351731,-1.9725510785135867,0.21054492913686224,-2.755778017740281,-1.8100608632366293,6.584050614322871,-1.7760684675936789,-1.1776203327716117,0.5064405185124743
2016,Portfolio 1,-1.610069105188865,2.933323738242465,3.8142802285534683,0.6792261395397446,-0.03006078435876303,2.420495641025222,3.8594337686633673,-0.7270958187613363,0.8963187769113112,-1.9902217466817629,-1.6937672706018159,0.3614781610004991,9.025836451155378
2017,Portfolio 1,3.7265695927718534,3.519070578996057,0.5252935221534194,1.7447707292987988,1.6380223234684532,-1.2017615174571494,2.566469910666041,2.1149910458814403,-0.6392187145008765,1.8454028177944393,1.587467035345572,1.1949568298997226,20.158244708462412
