year,optimized,provided,benchmark
2021,0.03809740722626409,0.028388381049937683,0.05786260082064043
2022,-0.08981470551081305,-0.15777787877676197,-0.13336251830185963
2023,0.21561949858342677,0.15536546440113752,0.2793585206708913
2024,0.2726145318188964,0.18548221578898216,0.43411643376564846
2025,0.31245702829610456,0.20676466192265175,0.15354094892596293
2026,0.15014857143544336,0.04095922829032128,0.0888832490115481
