roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,19.422998356569966,40.94641882205512,-7.052371515529609,12.49917287361114,40.860765531664846,-15.227215869807488,20.74536198632079,44.70657754500167,-13.3362603773302
3,19.680052315745694,27.264175067898712,12.46170382212397,12.217192190193856,19.91819337191645,4.004952051018762,21.880441930942983,28.631624635174813,15.181481445265788
5,,,,,,,,,
7,,,,,,,,,
