date,optimized_balance,provided_balance,benchmark_balance
2021-11-30,1.0123864084861371,1.0144591969810457,1.0118238733970304
2021-12-31,1.036691631889716,1.0232799131384627,1.0578626785265886
2022-01-31,0.9983225689910954,0.9889952993697321,1.0170768009327342
2022-02-28,1.012261041079633,0.9874048031551705,0.9787848092057426
2022-03-31,1.0499533945219497,0.9901686812298224,1.029917569616263
2022-04-30,1.0299365610831013,0.9567417708316098,0.984228610095054
2022-05-31,1.0047101105811604,0.9264248894032839,0.9627634937217459
2022-06-30,0.9663175165626787,0.9170693396565782,0.9160767127345496
2022-07-31,0.9971361610128726,0.9427430408772673,1.0062161968615513
2022-08-31,0.9933304920174584,0.9381662552104286,1.000267539108797
2022-09-30,0.9642577401378992,0.9069719799175682,0.9672521728778566
2022-10-31,0.994833194130032,0.8974591000185753,1.0396355285603045
2022-11-30,1.0012190360882056,0.9076496915848046,1.0231078990215472
2022-12-31,0.9635802865384469,0.8674628718124906,0.9167833572836834
2023-01-31,0.9979662496105697,0.9020314753793796,0.9522000557834429
2023-02-28,1.0159127921977364,0.9130760783474117,0.993723601865882
2023-03-31,1.0456455521414036,0.9388673254876396,1.0134882978732858
2023-04-30,1.0679982618460853,0.9642201359141539,1.0637418064768254
2023-05-31,1.0644732899810656,0.9503465288539662,1.0545699983786856
2023-06-30,1.0753460265826598,0.9554992017246912,1.1240357203465137
2023-07-31,1.0896921856194326,0.9494751345189852,1.1212244414482437
2023-08-31,1.0993216055586514,0.9485223872415043,1.1433184159315972
2023-09-30,1.0775046846643495,0.9213973084353778,1.108168352490267
2023-10-31,1.0671803946292073,0.8959185025729056,1.084288671319633
2023-11-30,1.1012764921755573,0.9284615447554447,1.1309184670929848
2023-12-31,1.14968189218094,0.983508182342423,1.172894873098143
2024-01-31,1.1802103351218272,0.9852398277941345,1.2370617315405812
2024-02-29,1.1918756607366099,0.9970984842156182,1.3082530111648047
2024-03-31,1.258094029957975,1.0351163804309693,1.3676726617141637
2024-04-30,1.2785229825102364,1.038791297147082,1.3472040230373286
2024-05-31,1.2907842945962158,1.0493569833281684,1.4052926737436116
2024-06-30,1.302676266752135,1.0713883456630848,1.4668545698217015
2024-07-31,1.3482455044369952,1.094053776546372,1.4642465836114686
2024-08-31,1.3543935592577339,1.08675145905386,1.4600759024150625
2024-09-30,1.370213319245485,1.1127367789407447,1.4711156600447046
2024-10-31,1.436995243462128,1.1321962905813103,1.5280866450707717
2024-11-30,1.4575056817000076,1.1412916454300104,1.6365134085546544
2024-12-31,1.474563805751816,1.1547429637420674,1.6820680576768177
2025-01-31,1.5176513409597263,1.1613009865590185,1.6969560645699808
2025-02-28,1.515239539686743,1.1796534515288737,1.684942990456715
2025-03-31,1.5428797618979175,1.1990967353855149,1.6153113887845907
2025-04-30,1.524378211091569,1.179876366983121,1.548859854264271
2025-05-31,1.5296830985516772,1.1634485416133817,1.5845240134458043
2025-06-30,1.5387822968425686,1.187136533505871,1.639311679976081
2025-07-31,1.580322756041687,1.2182735261895437,1.7305571421611097
2025-08-31,1.6334343337624435,1.2430646708204567,1.7570563508328365
2025-09-30,1.7220544686796553,1.3140518266100065,1.8442747880590553
2025-10-31,1.7774245149701542,1.3790722049307915,1.9163225196993574
2025-11-30,1.8462189291720073,1.414666837065933,1.9704602141910001
2025-12-31,1.865578015112603,1.4166451922652854,1.9403339723537785
2026-01-31,2.033784501768753,1.5002414106086333,1.9564009606395587
2026-02-28,2.0939915707562737,1.5637164373199648,1.9443263195519487
2026-03-31,2.00851351114919,1.4904376916528204,1.9399501571325448
2026-04-30,2.055786933542857,1.5476218947037146,2.101936917106062
2026-05-31,2.1560335467348373,1.6388425222835998,2.244495176774122
2026-06-30,2.0860950267172664,1.6477132871297828,2.3006053408676466
2026-07-31,2.0197109924335797,1.5051856612120498,2.111169277640989
2026-08-31,2.1057324999860416,1.52047004043973,2.112797159984066
