year,portfolio,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,ytd_pct
2021,KAW Native Proxy Canonical,,,,,,,,,,,1.622682129139203,1.694477749386905,3.344655866147672
2022,KAW Native Proxy Canonical,-4.152000108220786,0.14863092490199017,0.5819259216950304,-3.308553967102596,-2.191968439251467,-2.578025915281545,4.672710520601812,-2.0732404727769627,-3.3651387318043597,-0.7030643590587053,2.3967697786686077,-3.8221239891156324,-13.83448581724791
2023,KAW Native Proxy Canonical,4.508803817239918,0.6417819489447854,2.8582012776437993,2.4728968552097004,-1.5035961567984182,0.16499406671314862,0.21904009610417105,0.0362938700367267,-2.0017692700190692,-2.300549644098694,4.304836765180618,5.672640909835171,15.717934878373164
2024,KAW Native Proxy Canonical,0.1932904022639499,1.3253835387885904,4.307356350902642,0.3966116273660051,0.6482944335267647,2.9299645292581347,2.7442512986657888,-0.8831171955663917,2.1906628407169904,2.070686495275156,1.7129676757269556,1.115892010640232,20.324009349810733
2025,KAW Native Proxy Canonical,1.2194268013453362,1.2236625934660874,1.922462349084409,-0.5361002206557249,-0.8596897031727032,1.3517187361101575,2.6971320828593397,2.355281584762575,4.316897055257177,4.076444509125863,1.560436391035908,0.3900656182097938,21.437741103579675
2026,KAW Native Proxy Canonical,3.807145012356768,5.514405997913274,-5.300540438853862,3.8058168387759266,4.744548119596448,-1.2635737096382453,-7.7740808848787255,0.7241763872195713,,,,,3.443628187809966
2021,KAW Core Revised Internal,,,,,,,,,,,1.3975847620978215,1.2194390477056196,2.6340665041172384
2022,KAW Core Revised Internal,-2.9893549307964866,-0.003239368855563994,-0.0033346769838479492,-2.7269965460544623,-3.269022975964974,-0.09024835026831823,3.158030214046307,-0.13628633735773724,-2.037142597697552,-0.805372758806018,1.1226551132187401,-5.540815954707105,-12.801378077211067
2023,KAW Core Revised Internal,3.124978740862155,2.049000295830165,2.815582128141541,3.595017054284254,-2.187266367489081,1.3730812217054758,-1.4468053067467637,0.4777467976206896,-2.8044750567959436,-2.42094726622625,2.3498848590138754,6.300790859033925,13.567951226692209
2024,KAW Core Revised Internal,0.18294342740620495,2.217412105082016,4.397069587884995,-0.12584446702452542,1.3323572463966002,2.547885647483695,2.025582164240951,-1.311807133343616,2.242966774486671,2.2903678157781084,1.5273881471462984,1.876852443816685,20.847076056541724
2025,KAW Core Revised Internal,-0.13917770725213027,2.346423102947006,2.392027616760189,-2.5337383380407053,-2.3780698770484237,2.0443751480622177,2.825060347550598,2.374640708540644,6.370219071344716,5.287926828136058,3.415812710366043,-0.6254947884883169,23.105268603842543
2026,KAW Core Revised Internal,4.4415839370996855,6.258232461755451,-3.007481120216797,3.099141762236864,5.219880899178069,1.387095973229861,-11.523768602663544,1.3129485395741707,,,,,6.121012633286527
2021,benchmark,,,,,,,,,,,1.1823441978486393,4.550110150265407,5.786252311471429
2022,benchmark,-3.8554975695545,-3.764927635582671,5.224129338714434,-4.436212519974935,-2.1808768914455934,-4.8492545700495215,9.839722399319983,-0.5911830486375003,-3.300662249480213,7.483419251451173,-1.5897604517723263,-10.392302251661745,-13.336264980823586
2023,benchmark,3.8631475491584855,4.360800846690349,1.9889369267014567,4.958485720838324,-0.8622288468976502,6.587113427712321,-0.2500989304618506,1.9705364789134983,-3.0743958232085977,-2.154900299156315,4.300504318477483,3.711709307661959,27.935871206080364
2024,benchmark,5.470831319428271,5.754841600485694,4.5419209140698635,-1.4966218302117529,4.311818567872527,4.380680698980122,-0.17774889653394688,-0.28485724227373943,0.75611941268654,3.8726267879540144,7.095590019953413,2.7836404446204055,43.41166427249519
2025,benchmark,0.8850805251342075,-0.7079088722740989,-4.1325690719738795,-4.113842204591278,2.302606567416454,3.4576626113328457,5.566083820397116,1.5312433163805927,4.963905319556394,3.906552277408215,2.8250919000105235,-1.5288936878936399,15.354070455012625
2026,benchmark,0.828052722608863,-0.6171864219317702,-0.22507345476927565,8.350047519414172,6.782233020786066,2.499901299595053,-8.234183406494822,0.07710809172516431,,,,,8.88832490115481
