roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,19.133823493431542,54.40134951990221,-4.22102377354997,18.77755767945893,65.4270808925038,-3.35659638392114,18.27730692495156,47.40166189459456,-13.336273527968123
3,17.660679860839547,35.97454636657347,7.3456220251649995,16.89199274729383,36.59153620908406,5.2875598188958595,17.338240113010777,28.678219106012715,7.299211012262274
5,17.29237727518642,24.346188259887548,12.695375429518464,17.04374892912003,25.274354414808077,9.455079032820368,17.437048309994072,23.08189614978451,11.41587567734501
7,17.340835677211672,24.15835857493358,12.166023549962212,16.71661158063259,24.336562887129066,12.628003913167408,17.10893994514548,21.497136127592675,12.502753746931417
