portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.282150919851535,0.20312932317048826,0.19287342507676625,0.11499993547209615,0.47746522902734045,0.0024746533468762433,-0.11221148940745151,1.3432929058298682,2.4203933906933472,0.19287342507676628
provided,1.0,5.137086635259131,0.19941242458559838,0.192101696056092,0.13398112164598322,0.4037651423058699,-0.02799038670560472,-0.15671042238286959,1.147227807780435,1.8858336542557528,0.192101696056092
benchmark,1.0,4.394560821200068,0.17878622806765176,0.17690016593731434,0.15064740017457276,0.434116244053554,-0.13336259062779998,-0.17409891918626053,0.9194007874719717,1.4655839395599588,0.17690016593731434
