date,asset_QQQ,asset_SPMO,asset_AIA,asset_GLD,asset_XLE,asset_144600,asset_SCHD,optimized,provided,benchmark
2017-09-30,0.01692548129191973,0.03229582584316981,0.025618789973015144,-0.01443387268246843,0.12379089590252845,-0.02817246447819699,0.048984691680913794,0.012401894392153176,0.033580479350160716,0.04048793841893028
2017-10-31,0.025534436861203824,0.05664337672403241,0.03325102050444295,-0.02696372008011061,-0.02778618351544926,-0.001260398285858333,0.015776573954948248,0.006160106271699843,0.01472536773458162,0.0034757961611620036
2017-11-30,-0.019121638258920548,-0.012948052732746018,-0.02395955059944388,-0.03466024427485548,-0.021232306976773807,-0.022715800100959083,0.002380083381174458,-0.023810341262663386,-0.019289535142924797,-0.008686266965131195
2017-12-31,0.005635860577511309,0.0023928473189365196,0.008610247047914354,0.00777649178041484,0.048807306225862046,0.011621900826446208,0.015406241289768863,0.008136073561096554,0.013506567507717449,0.001666370708233611
2018-01-31,0.07982287770289176,0.07308787220062851,0.08917957982304858,0.03809449196655801,0.031869121638406606,0.019147306612203208,0.04190380645392855,0.054089161766336304,0.059601374970909046,0.05937185526650346
2018-02-28,-0.006623826497691998,0.0013443769997332211,-0.06034149972732228,-0.01450580379687727,-0.10265499127142297,-0.0410821643286573,-0.05023428821495213,-0.014617330931435423,-0.03475877115686321,-0.030205893201735834
2018-03-31,-0.05624226400396637,-0.055016785388562695,0.0020901396400774264,-0.009892779000364449,0.0008417418976347513,-0.009143155694879779,-0.0395748737349394,-0.030525706696434243,-0.027710589656141583,-0.04308002896272034
2018-04-30,0.01210917300448755,0.021253850502465976,-0.007735402160186866,-0.002591646928578939,0.1026220772298152,0.006591088847877735,-0.004281279559280038,0.010587818574710603,0.020418285409013998,0.012219491608628452
2018-05-31,0.06710423783648678,0.04973815760951217,-0.002941557904530545,-0.002258495292760343,0.04005407718890841,0.0,0.027940145823979412,0.026164141034474127,0.03139059727034036,0.03436580913798415
2018-06-30,0.04946587855350759,0.03746172925757296,-0.014140959319796309,7.702618975224951e-05,0.0434944016498664,-0.02488213724463073,0.044814069773060794,0.02220206486018284,0.025037391955264002,0.043552464677120595
2018-07-31,0.020313011670443526,0.02765146220494974,0.005044977946808471,-0.029694965756958847,0.007980097277090925,-0.04297609454740803,0.03766411156703664,-0.0011286485466856185,0.008710017624453,0.029327768821167055
2018-08-31,0.06089772628013934,0.04763009214402558,-0.007962050121364861,-0.01852145921337256,-0.03193061906348871,-0.057255122088127997,0.02588844046125871,0.01368591517648506,0.012669532366818542,0.03493529371607873
2018-09-30,-0.0056233106323915205,0.010813990055568823,-0.0085230463503837,-0.009403659365775696,0.021576447713985702,-0.02828222685323012,0.009569729178997344,-0.0010164951840995994,0.0011284587595476348,0.0031140961480318197
2018-10-31,-0.06509298976646094,-0.07747580784032804,-0.09952693500655674,0.04450553933722201,-0.09304197927716351,0.010723039215686292,-0.03757821499458647,-0.01600285704726506,-0.05394493530200686,-0.04785563513593538
2018-11-30,-0.020778601165513666,-0.0026010476729110277,0.031226382586100554,-0.014851646411977115,-0.03352721486693033,-0.01212488632919062,0.014898018884913489,-0.01170851344345982,-0.006365243999574156,3.5126548330710605e-05
2018-12-31,-0.09215355199006448,-0.09418762233415712,-0.02262120449904159,0.050195656524850696,-0.12696042809898012,0.06750536974532073,-0.08683758525967267,-0.026129728812845317,-0.0574846213145212,-0.0886362305697892
2019-01-31,0.08889266112445338,0.09189663564252704,0.08578981056885904,0.020724547541037364,0.10738229027499324,0.04139120436907162,0.05921852681900641,0.05647567569798616,0.07623376951148375,0.07300219066322722
2019-02-28,0.03557716071900119,0.04503740186097893,0.004339794035143507,-0.0006252823714888445,0.028675101147056736,-0.01932100469224396,0.04627788362506746,0.021165441763769437,0.024643092565497283,0.0380950047124029
2019-03-31,0.05715809312506637,0.045879289100316134,0.026808688827461458,0.000991857700292087,0.03888414549520114,-0.04897269912749791,0.03299783318488547,0.025312012790348563,0.03146132861063336,0.03564832562647546
2019-04-30,0.081908717940808,0.03611400111352059,0.05973068146563998,0.01870491967540433,0.025357876183263794,-0.010358094110683669,0.05846753343626787,0.03577814782769217,0.044502414047604535,0.06740788313318524
2019-05-31,-0.062433202539753374,-0.0037119407740504595,-0.07752510327571993,0.039548286074311045,-0.0918301944649329,-0.026913875598086112,-0.056028512370998595,0.0010906104037294085,-0.0396486254297162,-0.04355370583391327
2019-06-30,0.046141426824093834,0.019270883232694436,0.051741257071890034,0.050156084425681424,0.06369323473377464,0.05070682237246471,0.04320313076124771,0.0413803746187778,0.044776702640807575,0.04000199069916044
2019-07-31,0.050625471857967064,0.0354952544059246,0.00034326596419753663,0.026732090471516257,0.010379241894836522,0.08014039192746414,0.04367872283639196,0.0330711468981715,0.031217226882373286,0.04217745355701097
2019-08-31,-0.0017537691664137878,0.013681211954178485,-0.03527224409665164,0.09808924788625406,-0.06714108938015495,0.10939615488762522,0.0043728411928154465,0.04749132091271788,0.007643967582632865,0.0005379858341250099
