ticker,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,1.0,6.562328025494171,0.19371520122073993,0.5485561597139339,-0.32577009924674893,0.9049162105878873,1.5289242111076888,0.031458490761826274,0.2235242577843719,0.22192221017511948,0.1422524260944551,0.2039463480633077,0.12258392842648935,0.1912567907076148,19.371520122073992,18.803475861063056,19.125679070761482,18.803475861063056,-32.577009924674904,17.80281811124439,21.091207565586263
SPMO,1.0,6.2228877573031935,0.18627064530734844,0.45817303834194956,-0.10450449764691838,0.9279716816465565,1.6577104338774042,0.07669270204201739,0.2536883119767712,0.3732867876698147,0.20180807513445265,0.1951469459035815,0.21067933494371172,0.18538579316862513,18.62706453073484,17.534063649295867,18.538579316862513,17.534063649295867,-21.338890692737312,20.921056448684524,20.82607488376567
GDX,1.0,5.508887021542521,0.22225242274284673,1.547712189899661,-0.1360615439628644,0.5439047675366422,1.00983645448822,-0.1607203793664327,0.4453557377249231,0.34693025574205305,0.17860785358661446,0.10324171044356323,-0.1360615439628644,0.17202310556852574,22.225242274284668,36.53082940286252,17.202310556852574,36.53082940286252,-43.31017763021254,36.582396154563845,35.49332051174945
GLD,1.0,3.3992680528012693,0.12620543947797616,0.6367653308824839,-0.07172922002182025,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,12.620543947797614,15.539572366354248,12.05499000067396,15.539572366354248,-23.849094597868216,18.238047168892464,16.510024702656818
SLV,1.0,3.5378378334839526,0.1617426797454683,1.4466387525867455,-0.18720890874547536,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,16.174267974546837,30.089724635853766,12.47225125021214,30.089724635853766,-38.39274982183268,34.26892190080657,31.618225336329136
AIA,1.0,3.7366920875977074,0.14557005743128826,0.4779143872628213,-0.24082926882388078,0.568253624770122,0.973350982806619,0.07693675367491304,0.6388166630847831,0.31502850903731616,0.12339067683653782,0.13384051715208667,0.3736990087117025,0.1304585260900124,14.557005743128826,21.471144593339936,13.04585260900124,21.471144593339936,-50.56046567257064,21.643511953320104,25.40079079675604
XLE,1.0,2.6882338886222095,0.1356509536634088,0.643248704724463,-0.3267131646619109,0.38022643862836647,0.5978269388527755,0.005523181814434119,0.4082226725052307,0.14440150670367902,0.23668284133002082,0.10249857076165503,0.35028737128494525,0.09635303556062147,13.565095366340879,29.4801839839883,9.635303556062148,29.4801839839883,-58.210578792792546,19.995853558167564,26.05016374023205
