portfolio,date,portfolio_return_pct,benchmark_return_pct,active_return_pct,cumulative_active_return_pct,annual_active_return_pct,rolling_active_return_pct,rolling_tracking_error_pct
optimized,2015-11-30,-1.6110151765291494,0.3655244843787875,-1.9765396609079369,-1.9765396609079389,-1.979935929412724,,
optimized,2015-12-31,-1.7664402422117282,-1.7282691065800937,-0.038171135631634434,-1.979935929412724,-1.979935929412724,,
optimized,2016-01-31,-1.6487967496132314,-4.978643816898709,3.3298470672854776,1.3369685906290507,-2.0833046980849312,,
optimized,2016-02-29,3.4467892114927996,-0.08260178139930519,3.529390992892105,4.690812378036336,-2.0833046980849312,,
optimized,2016-03-31,3.972492628608918,6.726581349086502,-2.754088720477584,2.2981421445840367,-2.0833046980849312,,
optimized,2016-04-30,1.9507717187151739,0.39414106580875075,1.556630652906423,3.8987017006852698,-2.0833046980849312,,
optimized,2016-05-31,-1.1417905092492733,1.7011491564550285,-2.842939665704302,1.0016967966524293,-2.0833046980849312,,
optimized,2016-06-30,2.492372651326191,0.34763521471270487,2.144737436613486,3.215212772115361,-2.0833046980849312,,
optimized,2016-07-31,4.3720631559947325,3.647050604206026,0.7250125517887069,4.098178839760713,-2.0833046980849312,,
optimized,2016-08-31,-1.0047746026317248,0.11977957851416754,-1.1245541811458923,2.8634893311236365,-2.0833046980849312,,
optimized,2016-09-30,1.113920265070277,0.005784864832358849,1.1081354002379182,4.072881495420955,-2.0833046980849312,,
optimized,2016-10-31,-2.237517203320217,-1.7336780869388502,-0.503839116381367,3.4463439748623204,-2.0833046980849312,,
optimized,2016-11-30,-2.64723028993515,3.68384478837267,-6.33107507830782,-3.2559866849696917,-2.0833046980849312,,
optimized,2016-12-31,1.1615468000812967,2.0271764821486293,-0.8656296820673325,-4.231021782025457,-2.0833046980849312,,
optimized,2017-01-31,3.3002762187386265,1.7894730166883477,1.5108032020502788,-2.7017545958920364,1.2100180407020877,,
optimized,2017-02-28,3.4376004665116713,3.929129651193719,-0.4915291846820477,-3.3473120573316306,1.2100180407020877,,
optimized,2017-03-31,-0.5360714220575069,0.12498422711042512,-0.661055649167932,-4.101873021771163,1.2100180407020877,,
optimized,2017-04-30,2.062634932243504,0.9926387276981918,1.069996204545312,-2.9345269140379937,1.2100180407020877,,
optimized,2017-05-31,1.5117596007945726,1.411292653192242,0.10046694760233055,-2.860171341884432,1.2100180407020877,,
optimized,2017-06-30,-0.5644125468112126,0.6375014997671347,-1.201914046578347,-4.2843354641716624,1.2100180407020877,,
optimized,2017-07-31,2.7385867745773362,2.0553990019243074,0.6831877726530288,-3.5777520952558373,1.2100180407020877,,
optimized,2017-08-31,2.1169680400744544,0.29179440468185547,1.825173635392599,-1.4071195072195897,1.2100180407020877,,
optimized,2017-09-30,-0.3175533489483895,2.0149181363913637,-2.3324714853397532,-4.28176821634374,1.2100180407020877,,
optimized,2017-10-31,4.007637991804371,2.3564131163409163,1.6512248754634549,-2.3740864068011014,1.2100180407020877,,
optimized,2017-11-30,1.7113118974157022,3.0565883354239487,-1.3452764380082465,-4.148651214432819,1.2100180407020877,,
optimized,2017-12-31,1.4731662604699594,1.2128111471121361,0.26035511335782324,-3.8639370019692088,1.2100180407020877,,
optimized,2018-01-31,6.160196601195078,5.635885549276609,0.5243110519184684,-3.397072086192665,3.314361557338119,,
optimized,2018-02-28,-1.7226468771741925,-3.6360303556512097,1.9133834784770172,-0.6211969626558789,3.314361557338119,,
optimized,2018-03-31,-2.258527765137706,-2.7410361848998144,0.4825084197621083,0.05316750457040609,3.314361557338119,,
optimized,2018-04-30,0.8071027786526732,0.5168084278738716,0.2902943507788016,0.43998793501027755,3.314361557338119,,
optimized,2018-05-31,2.679660107740648,2.4309270626327484,0.24873304510789965,0.7845609747426874,3.314361557338119,,
optimized,2018-06-30,-0.8186357809126935,0.5750829383265543,-1.393718719239248,-1.131863175584491,3.314361557338119,,
optimized,2018-07-31,1.4075498685312977,3.7046486418630398,-2.297098773331742,-4.313923919684215,3.314361557338119,,
optimized,2018-08-31,2.137314333353108,3.1919760508681394,-1.0546617175150312,-5.913636619897167,3.314361557338119,,
optimized,2018-09-30,0.4068158653934071,0.5945626081775846,-0.1877467427841775,-6.214621377006013,3.314361557338119,,
optimized,2018-10-31,-5.787171134487866,-6.910423058124859,1.1232519236369933,-4.188319112273442,3.314361557338119,-4.188319112273442,6.606134320040607
optimized,2018-11-30,0.6716469069868184,1.8549132343710806,-1.1832663273842623,-5.850822855487414,3.314361557338119,-3.1306724435926636,6.544146535454741
optimized,2018-12-31,-4.3727030862965295,-8.804844138437884,4.432141052141354,0.6404150841245349,3.314361557338119,3.3273408492876078,7.0417070480460255
optimized,2019-01-31,7.290243085640238,8.00652875474206,-0.716285669101821,-0.2318826774218019,-4.836393575995546,-2.323508021944587,6.778900080604392
optimized,2019-02-28,2.186991239353592,3.241595856742685,-1.0546046173890928,-1.6983304018011403,-4.836393575995546,-9.014910028336232,6.455992819959569
optimized,2019-03-31,1.6713524248510925,1.8100870229437405,-0.13873459809264804,-1.9251932854351006,-4.836393575995546,-5.158870114450598,6.273281976134217
optimized,2019-04-30,1.3159282673252786,4.085245866948317,-2.7693175996230384,-5.984107917505543,-4.836393575995546,-11.39243164224295,6.374842170624008
optimized,2019-05-31,-2.6841687604202935,-6.377141436615852,3.692972676195558,-0.22483554612280354,-4.836393575995546,-1.5703219622644093,6.571346441855157
optimized,2019-06-30,6.821835528811877,6.958634095253946,-0.13679856644206873,-0.4343382912233462,-4.836393575995546,-4.9247073473428715,6.4405924089462925
optimized,2019-07-31,0.8916444644703052,1.511915899440175,-0.6202714349698697,-1.3798548610101546,-4.836393575995546,-6.650203091579532,6.427239142897859
optimized,2019-08-31,1.725202168811222,-1.674278071846047,3.399480240657269,3.835171270342008,-4.836393575995546,-0.2274456887296994,6.716877843674866
optimized,2019-09-30,-0.7417620249064869,1.945760488909376,-2.687522513815863,-0.26558963271416935,-4.836393575995546,-5.606607638370509,6.853069002083506
optimized,2019-10-31,1.6448266810410679,2.21045679077847,-0.5656301097374021,-1.1437152579180543,-4.836393575995546,-5.891066981690618,6.854310168574934
optimized,2019-11-30,0.7527412560152652,3.6198601666974417,-2.867118910682177,-5.679207268368192,-4.836393575995546,-0.7228858322846587,6.021758106896584
optimized,2019-12-31,3.189544625142087,2.905494829209565,0.2840497959325221,-5.3956284769504315,-4.836393575995546,0.9910712676634459,6.004129562005452
optimized,2020-01-31,2.8569147298951494,-0.04033899736683999,2.8972537272619894,-0.6720033403810888,11.015270990596026,3.072460544887967,6.175133283704921
optimized,2020-02-29,-5.791686590580674,-7.916595904449364,2.12490931386869,2.9429398519014605,11.015270990596026,6.503126876340448,6.28281977608668
optimized,2020-03-31,-6.813747090169371,-12.487124092725288,5.673377002555917,11.534318546782508,11.015270990596026,14.427060748816455,7.037056082601663
optimized,2020-04-30,12.104323656027407,12.698350796282853,-0.5940271402554459,12.124869722990539,11.015270990596026,13.815930066446501,7.038689033232039
optimized,2020-05-31,5.302660732478391,4.7645259931829775,0.5381347392954137,13.590283709673301,11.015270990596026,14.88529809160044,7.0403560894845425
optimized,2020-06-30,3.385347582441415,1.7734501342107523,1.6118974482306627,16.63132891912116,11.015270990596026,19.27588406899783,7.029211803043944
optimized,2020-07-31,8.24410266345027,5.8892042432051595,2.3548984202451106,21.839961989457457,11.015270990596026,22.47377502286607,7.124013532698356
optimized,2020-08-31,5.833608465845407,6.979667792320776,-1.1460593264753696,21.136420543297785,11.015270990596026,19.045262657112573,7.122718999177464
optimized,2020-09-30,-4.069588548388625,-3.7443374448828504,-0.32525110350577413,19.67584061650609,11.015270990596026,21.14222739255689,6.961870166530367
optimized,2020-10-31,-2.8747367820694136,-2.493369976034543,-0.3813668060348708,18.43256794427388,11.015270990596026,17.091716641773314,6.929948379149764
optimized,2020-11-30,5.0119240493951045,10.877692382024007,-5.865768332628902,9.193491028537348,11.015270990596026,11.806977585184764,7.739523725962323
optimized,2020-12-31,4.714272861288774,3.7048364798766054,1.009436381412169,11.566067868165696,11.015270990596026,13.24258384821444,7.754823914214833
optimized,2021-01-31,-0.7735747652815248,-1.019036388066119,0.24546162278459432,11.965607863281601,-12.881644790130187,12.034526831281166,7.752296309763723
optimized,2021-02-28,-1.8594031536659394,2.780543486939213,-4.639946640605153,2.5935478643511534,-12.881644790130187,2.5790369776656163,8.161267803594258
optimized,2021-03-31,0.9301585275818555,4.539908725544817,-3.609750197962961,-4.69836361530076,-12.881644790130187,-3.592012463336025,8.415321831264444
optimized,2021-04-30,4.773928351963335,5.2910828297135115,-0.5171544777501771,-6.01838385571285,-12.881644790130187,-5.0301497263429695,8.414747121195944
optimized,2021-05-31,2.2057018960971044,0.6565818446041316,1.5491200514929728,-2.6952610866309623,-12.881644790130187,-2.888229962224398,8.468775225528793
optimized,2021-06-30,2.161242487769817,2.242737354966251,-0.08149486719643412,-2.9365095656398665,-12.881644790130187,-0.7689547885556314,8.43418169471817
optimized,2021-07-31,2.0710233166385525,2.4412429949115744,-0.3702196782730219,-3.847301073111309,-12.881644790130187,2.3451086323770465,8.332454377105366
