date,asset_QQQ_return_pct,asset_SPMO_return_pct,asset_GDX_return_pct,asset_GLD_return_pct,asset_SLV_return_pct,asset_AIA_return_pct,asset_XLE_return_pct,optimized_return_pct,provided_return_pct,benchmark_return_pct
2017-08-31,2.0736066456301216,1.0642436973356206,8.136468781025986,4.198757511241591,4.716981245244378,1.378737482671033,-5.478843249877374,2.1169680400744544,1.606196165531696,0.29179440468185547
2017-09-30,-0.2952551599077369,1.21172757035779,-7.11973000809365,-3.369891808976022,-5.46546467424146,0.5571056037420474,10.182301225090873,-0.3175533489483895,0.355462249164111,2.0149181363913637
2017-10-31,4.606395930800966,7.779598191900994,-2.0905904885504145,-0.7484813689786707,0.3176632240275534,5.39351875288725,-0.8323422866166719,4.007637991804371,3.1274019349987867,2.3564131163409163
2017-11-30,1.971774714002339,2.6135095271633935,-0.04448200204834052,0.3563440057186007,-1.7732725373504787,1.468769603011033,1.7522991416781375,1.7113118974157022,1.3514456960807684,3.0565883354239487
2017-12-31,0.603092512005543,1.0117763251690004,4.2612524306586685,2.1057003170010358,3.0947745657830428,1.8219784684135654,5.269439554740263,1.4731662604699594,2.1417300404363626,1.2128111471121361
2018-01-31,8.757075708895279,7.294396659133673,2.194493610624626,3.234937283169237,2.251410978765689,8.706858501414949,3.5842635878388096,6.160196601195078,6.520528721798574,5.635885549276609
2018-02-28,-1.2928135250467432,-0.5010761607365133,-10.105263084128568,-2.0759902030566435,-5.443427049282734,-6.630465796305318,-10.83501619552749,-1.7226468771741925,-4.7419243382084,-3.6360303556512097
2018-03-31,-4.078806255329404,-3.95428991831549,2.950828905381453,0.6320007324218668,-0.3234164981338217,1.8499075237657925,1.7230718445453874,-2.258527765137706,-1.2282633479918703,-2.7410361848998144
2018-04-30,0.5058263478252556,1.4139642385952778,1.3648722949949121,-0.9539745360543916,-0.19467704911255712,-1.464760227083406,9.494102864957,0.8071027786526732,1.6651478832589046,0.5168084278738716
2018-05-31,5.672924382336508,3.953190162620124,0.2693082109730627,-1.1959209467577336,0.5201555468841601,-1.263563088508135,2.9941598676782144,2.679660107740648,3.00302466185785,2.4309270626327484
2018-06-30,1.1450265042882934,-0.011895623402824462,-0.13429710120903549,-3.614944763120931,-2.005177353504428,-4.985240533153911,0.5695478105630425,-0.8186357809126935,-0.4194803144849418,0.5750829383265543
2018-07-31,2.7964349995033055,3.5357660503173793,-4.616760000339437,-2.2418909632539674,-3.564356273597147,1.2581539552728005,1.5538382740685197,1.4075498685312977,1.0758378118405998,3.7046486418630398
2018-08-31,5.780666560628833,4.45774757724835,-12.828950680849216,-2.1381117106768266,-6.570842304628133,-1.0852402436265285,-3.4750724423152857,2.137314333353108,0.1340151805373616,3.1919760508681394
2018-09-30,-0.2816240864249364,1.3667585103082969,-0.1617132837722135,-0.6607347245927042,0.5860800435294689,-0.5724320467120791,2.445998731927568,0.4068158653934071,0.34749789521890395,0.5945626081775846
2018-10-31,-8.595742426976727,-9.806344701596592,2.21379987528616,2.119545356837582,-2.3306606372406113,-11.962259503717764,-11.328264068429196,-5.787171134487866,-7.92419605296784,-6.910423058124859
2018-11-30,-0.26496135056203185,1.5864277701670426,0.845209022347504,0.3386881324189961,-0.6711420851004624,5.031788816084526,-1.563435952568415,0.6716469069868184,0.5903178600440123,1.8549132343710806
2018-12-31,-8.66069696559647,-8.735426053270878,11.061254973186996,4.942010593064916,9.009014943189086,-2.522567049820512,-12.439198398967633,-4.3727030862965295,-4.57505921724629,-8.804844138437884
2019-01-31,9.010693946188809,9.155848005945888,7.586528142222115,2.8865979381443196,3.65013578692972,9.656396311945992,11.211898923877595,7.290243085640238,8.773773057358834,8.00652875474206
2019-02-28,2.9912109745306337,3.9320566361485065,-1.9832596852026985,-0.6092201492829408,-2.790698145987447,-0.11542120551495394,2.304773027904816,2.186991239353592,1.440697043666569,3.241595856742685
2019-03-31,3.924584057391156,2.8157854960161766,0.8093517732311373,-1.5968995577486211,-3.0758701691393164,0.9410541656000637,2.128116373012001,1.6713524248510925,2.0851359137590717,1.8100870229437405
2019-04-30,5.499271823669272,1.0336599126639978,-6.824257820782242,-0.6638842503124187,-1.128348688072378,3.336603903905222,-0.015132121135508214,1.3159282673252786,2.006034837264104,4.085245866948317
2019-05-31,-8.225173587922496,-2.4770979191237608,3.350874603364873,1.7574298155486723,-2.6390929183494283,-9.70243281257689,-11.102695122552808,-2.6841687604202935,-6.587370248849283,-6.377141436615852
2019-06-30,7.590047281666412,4.826504658976938,18.388144705357856,8.00291491984899,4.981687356625719,8.165949256864335,9.395164241154896,6.821835528811877,8.489819609465501,6.958634095253946
2019-07-31,2.334767292102269,0.861069395666747,3.677622505978717,0.0075148392299828615,6.1409638459602345,-2.5628616351357825,-1.5853291776476763,0.8916444644703052,1.3796438696839586,1.511915899440175
2019-08-31,-1.8994991423876395,-0.3826810552529758,12.67924685668358,7.91231345612986,12.754763810110092,-5.19349479537502,-8.325350990262304,1.725202168811222,-0.2824935636465848,-1.674278071846047
2019-09-30,0.9178844575114198,0.308127781010481,-10.549240863537435,-3.39478600543478,-7.172009152159598,3.604892647468283,3.9342982652059932,-0.7417620249064869,-0.24327980356294593,1.945760488909376
2019-10-31,4.380054923157473,-0.2685518653707031,5.391250462264252,2.563546974700759,6.281407005073292,4.298125704851818,-2.094615442858583,1.6448266810410679,3.2229590687586587,2.21045679077847
2019-11-30,4.069421650938443,1.9688627153562566,-3.801070472464241,-3.208588289288572,-5.910165457984052,0.6541322783399917,1.6045756481186224,0.7527412560152652,1.1923375278349655,3.6198601666974417
2019-12-31,3.886355456588242,1.9829388834263328,8.890701430788962,3.655877893383952,4.773870761555665,9.004503972794907,6.02620177251425,3.189544625142087,5.373899152008767,2.905494829209565
2020-01-31,3.0384290392568625,3.0064438309447272,-0.9904448453685322,4.499655849690343,0.8393248626320293,-5.833337249641191,-10.992653908765393,2.8569147298951494,-1.02299467323742,-0.04033899736683999
2020-02-29,-6.05741261007513,-8.292806441058909,-9.555011499811128,-0.6361728631845698,-7.6694410538543645,-0.40224285979384433,-15.288159675053858,-5.791686590580674,-7.328251323729648,-7.916595904449364
2020-03-31,-7.28585939059646,-8.546535784610876,-12.128149717100122,-0.22240316767432322,-15.969089406815185,-10.000003528767042,-34.370966273741985,-6.813747090169371,-13.234366717467555,-12.487124092725288
2020-04-30,14.973752957054964,11.109269289814684,40.017347283700786,7.261060302877431,7.126431708113978,6.677423394581483,30.763930311148503,12.104323656027407,17.431009066844428,12.698350796282853
2020-05-31,6.600890822831218,6.797263208199622,6.385627501803159,2.588161543682088,19.170246015237513,-0.050470984109207695,2.000002308649518,5.302660732478391,6.168099700337564,4.7645259931829775
2020-06-30,6.286657886565905,2.57437307526871,6.876452647508269,2.737702630176453,2.1008426451101903,9.707332284571812,-1.0955522472457901,3.385347582441415,4.961596997013983,1.7734501342107523
2020-07-31,7.346547383485547,7.664314642084591,17.06653708212711,10.790463097013703,33.15696245595634,7.195679797974042,-4.8084466292390164,8.24410266345027,9.085485346721276,5.8892042432051595
2020-08-31,10.944708892619047,8.492654865706562,-1.5603300501238926,-0.32356731296194763,15.805739443709331,3.492881013181326,-1.0546502784324563,5.833608465845407,7.017424593189152,6.979667792320776
2020-09-30,-5.778609040391435,-2.019196158096148,-7.357469578520737,-4.17140433776253,-17.499047779993038,-0.2500243522365553,-14.606646403176505,-4.069588548388625,-7.227515581129526,-3.7443374448828504
2020-10-31,-3.044916438695744,-4.283719715708201,-4.264541558712653,-0.5194208414112778,1.6173770394704912,3.397407176848799,-4.106860912484189,-2.8747367820694136,-2.0174730593186427,-2.493369976034543
2020-11-30,11.225760286393172,7.694573871654042,-7.495333819629025,-5.408625961608992,-4.274672777815214,10.032319684354029,27.994468939752103,5.0119240493951045,9.78677913559417,10.877692382024007
2020-12-31,4.902439615639587,3.020012942260175,4.406185798649398,7.013861264675048,16.722093042010066,7.578212723614008,4.480096477108364,4.714272861288774,6.184551404656155,3.7048364798766054
2021-01-31,0.26137553762080046,0.17953057890049973,-4.192118979766757,-3.223816988295236,1.7094020411502875,7.456703211592597,3.746703512179761,-0.7735747652815248,1.554742587642577,-1.019036388066119
2021-02-28,-0.13350867265242705,-1.4413387071571249,-9.794262918810869,-6.256881416817583,-1.320527918081249,1.1316355805660594,22.456757012687014,-1.8594031536659394,2.2292424655220655,2.780543486939213
2021-03-31,1.7167706689796391,1.6512758923164172,4.4009100793315215,-1.1433105943016053,-7.948090416060339,-2.6918621164083056,2.9709930137372442,0.9301585275818555,0.5389874577499565,4.539908725544817
2021-04-30,5.90978854075026,5.363413239557535,5.723071380152045,3.5633887903232075,5.77092256349665,0.032548557683265145,0.6726364652711592,4.773928351963335,4.15543388806389,5.2910828297135115
2021-05-31,-1.2012057046023705,-0.7875516546398176,14.726421734192364,7.678377966625938,7.871717499506481,-0.9760360726926431,5.709665562892519,2.2057018960971044,2.4106208995949356,0.6565818446041316
2021-06-30,6.262137029860093,7.1751556530916805,-13.800094091232406,-7.147662098325524,-6.486487760307991,0.8704951265295469,4.233937408703836,2.161242487769817,1.9593770723841732,2.242737354966251
2021-07-31,2.8609218854344753,2.227906829093973,2.766316756849818,2.5297363508325565,-2.436004002124703,-8.401522158198327,-8.31631128838709,2.0710233166385525,-1.1074843044321139,2.4412429949115744
2021-08-31,4.218674851350146,4.59272009469891,-6.643752632871768,-0.07655451490135023,-6.305543055591989,-1.0125261953245368,-2.004429911752903,2.6439846949083208,0.39926896510195775,2.976001796601979
2021-09-30,-5.683150279554683,-4.78981135652452,-9.601218770801045,-3.223525924924131,-7.317068548078631,-5.896506274620183,8.931496887236356,-4.092692591633926,-3.9888213874698675,-4.660540810391256
2021-10-31,7.864011431976103,7.369876494539729,7.6009386180217575,1.4797178527087285,7.65107046686353,2.314608937596696,10.328257182977406,5.82748498076169,7.3042230488190585,7.016338337527506
2021-11-30,1.9968523374315206,-2.9108847556057693,0.2838282432664707,-0.6900653696985448,-4.66274639896207,-4.374464084686158,-5.011308793750436,-1.18182508165804,-1.3381052879230175,-0.8034846109578719
2021-12-31,1.1523115581697052,2.662980725932518,2.4845728683950963,3.2990977123064535,2.136755813632285,0.997648854447819,2.9833879955563525,2.5299380688055746,1.786511091564498,4.624779268894574
2022-01-31,-8.747019155702041,-6.365450065425082,-5.619729061613798,-1.6787612677039987,-3.300794905933846,1.0971675367572598,18.774774328490086,-4.522273772183065,-2.046613785790988,-5.274111558310334
2022-02-28,-4.475943479048317,-2.0392849598894425,13.728086860610066,6.121725723782601,8.75000802370247,-6.485788099494572,7.069169313650248,0.520481697051219,0.3410107829463344,-2.951705144084227
2022-03-31,4.667896587174125,3.5556551088347765,11.547400362855576,1.27255799503041,1.1494178244337183,-5.180994666726846,9.338598293015309,3.4877866562175863,4.116046508425327,3.7590309394613497
2022-04-30,-13.59576705346589,-8.527403590420723,-8.761403345907004,-2.0702963524693363,-8.041950667526198,-6.1343447094762364,-1.6875843020051295,-7.4527099359676345,-9.144671933493951,-8.776917580388254
2022-05-31,-1.5865909539190093,1.5555073315282275,-9.316954891971353,-3.261547766106776,-5.703425431193121,1.878310576286979,16.034570128271987,-0.24591096957188985,0.7058084249526166,0.22572918775789486
2022-06-30,-8.907880791498135,-8.18969985353225,-13.709417351899555,-1.5659651077124859,-6.048390895717448,-3.6678138347170597,-17.073447224791792,-6.801934001510765,-9.469092285640507,-8.246026962757803
2022-07-31,12.551726861862988,7.907921545854579,-4.054046716173875,-2.58815174913124,0.3218957899984609,-3.8731360063274933,9.662977264446004,5.616155746552102,6.306743995430889,9.208723970745325
2022-08-31,-5.132202389112972,-2.9545666555396366,-9.402381504488721,-2.943328245830701,-11.336902421067895,-1.8404917851385871,2.652404401774855,-3.343896614664931,-4.300479121259375,-4.080185406070425
2022-09-30,-10.535512333023023,-6.97505228926556,1.3445601606614233,-2.888181063677542,5.548854526703173,-15.675671397521196,-9.558753885824645,-6.4691996840523585,-8.00753248590118,-9.244584720417382
2022-10-31,3.9998537675813184,13.580332123077365,0.16583499280775627,-1.7844407703562548,0.6857190813337022,-8.213149593189462,24.96528107005702,7.031842069330841,5.555949848284544,8.1275540632878
2022-11-30,5.544144546223229,3.1676743619312386,20.24005223689953,8.491865963730461,15.947782815569035,27.01877796302852,1.2777881464791863,5.546715926719243,10.397693676355427,5.559150717499772
2022-12-31,-9.013688161382804,-3.163077229495437,0.32727427646732643,2.930648566594085,7.782673171008603,-0.8964641656938888,-3.0489543615737857,-2.5509346177215737,-3.7026010218452248,-5.762832126779283
2023-01-31,10.642940995268479,-0.45787691898866445,11.723663278816643,5.759257431981046,-0.8628543601625016,14.293280441959698,2.8123996148341712,4.209133695721516,7.863321606593019,6.288748024704605
2023-02-28,-0.35979032613351336,-4.564770491424619,-14.08494555545724,-5.367596391642193,-11.956026658146069,-10.02313524252817,-6.93873272863772,-4.153487823892559,-5.748770596631081,-2.5142810570443763
2023-03-31,9.49275301591248,1.764942001892389,17.59359563033669,7.916128247166143,15.088458009797744,6.066835108222657,0.005350177287288815,5.550787844238184,8.152628563394167,3.7078024535044607
2023-04-30,0.5078763413487897,2.897491393527485,3.8021664005462252,0.8623522653246951,3.9782962358924534,-5.138144844514714,2.7767673564582207,1.7739293036016206,0.9167393163276583,1.59748401296671
2023-05-31,7.8838229470751475,-5.50704476020023,-7.951166865077286,-1.341989007892208,-6.043475607167115,-1.4307658184104066,-10.031725765808586,-1.5278525696886567,-0.5160132820472529,0.4616200902126888
2023-06-30,6.303836936326612,6.04390053315933,-2.5881576312475674,-2.221370606110007,-3.331796392260311,3.872381032609584,6.9133886856374005,3.4874754871397657,4.151794883232838,6.4799791753870295
2023-07-31,3.8600899674273936,1.7590354354884097,4.3174990325040685,2.288664235862692,8.616568678796277,6.27621661463813,7.773808555598394,2.656362044421862,5.120850077185311,3.2733186796475966
2023-08-31,-1.4830049654162458,2.3662993050001635,-6.844950273855,-1.2777635059315506,-1.3221733686558435,-8.353066840901768,1.6460804994330225,0.22072050693493,-2.1793323711378783,-1.6251875457252485
2023-09-30,-5.079863354729131,-1.23319238721884,-8.031436027516548,-4.760586113112197,-9.155869999747846,-4.462444146041278,2.403301904836841,-3.132459818593418,-4.182866519520641,-4.743460969800816
2023-10-31,-2.06548233344368,-1.9936416202250618,4.087697862822348,7.372411557093361,3.1465063168498064,-2.7051417001433764,-5.752844544885272,0.7762823907787801,-1.5708346141870597,-2.170851681346919
2023-11-30,10.818834116064547,9.81473446530401,11.817206004522962,2.531372564947043,10.247853505439576,6.3948200507861985,-0.7160414662819248,7.4927672952782824,8.367329831628115,9.13438546150167
2023-12-31,5.586964509671577,6.5103579787867405,0.6360002482838301,1.2821182352028115,-5.8365694902876575,2.7650204173545356,0.07717345446085488,4.3828150978954925,2.792093758319231,4.56553235023327
2024-01-31,1.819202316872559,5.6400524923991835,-9.900030388034132,-1.4228180398366375,-3.9944940854241717,-6.330864662769131,-0.5128781466729015,2.148164358112428,-1.1243276927731933,1.5926453767612703
2024-02-29,5.28335765184631,11.490091144838367,-5.654980384343311,0.45635480195191924,-0.8608336034878539,5.377530035822975,3.272996351940738,6.173044873938175,3.9083497346038008,5.218682886295478
2024-03-31,1.2749730599804332,4.161065449822532,19.954485431120105,8.668323846462611,9.744334309549906,6.099263994199178,10.486360593866806,5.421457451911685,6.3838214312513255,3.2701836549228647
2024-04-30,-4.373769431709795,-5.447512022765865,4.775455611608792,2.989497307015121,5.7142823607057025,1.120080112625721,-0.9426924975494244,-2.3128483072383745,-1.2186770354676106,-4.03195137610034
2024-05-31,6.151808409306603,7.343430338431234,6.54994743116768,1.6189210429127243,15.426200039558658,4.332953189602717,-0.3421799007499615,5.058978053229069,5.991297137966312,5.0579662758128086
2024-06-30,6.4701240934146975,7.503216048895567,-3.881014810320782,-0.13469974027457976,-4.286745404344505,5.381612211752462,-1.4141850777606657,4.428580936502906,3.116709290887676,3.528021556863159
2024-07-31,-1.6781085106465143,-1.6693272790564873,11.788969387646375,5.367196334938273,-0.6774569335461611,-0.4321308680634628,2.2600137889112526,0.8477702843103655,0.5471575513729354,1.2109114980911162
2024-08-31,1.1038621821938266,3.779069243851141,1.8191364823311407,2.092249026936499,-0.15156881054874116,0.8680187064746159,-2.07058603205581,2.4259994890325176,0.8058234656037055,2.3365508999098505
2024-09-30,2.6216029531396456,1.63489254082394,3.107201632151324,5.088851491253266,7.817834672181068,7.240340524338151,-3.018102238935594,2.741444621244056,2.937969808581875,2.100455598615647
2024-10-31,-0.8646355910430614,0.1985906628833245,1.3058800627234746,4.299348742370923,4.927840992782695,-1.0652945325246188,0.899767709489252,1.2426098060524686,0.27254791196641986,-0.8923539734813524
2024-11-30,5.350834445148278,6.617467484825679,-6.643521480962944,-3.124136460320792,-6.340152376747755,-3.174385325501672,7.833835398457145,3.205760175004309,2.20263065171413,5.963353502628643
2024-12-31,0.4540254730310611,-1.6810358228654732,-8.900420441747702,-1.4088486936242095,-5.694842937833345,0.10745855804765725,-9.579577243520843,-1.5664698913744903,-2.866837533853205,-2.4060377180606385
2025-01-31,2.1633922776085557,5.294174550503428,14.892362876886311,6.785607873643396,8.279530237343558,3.0075132121860415,2.3114598269817987,5.125645861062743,4.509809633391929,2.6856563421242985
2025-02-28,-2.7034674748956933,-0.23989398435320108,1.9507194148818074,1.8216241876358952,-0.7015109131316088,4.86616752056015,3.833866076939807,0.03210378273735162,0.32454950140641586,-1.2694736490296177
2025-03-31,-7.586180150951128,-7.108102845655672,15.735150135678788,9.446585889998316,9.466620825619888,-1.255625009871264,3.4932388627731292,-1.4061818822826386,-0.8894631708808717,-5.571920643497963
2025-04-30,1.3968265440644778,2.2046960312888775,6.612993955969104,5.424437277239913,-4.485315908081677,-3.178984015149633,-13.857675041828276,2.4729794380490455,-1.5635308330032647,-0.8670276875496041
2025-05-31,9.178274535290875,11.398956804017523,3.3462693962543533,-0.055957769465042606,1.351350045186761,6.595279159847478,1.2794916989248062,6.936934436967587,6.462183067478058,6.284505165897136
2025-06-30,6.385848288482476,6.9695521541439875,2.7838033151320607,0.40513189855819753,9.366671244303394,9.692840054501994,4.869278524774456,4.711757136522086,6.650659773642404,5.1386124993305415
2025-07-31,2.4236918673328223,2.8629844680460703,-0.8067642815995368,-0.6134551059805871,1.5543989642998524,2.5906871204360193,2.829854474459781,1.651201837375476,2.1436199012421375,2.303144881615604
2025-08-31,0.953970984137853,0.6828553452318697,22.327655149280766,4.987462468746839,8.613442251413272,2.044240602895653,3.6463632169740023,2.5638002476779063,4.397574241228181,2.051968131242865
2025-09-30,5.376210091325961,4.095922967411725,20.943490163005585,11.758415768627128,17.076541972054148,11.477724151670587,-0.3181837606521465,6.835761899309231,8.036010605430297,3.562023943904924
2025-10-31,4.780390877637575,0.5286640240445006,-5.6806297757817426,3.5586670754335525,3.8706618621467292,4.61946108689355,-1.3543753359918975,2.182555313129808,2.273788824731227,2.3837580535737146
2025-11-30,-1.5610312534417359,-1.2982675081178785,15.500974411071589,5.367817567023114,16.359920557907937,-3.7081979823659683,2.6324687251945367,1.1164100072908352,2.2704908561337565,0.1949914509092654
2025-12-31,-0.6699365349315034,-0.42357804827451995,3.800215761762371,2.173350667644791,25.79574169232519,4.102318389624471,-0.2960158256870016,0.38770261040247145,3.220208711199324,0.07975029584423865
2026-01-31,1.2306465049553683,0.46094485217667014,9.8286121430754,12.273224230545976,17.1064957865418,12.152595197663985,14.18026741972711,4.871819989031462,7.181793272770198,1.4737818820090842
2026-02-28,-2.3445318098410217,-0.3336962156889167,22.972399247038666,8.720077925273873,12.659060330466843,7.918797137364386,9.539670174721437,2.762113478377073,5.210733709058124,-0.8642046247570145
2026-03-31,-4.838259103173447,-5.895054405826827,-20.778660614434997,-11.051161024305555,-19.825860569063614,-10.057615197954917,10.265119723456761,-6.888200276969231,-6.554135521376647,-4.937956664344334
2026-04-30,15.690076873760873,19.338150092622207,-3.792084401042628,-1.5408224107347213,-2.1719925752800906,17.173813305863472,-2.628136791889235,10.997153860145254,9.795289538230435,10.505268686597248
2026-05-31,10.568488508947738,12.556994147209233,1.3591538518504587,-1.5436926989543909,2.505247640564656,14.431583041072082,-5.632857041269368,6.98758221082216,7.189343867511938,5.262575303750272
2026-06-30,-0.149083123068805,7.436006594313249,-15.688905185695068,-11.684884638695337,-21.747402622778765,-0.1057710310039317,-4.968884533158102,-0.883857065430547,-3.820861705267886,-1.0292566443839024
2026-07-31,-6.573877318676935,-10.96322408761572,-1.7892624635189591,0.8578108529844419,-2.0759315223688124,-5.788505390555409,12.125773964788422,-5.403857744338343,-3.161802448686171,0.034817917005858234
