metric,unit,optimized,provided,benchmark
alpha,percent,7.465705793810883,4.474911534997827,2.0816681711721685e-15
beta,ratio,0.5881163165092115,0.7876790883261118,0.9999999999999999
calmar_ratio,ratio,2.980380758362744,3.300441136930599,2.6027714141981413
excess_kurtosis,ratio,1.5973436895257982,1.7722714985107397,0.4807516465768744
historical_var_95,percent,2.986495372865622,5.310609285888177,5.5371402608495695
modigliani_modigliani,percent,24.07987632079505,21.122169962282868,17.690018279973163
r_squared,ratio,0.5834338543116064,0.7843947928541917,1.0
skewness,ratio,-0.40566402566318666,-0.48724946554150256,-0.5554170650957532
treynor_ratio,ratio,0.264986128397515,0.1951389297775734,0.13850535521352478
