portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.02659067829010088,0.04084701716951082,-0.014256338879409953,35,12,23,35,34.285714285714285,0.018206952025944908,-0.031193708047421168,1.8206952025944907,-3.119370804742117,-1.4256338879409953
optimized,down,-0.006981672234946343,-0.02731353848379978,0.02033186624885344,23,21,2,23,91.30434782608695,0.024232719378346153,-0.020627091610820086,2.4232719378346155,-2.0627091610820085,2.0331866248853436
provided,up,0.02299632971277796,0.04084701716951082,-0.017850687456732867,35,11,24,35,31.428571428571427,0.01682977652741068,-0.03374590011613199,1.6829776527410678,-3.374590011613199,-1.7850687456732868
provided,down,-0.013307120491544757,-0.02731353848379978,0.014006417992255018,23,15,8,23,65.21739130434783,0.028145712270639396,-0.012504758779715693,2.8145712270639396,-1.2504758779715692,1.4006417992255018
