date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2021-11-30,KAW Direct Proxy v2,up,0.011823441397629697,0.013722002163524788,0.001898560765895091,1.1823441397629697,1.372200216352479,0.1898560765895091
2021-12-31,KAW Direct Proxy v2,up,0.0455011048045062,0.012695973435620976,-0.03280513136888522,4.55011048045062,1.2695973435620975,-3.2805131368885223
2022-01-31,KAW Direct Proxy v2,down,-0.03855491004093736,-0.04152734075605806,-0.002972430715120697,-3.8554910040937362,-4.152734075605806,-0.2972430715120697
2022-02-28,KAW Direct Proxy v2,down,-0.03764927635582671,0.0010077858087875766,0.038657062164614286,-3.764927635582671,0.10077858087875766,3.8657062164614286
2022-03-31,KAW Direct Proxy v2,up,0.05224129338714434,0.0025252640313557636,-0.049716029355788574,5.224129338714434,0.25252640313557634,-4.971602935578858
2022-04-30,KAW Direct Proxy v2,down,-0.04436220019726156,-0.040642238375594275,0.0037199618216672836,-4.436220019726155,-4.064223837559427,0.37199618216672836
2022-05-31,KAW Direct Proxy v2,down,-0.021808692146972675,-0.017285092865098318,0.004523599281874357,-2.1808692146972675,-1.7285092865098317,0.4523599281874357
2022-06-30,KAW Direct Proxy v2,down,-0.04849230209733335,-0.03371640395492499,0.014775898142408359,-4.849230209733335,-3.3716403954924994,1.477589814240836
2022-07-31,KAW Direct Proxy v2,up,0.09839694278366551,0.044562046511135836,-0.05383489627252967,9.83969427836655,4.456204651113584,-5.383489627252967
2022-08-31,KAW Direct Proxy v2,down,-0.005911911472131104,-0.0276378934272724,-0.021725981955141298,-0.5911911472131104,-2.76378934272724,-2.1725981955141296
2022-09-30,KAW Direct Proxy v2,down,-0.033006630519393676,-0.04723685123174594,-0.014230220712352262,-3.3006630519393676,-4.723685123174594,-1.4230220712352262
2022-10-31,KAW Direct Proxy v2,up,0.07483402130460548,-0.005787966216381097,-0.08062198752098658,7.483402130460548,-0.5787966216381097,-8.062198752098658
2022-11-30,KAW Direct Proxy v2,down,-0.015897359421590207,0.034479201146774816,0.05037656056836502,-1.5897359421590207,3.4479201146774816,5.037656056836502
2022-12-31,KAW Direct Proxy v2,down,-0.10392317208230539,-0.02940982421516626,0.07451334786713913,-10.392317208230539,-2.940982421516626,7.451334786713913
2023-01-31,KAW Direct Proxy v2,up,0.03863173040262757,0.05044901238581595,0.011817281983188377,3.8631730402627573,5.044901238581595,1.1817281983188377
2023-02-28,KAW Direct Proxy v2,up,0.043607758414023756,-0.007438740993050508,-0.051046499407074265,4.360775841402376,-0.7438740993050508,-5.104649940707427
2023-03-31,KAW Direct Proxy v2,up,0.019889533557141625,0.03386618623661693,0.013976652679475302,1.9889533557141625,3.386618623661693,1.39766526794753
2023-04-30,KAW Direct Proxy v2,up,0.04958501767385881,0.01577484749915704,-0.03381017017470177,4.958501767385881,1.577484749915704,-3.381017017470177
2023-05-31,KAW Direct Proxy v2,down,-0.008622364600434529,-0.012888119639145375,-0.004265755038710847,-0.8622364600434529,-1.2888119639145375,-0.42657550387108467
2023-06-30,KAW Direct Proxy v2,up,0.06587105317381936,-0.00046059006218714983,-0.06633164323600652,6.587105317381936,-0.04605900621871498,-6.633164323600652
2023-07-31,KAW Direct Proxy v2,down,-0.002500920282190844,0.009250087756030114,0.011751008038220958,-0.2500920282190844,0.9250087756030114,1.1751008038220958
2023-08-31,KAW Direct Proxy v2,up,0.019705222505470354,-0.006556245065258667,-0.026261467570729023,1.9705222505470354,-0.6556245065258667,-2.6261467570729025
2023-09-30,KAW Direct Proxy v2,down,-0.03074396162702686,-0.023284370272194918,0.007459591354831943,-3.074396162702686,-2.3284370272194916,0.7459591354831943
2023-10-31,KAW Direct Proxy v2,down,-0.021549004594819454,-0.02420031428408634,-0.002651309689266884,-2.1549004594819454,-2.4200314284086337,-0.2651309689266884
2023-11-30,KAW Direct Proxy v2,up,0.04300504977400932,0.0519020422594194,0.00889699248541008,4.300504977400932,5.190204225941939,0.889699248541008
2023-12-31,KAW Direct Proxy v2,up,0.03711730200104357,0.05543873354539172,0.01832143154434815,3.7117302001043573,5.543873354539172,1.832143154434815
2024-01-31,KAW Direct Proxy v2,up,0.05470810500479373,-0.004996107984543166,-0.0597042129893369,5.470810500479373,-0.4996107984543166,-5.970421298933689
2024-02-29,KAW Direct Proxy v2,up,0.057548419419825025,0.010640645721033456,-0.046907773698791566,5.7548419419825025,1.0640645721033455,-4.690777369879156
2024-03-31,KAW Direct Proxy v2,up,0.04541927382754585,0.03795283898395404,-0.0074664348435918085,4.541927382754585,3.795283898395404,-0.7466434843591808
2024-04-30,KAW Direct Proxy v2,down,-0.014966156802127317,0.003148002431327818,0.018114159233455135,-1.4966156802127317,0.3148002431327818,1.8114159233455136
2024-05-31,KAW Direct Proxy v2,up,0.04311824453420399,0.006221801764773051,-0.03689644276943094,4.311824453420399,0.6221801764773052,-3.6896442769430937
2024-06-30,KAW Direct Proxy v2,up,0.043806802761991115,0.02624235321906693,-0.017564449542924184,4.3806802761991115,2.624235321906693,-1.7564449542924183
2024-07-31,KAW Direct Proxy v2,down,-0.0017777167993413556,0.026465130072865196,0.028242846872206552,-0.17777167993413556,2.6465130072865195,2.824284687220655
2024-08-31,KAW Direct Proxy v2,down,-0.0028484593127861,-0.0010918581451984108,0.0017566011675876894,-0.28484593127861,-0.10918581451984108,0.17566011675876894
2024-09-30,KAW Direct Proxy v2,up,0.007560975359504063,0.02605628056905001,0.018495305209545947,0.7560975359504063,2.605628056905001,1.8495305209545947
2024-10-31,KAW Direct Proxy v2,up,0.038726607196139184,0.01033017502769507,-0.028396432168444112,3.8726607196139184,1.033017502769507,-2.839643216844411
2024-11-30,KAW Direct Proxy v2,up,0.07095578288667426,0.012963872462595675,-0.057991910424078585,7.095578288667426,1.2963872462595676,-5.799191042407859
2024-12-31,KAW Direct Proxy v2,up,0.027836186700677112,-0.00036150022543480977,-0.028197686926111923,2.7836186700677112,-0.03615002254348098,-2.8197686926111922
2025-01-31,KAW Direct Proxy v2,up,0.00885091490793899,0.016492396133145903,0.007641481225206914,0.8850914907938989,1.6492396133145903,0.7641481225206914
2025-02-28,KAW Direct Proxy v2,down,-0.007079090039700864,0.010552813833372775,0.01763190387307364,-0.7079090039700864,1.0552813833372774,1.7631903873073638
2025-03-31,KAW Direct Proxy v2,down,-0.0413255905572083,0.014076443721917926,0.055402034279126225,-4.13255905572083,1.4076443721917926,5.540203427912623
2025-04-30,KAW Direct Proxy v2,down,-0.04113842204591278,0.001174773233372485,0.042313195279285266,-4.113842204591278,0.1174773233372485,4.231319527928527
2025-05-31,KAW Direct Proxy v2,up,0.023026065674164542,-0.0035790764629901866,-0.02660514213715473,2.302606567416454,-0.35790764629901867,-2.660514213715473
2025-06-30,KAW Direct Proxy v2,up,0.03457672944782675,0.015798896200781,-0.01877783324704575,3.457672944782675,1.5798896200780999,-1.877783324704575
2025-07-31,KAW Direct Proxy v2,up,0.05566062969695729,0.021701905401589665,-0.03395872429536762,5.566062969695729,2.1701905401589663,-3.3958724295367624
2025-08-31,KAW Direct Proxy v2,up,0.015312532291132275,0.021757626011869508,0.006445093720737233,1.5312532291132275,2.1757626011869506,0.6445093720737233
2025-09-30,KAW Direct Proxy v2,up,0.04963905319556394,0.0417656584944507,-0.007873394701113243,4.963905319556394,4.17656584944507,-0.7873394701113243
2025-10-31,KAW Direct Proxy v2,up,0.03906561652676843,0.03623147089820361,-0.0028341456285648214,3.906561652676843,3.6231470898203613,-0.28341456285648214
2025-11-30,KAW Direct Proxy v2,up,0.02825082622320596,0.008211728513098999,-0.02003909771010696,2.825082622320596,0.8211728513098999,-2.0039097710106963
2025-12-31,KAW Direct Proxy v2,down,-0.015288936878936399,0.010075579440148438,0.02536451631908484,-1.5288936878936399,1.0075579440148439,2.5364516319084838
2026-01-31,KAW Direct Proxy v2,up,0.008280616634021465,0.051476601357653896,0.04319598472363243,0.8280616634021465,5.147660135765389,4.319598472363243
2026-02-28,KAW Direct Proxy v2,down,-0.006171952345696119,0.03706259596271329,0.04323454830840941,-0.6171952345696119,3.706259596271329,4.323454830840941
2026-03-31,KAW Direct Proxy v2,down,-0.0022507345476927565,-0.06623377912713489,-0.06398304457944214,-0.22507345476927565,-6.623377912713489,-6.398304457944214
2026-04-30,KAW Direct Proxy v2,up,0.08350047519414172,0.04532646673498758,-0.03817400845915414,8.350047519414172,4.532646673498758,-3.8174008459154143
2026-05-31,KAW Direct Proxy v2,up,0.06782233020786066,0.0442142061959094,-0.02360812401195126,6.782233020786066,4.42142061959094,-2.360812401195126
2026-06-30,KAW Direct Proxy v2,up,0.02499901299595053,-0.018416795437180725,-0.04341580843313125,2.499901299595053,-1.8416795437180726,-4.3415808433131255
