portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
KAW Direct Proxy v2,2021-11-30,0.013722002163524788,0.011823441397629697,0.001898560765895091,0.0018985607658950077,-0.03127033607422214,,
KAW Direct Proxy v2,2021-12-31,0.012695973435620976,0.0455011048045062,-0.03280513136888522,-0.03127033607422214,-0.03127033607422214,,
KAW Direct Proxy v2,2022-01-31,-0.04152734075605806,-0.03855491004093736,-0.002972430715120697,-0.03311618523671811,-0.02017199565693162,,
KAW Direct Proxy v2,2022-02-28,0.0010077858087875766,-0.03764927635582671,0.038657062164614286,0.0061676391709099,-0.02017199565693162,,
KAW Direct Proxy v2,2022-03-31,0.0025252640313557636,0.05224129338714434,-0.049716029355788574,-0.04247806625844508,-0.02017199565693162,,
KAW Direct Proxy v2,2022-04-30,-0.040642238375594275,-0.04436220019726156,0.0037199618216672836,-0.03692040879141201,-0.02017199565693162,,
KAW Direct Proxy v2,2022-05-31,-0.017285092865098318,-0.021808692146972675,0.004523599281874357,-0.031829982607257,-0.02017199565693162,,
KAW Direct Proxy v2,2022-06-30,-0.03371640395492499,-0.04849230209733335,0.014775898142408359,-0.016531096648016552,-0.02017199565693162,,
KAW Direct Proxy v2,2022-07-31,0.044562046511135836,0.09839694278366551,-0.05383489627252967,-0.06658465309399808,-0.02017199565693162,,
KAW Direct Proxy v2,2022-08-31,-0.0276378934272724,-0.005911911472131104,-0.021725981955141298,-0.08660542212761124,-0.02017199565693162,,
KAW Direct Proxy v2,2022-09-30,-0.04723685123174594,-0.033006630519393676,-0.014230220712352262,-0.09674847835365652,-0.02017199565693162,,
KAW Direct Proxy v2,2022-10-31,-0.005787966216381097,0.07483402130460548,-0.08062198752098658,-0.17417026346059927,-0.02017199565693162,,
KAW Direct Proxy v2,2022-11-30,0.034479201146774816,-0.015897359421590207,0.05037656056836502,-0.12780227266591526,-0.02017199565693162,,
KAW Direct Proxy v2,2022-12-31,-0.02940982421516626,-0.10392317208230539,0.07451334786713913,-0.04780845171581194,-0.02017199565693162,,
KAW Direct Proxy v2,2023-01-31,0.05044901238581595,0.03863173040262757,0.011817281983188377,-0.039386456645646994,-0.1332139942826338,,
KAW Direct Proxy v2,2023-02-28,-0.007438740993050508,0.043607758414023756,-0.051046499407074265,-0.08769994787751745,-0.1332139942826338,,
KAW Direct Proxy v2,2023-03-31,0.03386618623661693,0.019889533557141625,0.013976652679475302,-0.07678108507424797,-0.1332139942826338,,
KAW Direct Proxy v2,2023-04-30,0.01577484749915704,0.04958501767385881,-0.03381017017470177,-0.1122584968565502,-0.1332139942826338,,
KAW Direct Proxy v2,2023-05-31,-0.012888119639145375,-0.008622364600434529,-0.004265755038710847,-0.11534935796525392,-0.1332139942826338,,
KAW Direct Proxy v2,2023-06-30,-0.00046059006218714983,0.06587105317381936,-0.06633164323600652,-0.18524758054714552,-0.1332139942826338,,
KAW Direct Proxy v2,2023-07-31,0.009250087756030114,-0.002500920282190844,0.011751008038220958,-0.17375258694708984,-0.1332139942826338,,
KAW Direct Proxy v2,2023-08-31,-0.006556245065258667,0.019705222505470354,-0.026261467570729023,-0.2020584195294305,-0.1332139942826338,,
KAW Direct Proxy v2,2023-09-30,-0.023284370272194918,-0.03074396162702686,0.007459591354831943,-0.18882492891471991,-0.1332139942826338,,
KAW Direct Proxy v2,2023-10-31,-0.02420031428408634,-0.021549004594819454,-0.002651309689266884,-0.18719340337288037,-0.1332139942826338,,
KAW Direct Proxy v2,2023-11-30,0.0519020422594194,0.04300504977400932,0.00889699248541008,-0.18726221865204418,-0.1332139942826338,,
KAW Direct Proxy v2,2023-12-31,0.05543873354539172,0.03711730200104357,0.01832143154434815,-0.1769237594563583,-0.1332139942826338,,
KAW Direct Proxy v2,2024-01-31,-0.004996107984543166,0.05470810500479373,-0.0597042129893369,-0.24606658894141709,-0.2703947455130442,,
KAW Direct Proxy v2,2024-02-29,0.010640645721033456,0.057548419419825025,-0.046907773698791566,-0.3067127033109813,-0.2703947455130442,,
KAW Direct Proxy v2,2024-03-31,0.03795283898395404,0.04541927382754585,-0.0074664348435918085,-0.3281213037352386,-0.2703947455130442,,
KAW Direct Proxy v2,2024-04-30,0.003148002431327818,-0.014966156802127317,0.018114159233455135,-0.3043799938065981,-0.2703947455130442,,
KAW Direct Proxy v2,2024-05-31,0.006221801764773051,0.04311824453420399,-0.03689644276943094,-0.35598080825210343,-0.2703947455130442,,
KAW Direct Proxy v2,2024-06-30,0.02624235321906693,0.043806802761991115,-0.017564449542924184,-0.39000577524201097,-0.2703947455130442,,
KAW Direct Proxy v2,2024-07-31,0.026465130072865196,-0.0017777167993413556,0.028242846872206552,-0.3588991933781407,-0.2703947455130442,,
KAW Direct Proxy v2,2024-08-31,-0.0010918581451984108,-0.0028484593127861,0.0017566011675876894,-0.355935229367242,-0.2703947455130442,,
KAW Direct Proxy v2,2024-09-30,0.02605628056905001,0.007560975359504063,0.018495305209545947,-0.33820503386533396,-0.2703947455130442,,
KAW Direct Proxy v2,2024-10-31,0.01033017502769507,0.038726607196139184,-0.028396432168444112,-0.38347317369580347,-0.2703947455130442,-0.10576360125192896,0.11765867647936212
KAW Direct Proxy v2,2024-11-30,0.012963872462595675,0.07095578288667426,-0.057991910424078585,-0.4770611257195043,-0.2703947455130442,-0.1280388720509109,0.12086222869487036
KAW Direct Proxy v2,2024-12-31,-0.00036150022543480977,0.027836186700677112,-0.028197686926111923,-0.5230345509485315,-0.2703947455130442,-0.12590441541554598,0.12059670186475317
KAW Direct Proxy v2,2025-01-31,0.016492396133145903,0.00885091490793899,0.007641481225206914,-0.5188071579276698,0.05789048988320045,-0.12418035512775982,0.12096823549551715
KAW Direct Proxy v2,2025-02-28,0.010552813833372775,-0.007079090039700864,0.01763190387307364,-0.4943614826941862,0.05789048988320045,-0.13324402181105044,0.11866480234616214
KAW Direct Proxy v2,2025-03-31,0.014076443721917926,-0.0413255905572083,0.055402034279126225,-0.4079711043216714,0.05789048988320045,-0.09253641184224315,0.12220099604560246
KAW Direct Proxy v2,2025-04-30,0.001174773233372485,-0.04113842204591278,0.042313195279285266,-0.34010140615650974,0.05789048988320045,-0.0785251954913575,0.12540672288902405
KAW Direct Proxy v2,2025-05-31,-0.0035790764629901866,0.023026065674164542,-0.02660514213715473,-0.3800917896299041,0.05789048988320045,-0.09101203383597345,0.1257608451004047
KAW Direct Proxy v2,2025-06-30,0.015798896200781,0.03457672944782675,-0.01877783324704575,-0.4158507448599058,0.05789048988320045,-0.1061131494762797,0.1252317967781983
KAW Direct Proxy v2,2025-07-31,0.021701905401589665,0.05566062969695729,-0.03395872429536762,-0.4805444254847602,0.05789048988320045,-0.09830097927824966,0.12326084884826134
KAW Direct Proxy v2,2025-08-31,0.021757626011869508,0.015312532291132275,0.006445093720737233,-0.47984633186659686,0.05789048988320045,-0.08845126840584605,0.12323376866937846
KAW Direct Proxy v2,2025-09-30,0.0417656584944507,0.04963905319556394,-0.007873394701113243,-0.5137214237905596,0.05789048988320045,-0.08810453910685534,0.12315882069389066
KAW Direct Proxy v2,2025-10-31,0.03623147089820361,0.03906561652676843,-0.0028341456285648214,-0.5375612488235366,0.05789048988320045,-0.05818910942683564,0.11508042657323445
KAW Direct Proxy v2,2025-11-30,0.008211728513098999,0.02825082622320596,-0.02003909771010696,-0.5803769219096817,0.05789048988320045,-0.08622668286471757,0.11064979334015114
KAW Direct Proxy v2,2025-12-31,0.010075579440148438,-0.015288936878936399,0.02536451631908484,-0.5362447960590822,0.05789048988320045,-0.1104716475618488,0.10157515691292075
KAW Direct Proxy v2,2026-01-31,0.051476601357653896,0.008280616634021465,0.04319598472363243,-0.48003423684760294,-0.04387001276307578,-0.09745901181056005,0.10521266445509066
KAW Direct Proxy v2,2026-02-28,0.03706259596271329,-0.006171952345696119,0.04323454830840941,-0.4132414504561952,-0.04387001276307578,-0.05962858523175241,0.10576437678721952
KAW Direct Proxy v2,2026-03-31,-0.06623377912713489,-0.0022507345476927565,-0.06398304457944214,-0.5102747986312968,-0.04387001276307578,-0.09026534982726586,0.11058838092319233
KAW Direct Proxy v2,2026-04-30,0.04532646673498758,0.08350047519414172,-0.03817400845915414,-0.6074594102805633,-0.04387001276307578,-0.09243864034434068,0.11098500854800748
KAW Direct Proxy v2,2026-05-31,0.0442142061959094,0.06782233020786066,-0.02360812401195126,-0.6839405227561661,-0.04387001276307578,-0.10190158438703412,0.1114015745140052
KAW Direct Proxy v2,2026-06-30,-0.018416795437180725,0.02499901299595053,-0.04341580843313125,-0.7687910819627222,-0.04387001276307578,-0.09238044054182626,0.10796531110729703
KAW Direct Proxy v2,2026-07-31,-0.0591583450973717,-0.08234183406494822,0.023183488967576514,-0.6699746266294584,-0.04387001276307578,-0.08478310958109692,0.10882929294487485
KAW Direct Proxy v2,2026-08-31,0.018107997383656274,0.0007710809172516431,0.01733691646640463,-0.6455053677846188,-0.04387001276307578,-0.06765259499964138,0.10899386666500345
KAW Core,2021-11-30,0.015823036932726648,0.011823441397629697,0.003999595535096951,0.003999595535096878,-0.03385637144740672,,
KAW Core,2021-12-31,0.008055652579897245,0.0455011048045062,-0.037445452224608954,-0.03385637144740672,-0.03385637144740672,,
KAW Core,2022-01-31,-0.03334200498194682,-0.03855491004093736,0.005212905058990545,-0.02721299522922549,-0.013239596144737464,,
KAW Core,2022-02-28,-0.00025982188356658657,-0.03764927635582671,0.03738945447226012,0.01082201944325678,-0.013239596144737464,,
KAW Core,2022-03-31,0.00046059702159012214,0.05224129338714434,-0.05178069636555421,-0.03985514043897931,-0.013239596144737464,,
KAW Core,2022-04-30,-0.03037700828496699,-0.04436220019726156,0.013985191912294567,-0.02424086664281755,-0.013239596144737464,,
KAW Core,2022-05-31,-0.03480120798824721,-0.021808692146972675,-0.012992515841274532,-0.0361848542759976,-0.013239596144737464,,
KAW Core,2022-06-30,-0.012916242222672087,-0.04849230209733335,0.03557605987466127,-0.0014661548359685694,-0.013239596144737464,,
KAW Core,2022-07-31,0.035619557410378366,0.09839694278366551,-0.06277738537328714,-0.05902728194524187,-0.013239596144737464,,
KAW Core,2022-08-31,-0.0017444469719112366,-0.005911911472131104,0.004167464500219867,-0.05473094292128089,-0.013239596144737464,,
KAW Core,2022-09-30,-0.02920245127636069,-0.033006630519393676,0.0038041792430329874,-0.04932746933659504,-0.013239596144737464,,
KAW Core,2022-10-31,-0.009947358929101556,0.07483402130460548,-0.08478138023370704,-0.13084173338673533,-0.013239596144737464,,
KAW Core,2022-11-30,0.021383017433105896,-0.015897359421590207,0.0372803768546961,-0.09488153483223816,-0.013239596144737464,,
KAW Core,2022-12-31,-0.05854358023025958,-0.10392317208230539,0.04537959185204581,-0.04289862107852915,-0.013239596144737464,,
KAW Core,2023-01-31,0.03765410350254644,0.03863173040262757,-0.00097762690008113,-0.045410202003004274,-0.11157521777555868,,
KAW Core,2023-02-28,0.01740752167437671,0.043607758414023756,-0.026200236739647047,-0.07114854657707625,-0.11157521777555868,,
KAW Core,2023-03-31,0.037709410092461024,0.019889533557141625,0.0178198765353194,-0.05612348959319535,-0.11157521777555868,,
KAW Core,2023-04-30,0.03600762850642241,0.04958501767385881,-0.0135773891674364,-0.07190488439944143,-0.11157521777555868,,
KAW Core,2023-05-31,-0.017382635249738602,-0.008622364600434529,-0.008760270649304073,-0.0799736543027062,-0.11157521777555868,,
