portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
KAW Direct Proxy v2,up,0.019566628762700766,0.04084702150810526,-0.02128039274540449,35,10,25,35,28.57142857142857,0.014802570080384414,-0.035713577875720055,1.4802570080384414,-3.5713577875720057,-2.128039274540449
KAW Direct Proxy v2,down,-0.012044348607986151,-0.0273135477753293,0.01526919916734315,23,17,6,23,73.91304347826086,0.027118842561113327,-0.01830479044833902,2.7118842561113325,-1.830479044833902,1.526919916734315
KAW Core,up,0.02677357711693289,0.04084702150810526,-0.014073444391172371,35,9,26,35,25.71428571428571,0.019084959258651654,-0.02555135334688069,1.9084959258651655,-2.555135334688069,-1.4073444391172372
KAW Core,down,-0.015100943132776106,-0.0273135477753293,0.012212604642553195,23,15,8,23,65.21739130434783,0.02672388363464694,-0.014996043467622575,2.672388363464694,-1.4996043467622575,1.2212604642553195
