year,optimized,provided,benchmark
2021,0.036691631889715914,0.028388353789324583,0.0578624536096084
2022,-0.0705237151552961,-0.15777783600691597,-0.13336267609924768
2023,0.1931355469205811,0.15536549623221796,0.27935884098070995
2024,0.28258417896325794,0.1854821663326387,0.43411673758102487
2025,0.2651727974303735,0.20676464147545404,0.15354070455012625
2026,0.12872926402863016,0.040959227560009026,0.0888832490115481
