portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error_pct
Growth 70/30,2024-01-31,0.008466068790141534,0.01592632042919595,-0.007460251639054416,0.21500973718935512,0.014799819257947266,-0.020679497352448672,7.8174897795007245
Growth 70/30,2024-02-29,0.038352461384906236,0.05218696247182564,-0.013834501086919401,0.20115232567096175,0.014799819257947266,-0.008305247534324378,7.368601585871529
Growth 70/30,2024-03-31,0.034929734273109546,0.03270189640221788,0.0022278378708916677,0.21192372545986404,0.014799819257947266,0.005814353460932287,7.050213038695033
Growth 70/30,2024-04-30,-0.0216479470545151,-0.04031962876347306,0.018671681708957957,0.23975131841352582,0.014799819257947266,0.012923234484428558,7.128011655503413
Growth 70/30,2024-05-31,0.04791948231285767,0.050579662758128086,-0.002660180445270416,0.24680802997577156,0.014799819257947266,0.009233697637402338,7.118169298859564
Growth 70/30,2024-06-30,0.04488682361074485,0.035280096711594267,0.009606726899150583,0.2747014922474029,0.014799819257947266,0.012703768128258686,7.13675829923676
Growth 70/30,2024-07-31,0.004354828674216103,0.012109116371118,-0.007754287696901898,0.2618462900468952,0.014799819257947266,0.008667682196362714,7.152718005307106
Growth 70/30,2024-08-31,0.014003828686057606,0.023365625082593544,-0.009361796396535938,0.2483432830797947,0.014799819257947266,0.005444054891989403,7.1757005630911825
Growth 70/30,2024-09-30,0.03361772982199504,0.02100466682931046,0.012613062992684582,0.2803653252884628,0.014799819257947266,0.01130271858425358,7.207453729095291
Growth 70/30,2024-10-31,0.006845640873828208,-0.008923538766048789,0.015769179639876996,0.3125032621979853,0.014799819257947266,0.020528698897130937,7.224914102639763
Growth 70/30,2024-11-30,0.028083342632890272,0.059633309413379854,-0.03154996678048958,0.26135935483989625,0.014799819257947266,0.002177741072412198,7.384732989202545
Growth 70/30,2024-12-31,-0.0010482828090156771,-0.02406006954082074,0.02301178673180506,0.3073958428679071,0.014799819257947266,0.020718705804186444,7.302289801039021
Growth 70/30,2025-01-31,0.03550056956419007,0.026856451807496295,0.008644117756693777,0.3352860249730467,0.15541167643043607,0.029961347027911645,7.257746446612774
Growth 70/30,2025-02-28,-0.013459358555620946,-0.012694838334663117,-0.0007645202209578296,0.3292314099989708,0.15541167643043607,0.023347124187856227,7.208511747058057
Growth 70/30,2025-03-31,-0.024763500173864427,-0.055719310915217646,0.03095581074135322,0.3827174375957001,0.15541167643043607,0.035046680606792835,7.401533416043918
Growth 70/30,2025-04-30,0.026051005345624455,-0.008670167189502642,0.0347211725351271,0.4579718794861256,0.15541167643043607,0.05525450702647938,7.564071685982228
Growth 70/30,2025-05-31,0.06408027856638272,0.06284505165897136,0.0012352269074113603,0.4896212360764032,0.15541167643043607,0.0661882415541748,7.394377338453427
Growth 70/30,2025-06-30,0.04591607476249997,0.051386230006752465,-0.0054701552442524976,0.5012658994066261,0.15541167643043607,0.060075215091264456,7.387648290510453
Growth 70/30,2025-07-31,0.015125557462774308,0.023031446515753284,-0.007905889052978976,0.4923807952109933,0.15541167643043607,0.06012600889791275,7.3610862754712
Growth 70/30,2025-08-31,0.02164018429520549,0.02051948404438786,0.0011207002508176293,0.5054240542064634,0.15541167643043607,0.0635707016793583,7.347877527493046
Growth 70/30,2025-09-30,0.07290879320879273,0.03562033851605517,0.03728845469273756,0.6233605401085076,0.15541167643043607,0.0771547148494014,7.586206035514614
Growth 70/30,2025-10-31,0.04413873395543008,0.023837580535737146,0.020301153419692936,0.6965938237459866,0.15541167643043607,0.10887363698365937,6.624274780682164
Growth 70/30,2025-11-30,0.0051760986607151446,0.001949914509092654,0.0032261841516224906,0.7076381381576438,0.15541167643043607,0.10481931144170975,6.627534430784057
Growth 70/30,2025-12-31,0.00962111155028338,0.008267609429950085,0.001353502120333295,0.7175732852849088,0.15541167643043607,0.10623509115645624,6.6322937131704975
Balanced 50/50,2020-01-31,0.03769031035060455,-0.0004040140102572476,0.0380943243608618,0.0380943243608618,0.18727992897553847,,
Balanced 50/50,2020-02-29,-0.033468001911882594,-0.07916547168656818,0.045697469774685584,0.08249839079698396,0.18727992897553847,,
Balanced 50/50,2020-03-31,-0.037541090149879996,-0.12487139632848954,0.08733030617860954,0.15978558307007817,0.18727992897553847,,
Balanced 50/50,2020-04-30,0.11117383996097263,0.12698370986213248,-0.015809869901159845,0.16481434511616844,0.18727992897553847,,
Balanced 50/50,2020-05-31,0.04594533885501828,0.04764536905584449,-0.001700030200826208,0.17084348930932725,0.18727992897553847,,
Balanced 50/50,2020-06-30,0.04512180258371179,0.017734278718209318,0.027387523865502472,0.20459955377783046,0.18727992897553847,,
Balanced 50/50,2020-07-31,0.09068505240249625,0.05889193496560541,0.03179311743689084,0.2539272131320218,0.18727992897553847,,
Balanced 50/50,2020-08-31,0.05310576730407546,0.06979678649637133,-0.016691019192295875,0.2503050173153023,0.18727992897553847,,
Balanced 50/50,2020-09-30,-0.0497501173419867,-0.037443374448828504,-0.012306742893158196,0.224358323649827,0.18727992897553847,,
Balanced 50/50,2020-10-31,-0.017821629571187603,-0.02493369976034543,0.007112070189157826,0.22786608296788757,0.18727992897553847,,
Balanced 50/50,2020-11-30,0.0290857236581345,0.10877662058422666,-0.07969089692609216,0.15248381150397905,0.18727992897553847,,
Balanced 50/50,2020-12-31,0.059581393837967345,0.03704855725569267,0.022532836582274673,0.18727992897553847,0.18727992897553847,,
Balanced 50/50,2021-01-31,-0.014812357960005462,-0.010190540587581842,-0.00462181737242362,0.17903679998050293,-0.1766815714304426,,
Balanced 50/50,2021-02-28,-0.031951850438835305,0.02780579752001744,-0.059757647958852744,0.10332464193371305,-0.1766815714304426,,
Balanced 50/50,2021-03-31,0.0028673514062927397,0.045399083332606116,-0.042531731926313376,0.05242013163281811,-0.1766815714304426,,
Balanced 50/50,2021-04-30,0.047365985304914204,0.052910493301890016,-0.0055445079969758115,0.04792542176522585,-0.1766815714304426,,
Balanced 50/50,2021-05-31,0.03238581585654726,0.00656605549801359,0.025819760358533672,0.08369037706417637,-0.1766815714304426,,
Balanced 50/50,2021-06-30,-0.0044276282942152245,0.02242737354966251,-0.026855001843877735,0.04750156333801914,-0.1766815714304426,,
Balanced 50/50,2021-07-31,0.02695333427294777,0.024412735065397095,0.0025405992075506756,0.052246447931237006,-0.1766815714304426,,
Balanced 50/50,2021-08-31,0.020710468662752446,0.029759562334542355,-0.00904909367178991,0.040687192636585046,-0.1766815714304426,,
Balanced 50/50,2021-09-30,-0.044533383374148805,-0.04660527022518435,0.0020718868510355426,0.04185575101790784,-0.1766815714304426,,
Balanced 50/50,2021-10-31,0.04671856212444414,0.07016330753116806,-0.02344474540672392,0.011656756490247,-0.1766815714304426,,
Balanced 50/50,2021-11-30,0.006533937275377377,-0.008034704935967918,0.014568642211345295,0.033115717184366567,-0.1766815714304426,,
Balanced 50/50,2021-12-31,0.022257207249220423,0.04624778938474572,-0.023990582135525296,-0.0010759404278326556,-0.1766815714304426,,
Balanced 50/50,2022-01-31,-0.05212885924325361,-0.052741385131259366,0.0006125258880057549,-8.681151405620646e-05,0.008638387097801958,,
Balanced 50/50,2022-02-28,0.008228828682613487,-0.029516769466335635,0.03774559814894912,0.054376698824201375,0.008638387097801958,,
Balanced 50/50,2022-03-31,0.02970209199601792,0.03759030660232643,-0.007888214606308508,0.044945629416277555,0.008638387097801958,,
Balanced 50/50,2022-04-30,-0.07833012447106974,-0.08776902633846118,0.009438901867391436,0.0551395467895619,0.008638387097801958,,
Balanced 50/50,2022-05-31,-0.024240792828772895,0.002257212867133651,-0.026498005695906546,0.018681104872550813,0.008638387097801958,,
Balanced 50/50,2022-06-30,-0.05236923402280036,-0.08246049162068037,0.030091257597880006,0.05767731343916416,0.008638387097801958,,
Balanced 50/50,2022-07-31,0.049817826779110785,0.09208758892363145,-0.04226976214452066,0.009028099570958625,0.008638387097801958,,
Balanced 50/50,2022-08-31,-0.04037746000057507,-0.04080184449552415,0.0004243844949490816,0.009228484931395942,0.008638387097801958,,
Balanced 50/50,2022-09-30,-0.06711861271504427,-0.09244598754494349,0.02532737482989922,0.04094786819391105,0.008638387097801958,,
Balanced 50/50,2022-10-31,0.011077125721556447,0.08127544357125216,-0.07019831784969571,-0.03994389601887671,0.008638387097801958,,
Balanced 50/50,2022-11-30,0.07018010870323999,0.05559150717499772,0.014588601528242262,-0.024468011874174245,0.008638387097801958,,
Balanced 50/50,2022-12-31,-0.03041524638209303,-0.05762824262137323,0.027212996239280196,0.01226890393459601,0.008638387097801958,0.003519583585128494,11.747756039385282
Balanced 50/50,2023-01-31,0.08201110908521736,0.06288739154288647,0.019123717542330887,0.03711106038942136,0.06528183064530624,-0.0035728502882967916,11.583920772298937
Balanced 50/50,2023-02-28,-0.02863709175770973,-0.025142732052405803,-0.003494359705303929,0.031419007033122615,0.06528183064530624,-0.022825566173731104,11.24669644252461
Balanced 50/50,2023-03-31,0.08704430526928109,0.03707786046244155,0.04996644480683954,0.09868468239701511,0.06528183064530624,-0.04260041542582549,10.399538375751604
Balanced 50/50,2023-04-30,0.006851385981861191,0.015974841370329118,-0.009123455388467927,0.08714113818872815,0.06528183064530624,-0.0392732083364129,10.379424563862035
Balanced 50/50,2023-05-31,0.03270906570178417,0.004616201255000174,0.028092864446783994,0.12821922883859993,0.06528183064530624,-0.028067054958034632,10.536105318457215
Balanced 50/50,2023-06-30,0.020412331651083027,0.06479987277566668,-0.04438754112458365,0.07015664862361803,0.06528183064530624,-0.053944604767532045,10.653920850611213
Balanced 50/50,2023-07-31,0.030743855068308013,0.032733329717433035,-0.0019894746491250226,0.06941759356584609,0.06528183064530624,-0.06480941959154252,10.436492193751242
Balanced 50/50,2023-08-31,-0.013803881620549574,-0.016252219185540095,0.0024483375649905215,0.07213989481108807,0.06528183064530624,-0.05667952241987151,10.42375628154022
Balanced 50/50,2023-09-30,-0.0492022041796541,-0.04743426801427053,-0.0017679361653835657,0.06597594589048894,0.06528183064530624,-0.052642139785990194,10.415598300152427
Balanced 50/50,2023-10-31,0.02653456136334681,-0.02170858744874582,0.04824314881209263,0.13568666275819785,0.06528183064530624,-0.03830445039956154,10.835582113805538
Balanced 50/50,2023-11-30,0.06675103340505795,0.09134369676079168,-0.024592663355733735,0.11085229306959787,0.06528183064530624,-0.019672126595935424,9.934974947047696
Balanced 50/50,2023-12-31,0.034345373854049455,0.04565546498449269,-0.011310091130443234,0.09764917370684745,0.06528183064530624,-0.031314200508452794,9.841724438951697
Balanced 50/50,2024-01-31,0.001981997593424989,0.01592632042919595,-0.013944322835770961,0.07591294682283123,0.017849648004327312,-0.03486504819146252,9.86231953328397
Balanced 50/50,2024-02-29,0.0286984861376528,0.05218696247182564,-0.023488476334172836,0.0405636862151848,0.017849648004327312,-0.02158564665359397,9.3568385959251
Balanced 50/50,2024-03-31,0.049716449756399994,0.03270189640221788,0.017014553354182116,0.07118341411656504,0.017849648004327312,-0.00023192755713608015,9.101817594331427
Balanced 50/50,2024-04-30,-0.006921398447467586,-0.04031962876347306,0.03339823031600547,0.12867231963960646,0.017849648004327312,0.014073338905025157,9.301893168428894
Balanced 50/50,2024-05-31,0.03885369034607755,0.050579662758128086,-0.011725972412050534,0.114135420312935,0.017849648004327312,0.0008441481160164077,9.206055681890772
Balanced 50/50,2024-06-30,0.03167716046403324,0.035280096711594267,-0.0036029362475610283,0.11144454462905973,0.017849648004327312,0.009363673424126695,9.073581216744445
Balanced 50/50,2024-07-31,0.01844543858140657,0.012109116371118,0.00633632221028857,0.12498218482260115,0.017849648004327312,0.010712447848679307,9.07946547124588
Balanced 50/50,2024-08-31,0.015980589138431145,0.023365625082593544,-0.007385035944162399,0.11343506307691831,0.017849648004327312,0.011272918370479612,9.074042582713792
Balanced 50/50,2024-09-30,0.038552239847862935,0.02100466682931046,0.017547573018552476,0.15074306561598338,0.017849648004327312,0.01714561852596841,9.127455386360584
Balanced 50/50,2024-10-31,0.01717359703093707,-0.008923538766048789,0.02609713579698586,0.20334210158449717,0.017849648004327312,0.034610898409862534,9.123263399394382
Balanced 50/50,2024-11-30,0.01113342627971936,0.059633309413379854,-0.04849988313366049,0.11349448497361214,0.017849648004327312,0.012085373072250105,9.547813474726631
Balanced 50/50,2024-12-31,-0.004774055416794654,-0.02406006954082074,0.019286014124026085,0.15176512730499558,0.017849648004327312,0.027604582263627497,9.494189446731188
Balanced 50/50,2025-01-31,0.044745000756259756,0.026856451807496295,0.01788854894876346,0.19368981111936634,0.24049469366334564,0.03472760196129121,9.539753431654518
Balanced 50/50,2025-02-28,-0.004409187003626691,-0.012694838334663117,0.008285651331036425,0.2095462522134972,0.24049469366334564,0.023467455330326237,9.311987522271155
Balanced 50/50,2025-03-31,0.009302030990092025,-0.055719310915217646,0.06502134190530967,0.3409654064155583,0.24049469366334564,0.05060846292254029,9.99065393661887
Balanced 50/50,2025-04-30,0.03410625318184579,-0.008670167189502642,0.042776420371348434,0.43302455622194125,0.24049469366334564,0.06458413710340483,10.242248693981038
Balanced 50/50,2025-05-31,0.04561174820608754,0.06284505165897136,-0.01723330345288382,0.42065368981682183,0.24049469366334564,0.07007534009214345,10.16036574257054
Balanced 50/50,2025-06-30,0.03395471596909483,0.051386230006752465,-0.017431514037657636,0.40040362087854664,0.24049469366334564,0.05277779620539724,10.121322663430268
Balanced 50/50,2025-07-31,0.009051240742037114,0.023031446515753284,-0.01398020577371617,0.3749086579215861,0.24049469366334564,0.062155677942290266,9.812269334871397
Balanced 50/50,2025-08-31,0.029707167264423462,0.02051948404438786,0.009187683220035603,0.4056237373706191,0.24049469366334564,0.0670299203153657,9.814285942382613
Balanced 50/50,2025-09-30,0.08567318305950089,0.03562033851605517,0.05005284454344572,0.549218594860891,0.24049469366334564,0.07871711404360249,10.095958923417443
Balanced 50/50,2025-10-31,0.04169528732654593,0.023837580535737146,0.01785770679080878,0.6123346295711984,0.24049469366334564,0.11447574008729422,9.077197522925262
Balanced 50/50,2025-11-30,0.019033834949148287,0.001949914509092654,0.017083920440055633,0.6633804361635378,0.24049469366334564,0.11389995958137078,9.085110891028894
Balanced 50/50,2025-12-31,0.01498224892627742,0.008267609429950085,0.006714639496327335,0.6888316316546583,0.24049469366334564,0.10671984927802325,9.009158831463628
