portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.551172067439365,0.1728570625450916,0.168678257387812,0.12892158074014926,0.3744611470765402,-0.1017506537173386,-0.1840539458081054,1.1256358831056323,2.000927702392303,0.16867825738781195
provided,1.0,5.7384470331453565,0.1764826408177249,0.17669580188611456,0.16284520024699778,0.4446034773000307,-0.10977954199883122,-0.22478055817450915,0.9403795853598563,1.6089427532000176,0.17669580188611456
benchmark,1.0,4.286870497218865,0.14499543397168768,0.14742838558099378,0.150515874491534,0.31223874908869664,-0.1817536129512295,-0.23927163536917273,0.822962268926398,1.2990309708074197,0.14742838558099378
