roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,18.751256694706306,47.72624360827322,-12.512204107263358,19.06422627587605,68.97317956806293,-15.90645083058817,15.746036405937167,56.23119976218762,-18.175365018569757
3,16.590523908088585,36.70432367598438,6.246157167656596,15.83840522298364,35.183256783425996,3.324188303975184,14.151714167839744,25.968823438544675,5.043478172437155
5,15.98551761321396,21.69125734983175,9.967692383380179,15.801235377354969,21.59528299189064,9.059881291971838,14.289636776143869,18.800132154389292,9.150797086677365
7,15.978939298970394,22.661842684948063,11.42594686385998,15.483539100929509,23.54045433152292,11.371163633257364,13.83198389624048,17.273273187945094,11.252830700574169
