ticker,name,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,0.2259076160053038,0.19114954680484578,1.0,6.386459842807069,0.22877779291128464,0.2259076160053039,0.19114954680484578,0.5792845400898579,-0.27823430456676046,-0.27823430456676046,0.9809742767035607,1.6193260886590943,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619572058530495,0.18283172486450483,,0.22877779291128464,0.18225314914205076,0.19973528016438485
SPMO,Invesco S&P 500 Momentum ETF,0.22769565162337918,0.1890942280684106,1.0,6.515182968908105,0.23150531560735121,0.22769565162337918,0.1890942280684106,0.6635808437976942,-0.03967597867431538,-0.19003653477100046,1.0010925556579493,1.7336625296964188,-0.09877775710493142,0.1786103586685337,0.26708965694439213,0.3908776911740284,0.2385968637571625,,0.23150531560735121,0.21845191311710999,0.20787765834208907
AIA,iShares Asia 50 ETF,0.1541639970347071,0.19080363662878436,1.0,3.391282804447072,0.1453265655939755,0.15416399703470707,0.19080363662878436,0.43827848328074737,-0.17357234123906995,-0.3719610069703718,0.6067450887937396,1.044335559463983,-0.09782884226422106,0.3661486843268471,0.6628275858805392,0.38990976128706945,0.17467115437850045,,0.1453265655939755,0.20945743271975728,0.21203720542366597
GLD,SPDR Gold Shares,0.1658434431964755,0.15068275712237778,1.0,3.992904628487236,0.16629894264400003,0.1658434431964755,0.15068275712237778,0.6148184716811123,-0.06704817652936479,-0.2382431439388064,0.845807563149117,1.5898714417851352,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,0.19165369433079293,0.3140662395767528,1.0,3.5840415037380637,0.15238342569745256,0.1916536943307929,0.3140662395767528,0.7624166667857493,-0.35720207311258656,-0.5681960142801701,0.48798262096277295,0.7812156206604544,0.035413292210946246,0.35990437024539634,0.426002940950994,0.1738291324577934,0.29926631708956797,,0.15238342569745256,0.2179891193012046,0.2623914996587568
144600,KODEX 은선물(H),0.17220301362959767,0.3576901932758316,1.0,2.7547770700636933,0.11917627591013935,0.1722030136295977,0.3576901932758316,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.37408961318714445,0.6866411420507985,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,,0.11917627591013935,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,0.16021702354473327,0.14750186908085694,1.0,3.80725743807398,0.16014553130147258,0.16021702354473324,0.14750186908085694,0.413049572439278,-0.02572833718221279,-0.18133909449273444,0.8259027273189764,1.3379184422878785,-0.0007309114436574449,0.23539076644439016,0.2921977770214095,0.1780804989660152,0.13929478554076913,,0.16014553130147258,0.12705425414138058,0.13065309538736483
