portfolio,rank,start,bottom,recovery,maximum_drawdown,duration_months
Coverage Probe,1,2026-02-28,2026-07-31,,-0.2641083521444695,7
Coverage Probe,2,2025-05-31,2025-06-30,2025-08-31,-0.06140555685267324,4
Coverage Probe,3,2024-11-30,2024-11-30,2025-01-31,-0.058548653106102244,3
Coverage Probe,4,2025-10-31,2025-10-31,2025-11-30,-0.03302919708029195,2
Coverage Probe,5,2024-06-30,2024-06-30,2024-07-31,-0.01341831600134169,2
