portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.318880979644804,30.412611001992662,33.850592805508754,23.999304543342003,,9.965050591645852,20.460956040587885,11.962603281430615,11.446552147723542
provided,-6.319228507554097,40.44155792125874,31.666238366311504,23.130668966413314,,20.279225189747674,19.94124226883336,12.287507099438104,11.948840202207665
benchmark,-5.867600792947014,20.24640865858458,22.714775816032184,16.784541060528667,,8.88832490115481,17.87862094852437,12.508001597694173,14.294090132008833
