metric,unit,optimized,provided,benchmark
alpha,percent,2.1861464318613293,-0.13365412647773703,2.0816681711721685e-15
beta,ratio,0.8913023621915549,0.7988466652780748,0.9999999999999998
calmar_ratio,ratio,4.148268606098258,3.29872563970928,2.7599381008201425
excess_kurtosis,ratio,0.289700291451342,0.47649597151065226,0.8838376638122156
historical_var_95,percent,5.6999831206504235,5.092473366064465,6.023453967991103
modigliani_modigliani,percent,16.442521927056863,13.267835423418987,15.102626200747835
r_squared,ratio,0.865071112130665,0.7649781547586328,1.0
skewness,ratio,-0.18892311201460865,-0.09909057109439394,-0.423097965174962
treynor_ratio,ratio,0.15897196621383086,0.13275516305878696,0.1344595953408117
