year,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,YTD_pct,portfolio
2011,,,,,,,,,,,,-2.1667244546492004,-2.166724454649205,optimized
2012,7.902978703503584,3.888848938809406,3.211525642505606,-0.8128229509753969,-6.590522238983435,3.493180792100171,1.0199710096916181,4.340528639897885,2.1462796475991843,-3.778232090788595,0.7270342105085098,-0.46237279933555,15.233370044849437,optimized
2013,2.750777876118412,-0.48468582990964687,2.8311756292725225,0.29967698595388964,1.2276150371853813,-3.843477222625677,6.201184687878443,-0.028339123245008785,2.381139592594641,3.7817641590728117,1.5330709811215633,1.4602843066963533,19.296582022770338,optimized
2014,-1.310252078542929,5.201699588324761,-1.760126658157737,0.1468404645892818,2.310208123713411,3.4598147772814536,-0.5464183566907649,3.752462797541515,-2.044133459848668,1.3978027906955768,2.9884497506107452,-0.928740015157984,13.064053537974306,optimized
2015,-0.15161888428148368,4.075399343196687,-2.083128981432845,1.2187733814567125,1.6184357530688163,-2.1528756674780096,1.6015773045098178,-4.465301883793791,-2.2267624044091283,8.671834399718556,-0.9610347571624042,-1.40168922005265,3.1341352789251875,optimized
2016,-3.8305727236777263,1.416800849639551,5.249468641874998,-0.43706485660866873,1.440516973186847,0.7890628120403065,5.060721262437842,-0.10200294759654983,1.2487170909089775,-1.8419111855925436,-0.3899484988370023,0.7776120867387699,9.413121980309057,optimized
2017,4.2033247769085085,4.0006319599103914,0.9634752882190758,2.009187323277871,2.341860699323786,-1.408503210053118,3.1108059599737468,1.9776454367851386,-0.23581405597730792,2.8496736056846945,1.964748701534475,1.0896311443108202,25.244109656974835,optimized
2018,6.7079504947050435,-2.146997787882075,-2.7236117781387517,0.21206419163267595,3.3139648165601576,0.00754094440015788,2.0405754003683754,3.401821982827788,-0.09894259734376486,-5.915762606445951,0.4864587827786539,-5.935731061431583,-1.4150941092649694,optimized
2019,7.466900408979053,2.3328893551634913,2.174088181259495,3.8259812791070402,-5.646038249201542,7.486847297671304,1.6172551908375223,0.16362617106373337,0.3452039484841703,3.367118537563797,2.4552457932066103,3.548638132984177,32.52181006759884,optimized
2020,2.422773492164667,-5.505669802006468,-7.3910078433294775,12.729751293945904,5.239875658662947,4.226262375167316,7.61511049512931,7.476228571830466,-4.848397012082592,-2.367487207253036,7.737979889468743,4.976919754323688,34.68225642523137,optimized
2021,-0.8274464092507792,-0.515315603537376,1.9719817620190099,5.248912588409834,1.1563998530393549,2.341792607641293,2.669108210830011,2.9762191369266002,-4.879456218457973,6.313636260195716,0.6197552080305012,2.618827088035384,21.016033959376855,optimized
2022,-6.2790250293872445,-1.8676803299845577,3.707536605317643,-9.821735416160518,-1.389979380977047,-7.2177784790179205,8.479946643522624,-4.374883436868876,-8.596728227005846,4.046905888183762,6.148383017445927,-5.619387543472124,-22.2222461541412,optimized
2023,8.358083848360032,-2.0175876502743813,7.456517865020043,0.9031186463821044,3.8057339629810163,4.621462706902395,3.3663708595251878,-1.4834103439101143,-4.915150214325291,-0.1764119080539939,8.633088786067269,4.40818576877013,37.06253009677407,optimized
2024,1.0923721984189512,4.282038715965462,3.370933003567786,-2.77422915526525,4.90515060873173,4.253825066507669,0.61207722508454,1.6705022614078315,2.9690670624803763,0.17785914432547034,3.8080701035851363,-0.7730944462488683,25.944937568609117,optimized
2025,3.2587315584165957,-1.3575384820552365,-3.523255320671481,1.545014020822384,6.44131218828529,4.799110171382026,1.7699797171003002,2.1002471192824563,6.136837983982463,3.8211255879498474,0.3694799969729867,0.13089340284501721,28.087830946789417,optimized
2026,3.549564900437516,0.34572111447504666,-6.131947267510726,10.646673371982429,6.530671148459531,-2.7572539283344257,-3.1020766089790204,4.905241167447058,,,,,13.644086114815511,optimized
2011,,,,,,,,,,,,-1.9108914440571632,-1.9108914440571612,provided
2012,7.61936206521249,3.258451539888733,0.8267289777024768,0.17682159821762022,-6.315019338335334,2.5799276530584168,1.39364529956412,2.299208221958393,2.7521166667701262,-2.4660258017603445,1.3835284825002283,0.8687580317162302,14.668753186124128,provided
2013,1.541958982778455,-0.6267406663841526,0.5902357939022465,0.04482416776718124,0.12000701355406418,-4.550615190034351,4.469117292040068,0.5308531362731029,3.1184776337875366,3.138812500203112,1.3443497358432799,1.1119693608284895,11.07275681076989,provided
2014,-2.7024092426206514,3.8186889695528436,-1.3420037771396232,0.17172636963802002,2.9059493277001125,2.451314274791768,0.8753558412898944,2.8270153499949244,-3.382309443214446,1.4189918380468525,1.3935134585073536,-0.3940609717385878,8.03805356824203,provided
2015,-0.4980274159080155,3.569154183538117,-0.4094346659718928,3.021228202678793,-0.701626172155625,-3.154482546013067,-1.0427047520862365,-5.058106230495733,-1.1141505813811312,7.122461727291244,-2.0255343250866558,-1.1659975435102843,-2.0130166752646117,provided
2016,-4.011284306228927,0.7829236987024316,6.041717332505396,-0.2396029014317225,-0.12030589285870188,1.9637992849282138,4.433243507715064,0.03554051944679836,1.8552414825951002,-2.3240331273777595,0.42590266510345137,-0.22875319620486617,8.537697300121483,provided
2017,5.0235481011661,2.9475296853470434,1.1812881641425501,1.3932813047973236,2.9601276821815694,-0.06651910759767563,3.61255197369372,2.322991258788739,-0.422194282610664,3.4514881058891516,1.3883067921594572,1.9693151033812437,28.864813855151628,provided
2018,5.147194813074838,-3.4023461353521496,-1.4283941989339255,-0.12381366964712145,2.1330564794739817,-1.453934214681062,0.591840733619364,1.1570855241472071,0.1974540318499141,-7.127317237376501,2.1453790325716717,-4.755781209694556,-7.286119018440429,provided
2019,7.463702454703772,1.911505765840775,1.850493290841354,2.3864793430208966,-6.0745590789240715,6.448750356846185,-0.035541827226136594,-0.16464374180586105,0.6563406332414433,3.0412238327426198,1.7751824963579035,4.038732495712932,25.15080588951104,provided
2020,-0.23191731043112018,-2.868693421030945,-7.588134373191401,10.144812295281348,3.9362508004697085,4.990003912044853,6.893653155241209,5.750270562648405,-2.7951121744662473,-1.2736683785302771,8.486532836573117,4.547632734089359,32.43481964031461,provided
2021,0.31894952964133466,0.7114209448108055,0.16852659278732804,4.70850517143818,1.2019298500612732,1.3664247783737762,0.5792568931842349,1.2712991728576195,-5.024181846153497,4.97967827782109,-0.6432755176347951,1.9776769347286358,11.859618278363971,provided
2022,-5.229941908339393,-1.7792497011110107,1.0741755094402172,-8.8745286222562,-0.6901315291285816,-6.660498171372462,4.666525635974431,-3.804019638491765,-9.70040983898425,1.3012434507512927,10.481499551367635,-4.034370241737519,-22.39622617207051,provided
2023,9.41288555756585,-3.7952257251758748,5.794292630120189,-0.3699076713495497,0.9149864682814544,3.783032830082631,4.277483737508998,-3.4672989835232952,-4.887494950585288,-2.0207438689816892,8.482958050696631,4.175698620599576,23.186918705145352,provided
2024,-1.4374904536427393,3.7758650726178913,3.1542511813429535,-1.2615628263473262,3.6743243815262847,2.6834112423783694,0.19009382325382856,1.1700296844023228,4.626342369648937,-1.8618890804363422,1.3082158173284553,-2.2067876319658946,14.356741890816638,provided
2025,3.521646767458164,1.4544270672861095,-1.3936424465745039,-0.42213654305633624,4.985768675528287,6.400730553022601,0.25451264035626026,2.041643766043349,6.353525238219659,4.678461631069839,-0.4749007984824559,1.3113756923331035,32.28980197452327,provided
2026,5.287228725164715,2.413261676081232,-6.992698158192863,10.496236665165675,7.13437824051956,-2.461469361492529,-3.1259445190342405,4.286467701744996,,,,,16.9868174142215,provided
2011,,,,,,,,,,,,1.0448467352552004,1.0448467352552004,benchmark
2012,4.637463812422249,4.340493769238485,3.216395853520093,-0.6675820599125415,-6.005572191914532,4.058143420208449,1.1829356922056,2.505258253752607,2.5350888858723275,-1.819797984359628,0.5659383823215292,0.8934387187996551,15.99029666654095,benchmark
2013,5.119024618227508,1.2758958783122276,3.797138606131889,1.9211920428322982,2.3609933699505703,-1.334432037791311,5.167682867159784,-2.999237671201127,3.164644903865921,4.6306887695614085,2.963743411464881,2.5926568363893177,32.307794224948985,benchmark
2014,-3.5248204855748533,4.5515851959588405,0.829549693820919,0.6951344100657231,2.3206721014202403,2.0644806177832153,-1.3437456378086354,3.9463152215954533,-1.379634485143988,2.3551085868320776,2.7471708610198764,-0.25365509415539167,13.463783286586239,benchmark
2015,-2.9629044446217945,5.6204324464003586,-1.5705581833392102,0.9833957805645444,1.2856217787995838,-2.031219813695684,2.258920269647202,-6.09498107229739,-2.551618256554522,8.50597788418006,0.3655156960371331,-1.72825165768834,1.2343105936251986,benchmark
2016,-4.97866956653672,-0.0826017891168207,6.726619381116161,0.39409715514264754,1.7011581803952014,0.3476095014121716,3.6471031596010395,0.11976305791487896,0.005809586476934747,-1.733727098786897,3.6838708714445056,2.0271764821486293,11.997892746889116,benchmark
2017,1.7894571630365785,3.9291536255706916,0.12499171080391225,0.9926086443074578,1.4112928623500665,0.6375015929319439,2.0553993003986637,0.2917802171845896,2.0149328957492996,2.3564343051496683,3.056581334160513,1.2127913707602467,21.705385247701404,benchmark
2018,5.635932242380282,-3.6360602870917247,-2.741042758559975,0.5168413888878787,2.4308873166734246,0.575102216930623,3.7046486418630398,3.1919760508681394,0.5945388622419889,-6.910401083779904,1.854900555408312,-8.804832786406912,-4.5689843996939095,benchmark
2019,8.00652875474206,3.2416148138131318,1.8100071225616077,4.085284393733146,-6.377131358264565,6.958696646498508,1.5119267375840906,-1.6743907602703612,1.9458078432841086,2.210479715171765,3.6198153983213244,2.9055813961952115,31.22388899069446,benchmark
2020,-0.04042219242856859,-7.916567157267518,-12.487135393576443,12.698378262786347,4.764513988910624,1.7734610714417842,5.889182117026426,6.979688798590278,-3.7443655500761897,-2.493340899992169,10.87767106678925,3.704836817618107,18.331589090418497,benchmark
2021,-1.0190452682016349,2.780552861881147,4.539935040219012,5.291024096216246,0.6566370536538635,2.242705809226031,2.4412815068841187,2.9759787934295456,-4.660533579455118,7.016345389789769,-0.8034915842206614,4.624778938474572,28.728769487345286,benchmark
2022,-5.274124855640383,-2.9516909389674217,3.7590158038132593,-8.776896731442186,0.22573700022805454,-8.246048516383887,9.208749572556417,-4.080200078221486,-9.244575820547574,8.127525674379399,5.559159480862075,-5.762824262137323,-18.175368123865752,benchmark
2023,6.288747499871894,-2.5142730078247966,3.7077857476075504,1.59748401296671,0.4616200902126888,6.4799791753870295,3.2733329717433035,-1.6252011599099947,-4.743446902075976,-2.1708735131234724,9.13437860298183,4.56554681421284,26.17579670693302,benchmark
2024,1.5926453767612703,5.218689396855836,3.270183452575459,-4.031957126224162,5.0579662758128086,3.528021556863159,1.2109000174276519,2.3365625082593544,2.100455598615647,-0.8923539734813524,5.963342548595918,-2.406006954082074,24.886454815309932,benchmark
2025,2.6856345883270905,-1.2694839644185052,-5.57191077762873,-0.8670166230189347,6.284493303163585,5.1386124993305415,2.3031548697107995,2.051958167671608,3.562033510828466,2.383739357630099,0.19500049129079766,0.07975029584423865,17.719067981214565,benchmark
2026,1.4737818820090842,-0.8642046247570145,-4.937956664344334,10.505268686597248,5.262575303750272,-1.0292566443839024,0.034817917005858234,2.67994025821654,,,,,13.081637433046645,benchmark
