portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,8.94349390198561,0.15825875567529019,0.3706253009677407,-0.222222461541412,1.061732274022844,1.8427591501711598,16.013616085695247,13.345368929189666,-25.38432828311976,15.82587556752902
provided,1.0,5.379723446874494,0.12261768597462569,0.32434819640314605,-0.2239622617207051,0.8337666229693843,1.4016672792471019,12.083851874533579,12.719508839328194,-27.74585153213277,12.261768597462568
benchmark,1.0,7.9491193242644345,0.15102626200747835,0.3230779422494898,-0.18175368123865754,0.9655179860162109,1.5604394351899158,15.09026164138878,13.92616163429545,-23.927163536917273,15.102626200747835
