date,portfolio,ticker,cumulative_active_contribution
2017-09-30,optimized,QQQ,-0.0038885356445156607
2017-10-31,optimized,QQQ,-0.0002482778930018091
2017-11-30,optimized,QQQ,-0.001970424501372803
2017-12-31,optimized,QQQ,-0.0013152587618593418
2018-01-31,optimized,QQQ,0.0020596835149053645
2018-02-28,optimized,QQQ,0.005951562692126902
2018-03-31,optimized,QQQ,0.003779283417168044
2018-04-30,optimized,QQQ,0.003761088556543382
2018-05-31,optimized,QQQ,0.009163896612417271
2018-06-30,optimized,QQQ,0.010139821081170656
2018-07-31,optimized,QQQ,0.00865204818504604
2018-08-31,optimized,QQQ,0.012936680251575072
2018-09-30,optimized,QQQ,0.011494782920859554
2018-10-31,optimized,QQQ,0.008650001794716963
2018-11-30,optimized,QQQ,0.0052151697012276016
2018-12-31,optimized,QQQ,0.004634740249985458
2019-01-31,optimized,QQQ,0.007257050411474845
2019-02-28,optimized,QQQ,0.0068415860657639735
2019-03-31,optimized,QQQ,0.01039130673064183
2019-04-30,optimized,QQQ,0.012784423945064807
2019-05-31,optimized,QQQ,0.0096687171367764
2019-06-30,optimized,QQQ,0.010681823946460348
2019-07-31,optimized,QQQ,0.0120760197052353
2019-08-31,optimized,QQQ,0.011697845380447972
2019-09-30,optimized,QQQ,0.01001440718394369
2019-10-31,optimized,QQQ,0.01349230278232434
2019-11-30,optimized,QQQ,0.014242847665316182
2019-12-31,optimized,QQQ,0.016145681864953774
2020-01-31,optimized,QQQ,0.021038441298916154
2020-02-29,optimized,QQQ,0.024169039425948242
2020-03-31,optimized,QQQ,0.032790614572786814
2020-04-30,optimized,QQQ,0.03627349769020476
2020-05-31,optimized,QQQ,0.03961443819351969
2020-06-30,optimized,QQQ,0.04682440818660239
2020-07-31,optimized,QQQ,0.04921157324683379
2020-08-31,optimized,QQQ,0.05574124537504335
2020-09-30,optimized,QQQ,0.05194372675910713
2020-10-31,optimized,QQQ,0.051577690441032935
2020-11-30,optimized,QQQ,0.05213932780184598
2020-12-31,optimized,QQQ,0.054635148944617025
2021-01-31,optimized,QQQ,0.05625165966951948
2021-02-28,optimized,QQQ,0.05141309524292465
2021-03-31,optimized,QQQ,0.04672048144281282
2021-04-30,optimized,QQQ,0.047722966281152523
2021-05-31,optimized,QQQ,0.04462744484204822
2021-06-30,optimized,QQQ,0.05133362499880451
2021-07-31,optimized,QQQ,0.05203389484031579
2021-08-31,optimized,QQQ,0.05411393187045512
2021-09-30,optimized,QQQ,0.052389438902557414
2021-10-31,optimized,QQQ,0.05376902722458516
2021-11-30,optimized,QQQ,0.05848290528892541
2021-12-31,optimized,QQQ,0.05292714094349539
2022-01-31,optimized,QQQ,0.041701495610960516
