portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.340928704702895,0.20460956964029808,0.19423752987702594,0.11599230168317311,0.4826608367379317,0.002085004001586288,-0.11357810598642737,1.3435607366124624,2.4142425918436388,0.19423752987702594
provided,1.0,5.1370861549594675,0.19941241212550098,0.1921016867034111,0.1339811284623427,0.4037651717306241,-0.027990336388505455,-0.15671037541610222,1.1472276796086676,1.8858330498140536,0.1921016867034111
benchmark,1.0,4.3945617564255235,0.17878625594126962,0.176900187104016,0.1506473793317684,0.43411639596122176,-0.13336264980823576,-0.17409883324124575,0.9194010551805281,1.4655844207450037,0.176900187104016
