date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2022-06-30,TO-BE Direct,down,-0.04849230879318778,-0.05793240297427622,-0.009440094181088446,-4.849230879318778,-5.793240297427622,-0.9440094181088445
2022-07-31,TO-BE Direct,up,0.09839712235259324,0.056900125368299616,-0.04149699698429362,9.839712235259324,5.690012536829961,-4.149699698429362
2022-08-31,TO-BE Direct,down,-0.005912070139255654,0.007818037893599522,0.013730108032855176,-0.5912070139255654,0.7818037893599522,1.3730108032855177
2022-09-30,TO-BE Direct,down,-0.03300637813492835,-0.040861750778369926,-0.007855372643441577,-3.300637813492835,-4.086175077836993,-0.7855372643441577
2022-10-31,TO-BE Direct,up,0.0748340067999913,0.055072431419060576,-0.019761575380930728,7.48340067999913,5.5072431419060575,-1.9761575380930727
2022-11-30,TO-BE Direct,down,-0.015897677611298566,-0.006900586628347917,0.008997090982950649,-1.5897677611298566,-0.6900586628347918,0.8997090982950648
2022-12-31,TO-BE Direct,down,-0.10392288157010332,-0.050575088024886646,0.053347793545216675,-10.392288157010332,-5.057508802488664,5.334779354521667
2023-01-31,TO-BE Direct,up,0.03863163859419605,0.040519149308233166,0.0018875107140371161,3.863163859419605,4.051914930823316,0.1887510714037116
2023-02-28,TO-BE Direct,up,0.04360767647200303,0.008924551489755675,-0.034683124982247356,4.360767647200303,0.8924551489755674,-3.4683124982247358
2023-03-31,TO-BE Direct,up,0.019889691973565826,0.04868311444372185,0.028793422470156024,1.9889691973565826,4.868311444372185,2.8793422470156025
2023-04-30,TO-BE Direct,up,0.049584774412222865,0.024868154035437625,-0.02471662037678524,4.9584774412222865,2.4868154035437624,-2.471662037678524
2023-05-31,TO-BE Direct,down,-0.008622364252217185,0.0050071901988301545,0.01362955445104734,-0.8622364252217185,0.5007190198830155,1.362955445104734
2023-06-30,TO-BE Direct,up,0.06587113427712321,0.02973261483847033,-0.036138519438652886,6.587113427712321,2.973261483847033,-3.6138519438652885
2023-07-31,TO-BE Direct,down,-0.002500989304618506,0.022162862430909827,0.024663851735528333,-0.2500989304618506,2.2162862430909827,2.4663851735528333
2023-08-31,TO-BE Direct,up,0.019705293064467666,0.016438145732408836,-0.00326714733205883,1.9705293064467666,1.6438145732408835,-0.32671473320588296
2023-09-30,TO-BE Direct,down,-0.030743890055949574,-0.017764759920370073,0.012979130135579501,-3.0743890055949574,-1.7764759920370072,1.2979130135579502
2023-10-31,TO-BE Direct,down,-0.02154900299156315,-0.017198724321387443,0.004350278670175706,-2.154900299156315,-1.7198724321387444,0.43502786701757057
2023-11-30,TO-BE Direct,up,0.043004898911597866,0.049375525367572115,0.006370626455974249,4.300489891159787,4.937552536757211,0.6370626455974249
