asset,optimized,provided
contribution_QQQ,1.298968040291693,1.0334506826435566
contribution_SPMO,0.9552426250238301,1.1290786853014385
contribution_AIA,0.3373368674448573,0.7680580410815355
contribution_GLD,1.7253615718676134,0.6547864201990538
contribution_XLE,0.0,0.7225717180372058
contribution_144600,0.0,0.266817598476479
contribution_SCHD,0.5337746042348205,0.19335853088703117
contribution_138920,0.04813258655478748,0.050725647706311335
