ticker,name,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,1.0,8.275967258649187,0.21540699652495787,0.2128158935934874,0.18045401298750213,0.5792840521669855,-0.27823413584865153,-0.2782341358486514,0.966567953350866,1.5984571569421893,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619572404080408,0.18283178360086816,0.2336984813254921,0.21540699652495787,0.18225316974050207,0.19973529624407166
SPMO,Invesco S&P 500 Momentum ETF,1.0,7.690922718231356,0.20720944857723933,0.2052863038314156,0.17719885291888235,0.663580574718357,-0.0396757848295044,-0.19003653477100046,0.9418315835351817,1.6350924533542186,-0.09877775710493142,0.1786103586685337,0.2670895732527807,0.3908777845050946,0.2385968480084637,0.22348724203253023,0.20720944857723933,0.21845189401821896,0.2078776015260786
AIA,iShares Asia 50 ETF,1.0,4.699004819342614,0.1535364256796441,0.15895535572015626,0.1769592950442319,0.43827848328074737,-0.17357245985976577,-0.37196112203648934,0.6812896045037624,1.1715597055814957,-0.09782884226422106,0.3661486843268471,0.6628274332195812,0.3899097284275006,0.17467120292847715,0.16004111174834068,0.1535364256796441,0.20945745710434355,0.21203722703613045
GLD,SPDR Gold Shares,1.0,4.5305975783216805,0.14965676428729013,0.15188616662005477,0.1545580973514738,0.6148184716811123,-0.048007435599935255,-0.2382431439388062,0.7342956530822335,1.3404020127657847,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,0.15038325764609795,0.14965676428729013,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.4267571432239397,0.12040192298383934,0.1573029172871343,0.29460523273090605,0.7624174402354789,-0.3572019159705453,-0.575675756663242,0.40361838993382265,0.6409510959110183,0.035413292210946246,0.3599042532708856,0.4260026927257625,0.1738292063734812,0.2992663416571173,0.13025611166210704,0.12040192298383934,0.2179891630862623,0.2623914865126867
144600,KODEX 은선물(H),1.0,2.911703780424649,0.10368300725393054,0.1527807239135884,0.34022244974194027,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.3362091373280733,0.6080030940065885,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,0.09398003985531922,0.10368300725393054,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,1.0,4.633240491550649,0.15203664363001823,0.1519742866827861,0.1394245248373405,0.41304991578645534,-0.02572789596855618,-0.18133936677486895,0.8146304190678546,1.336435794254706,-0.0007309114436574449,0.23539076644439016,0.29219786853945107,0.1780804989660152,0.13929476548252495,0.15609995135615806,0.15203664363001823,0.1270543003562389,0.1306532145780096
138920,KODEX 콩선물(H),1.0,1.2251268045259465,0.01891929980022833,0.03391313873750264,0.17465396902014868,0.2900920542635661,-0.25826417217611464,-0.4468961230673606,-0.025660389362163503,-0.03630666737767473,0.03844563869367512,0.13974591651542623,0.12454114065717636,-0.06670189244190305,0.016661344863674987,0.01353495174402175,0.01891929980022833,0.1678040397884003,0.1762292769710638
