date,year,month,series::Sample Portfolio::return,series::Sample Portfolio::balance,series::Portfolio 2::return,series::Portfolio 2::balance,series::Portfolio 3::return,series::Portfolio 3::balance,series::benchmark::return,series::benchmark::balance,asset::SPY::return,asset::GLD::return,asset::TLT::return,asset::QQQ::return,asset::SLV::return,asset::GDX::return,asset::AIA::return,asset::XLF::return,asset::XLE::return,asset::EWY::return,asset::EWJ::return,asset::INDY::return
2020-11-30,2020,11,0.0525224275379218,11571.350890921552,0.06340545541419565,11911.85161177907,0.0883442809668025,12066.642445012605,0.10877639643693704,11410.425269562907,0.10877639643693704,-0.05408625961608993,0.01663919851947182,0.11225770693235892,-0.04274672777815214,-0.07495334641303719,0.1003231968435403,0.16848316751246784,0.27994400696220545,0.1775039348101335,0.10559767935289366,0.11051004285488131
2020-10-31,2020,10,-0.022514295982853413,10993.923348492872,-0.01030269546734498,11201.608522065944,-0.01603996459935074,11087.155651053283,-0.024933406542524406,10291.006650421501,-0.024933406542524406,-0.0051942084141127776,-0.03385240520571964,-0.030449050728262428,0.01617377039470491,-0.04264572148527057,0.03397388385764821,-0.00872473213841407,-0.041068454299913126,-0.006733952627558493,-0.014051121063699434,0.008038995737173815
2020-09-30,2020,9,-0.028969870561877463,11247.144897681306,-0.06603829598279401,11318.216661563463,-0.057582595841220725,11267.892243752369,-0.03744356063272425,10554.157756477698,-0.03744356063272425,-0.0417140433776253,0.007734058735752836,-0.057786393111150636,-0.17499047779993038,-0.07357459140351374,-0.0025001827928204934,-0.03422251347773608,-0.14606635862429884,0.03599180296305793,0.018097182381598964,-0.0022916774612558033
2020-08-31,2020,8,0.025895337092657424,11582.694044920483,0.06139277597975666,12118.50187527063,0.0817698085900253,11956.37113027461,0.06979677941272877,10964.715755696714,0.06979677941272877,-0.0032356731296194763,-0.05046537701324094,0.10944744536093065,0.15805739443709332,-0.01560301635473138,0.03492893520789875,0.04286308262931526,-0.010546637046981666,0.046631194747775995,0.06791822632467337,0.04929368010097179
2020-07-31,2020,7,0.06638855443607705,11290.327215781419,0.10404883745834809,11417.546971792994,0.08630804071376724,11052.601981801006,0.05889192863669912,10249.344517297819,0.05889192863669912,0.10790463097013703,0.0443512844030578,0.07346520001507528,0.3315696245595634,0.17066514672995314,0.07195694170361078,0.038461771069002504,-0.048084469349030434,0.054787309389514594,-0.010742773727801747,0.07635076785845252
2020-06-30,2020,6,0.016494407025513115,10587.442230896713,0.0512040492743638,10341.523476513543,0.04434399685542275,10174.463934317202,0.01773472202641546,9679.311212140065,0.01773472202641546,0.02737702630176453,0.003366344540264965,0.06286706610236514,0.021008426451101903,0.06876452647508269,0.09707317575433971,-0.0052283288517392945,-0.010955585344175178,0.06665421363019375,-0.0009778091384846643,0.07221793132709875
2020-05-31,2020,5,0.026964017665484803,10415.642385950656,0.05314689916556938,9837.788851414909,0.06255686317874175,9742.44498455784,0.04764514534844744,9510.642609173783,0.04764514534844744,0.02588161543682088,-0.017618317299982977,0.06600861444661477,0.19170246015237513,0.0638562750180316,-0.000504709841092077,0.02720479241205176,0.020000023086495178,0.03758222802272959,0.07051776733065096,0.008033479788265074
2020-04-30,2020,4,0.08493193185840235,10142.16876812072,0.14437710236621035,9341.32632324094,0.12427172445446236,9168.869283298754,0.12698350796282853,9078.114523224884,0.12698350796282853,0.07261060302877431,0.012188926614236095,0.14973751713154093,0.07126431708113978,0.4001734728370079,0.06677431759910823,0.09462086345623555,0.30763919345573787,0.10017081175747444,0.04798548410421977,0.11617935630832421
2020-03-31,2020,3,-0.055356632431526456,9348.207449980748,-0.1187189835991242,8162.804292331636,-0.12146170115141602,8155.385467643797,-0.1248711420302433,8055.232804280138,-0.1248711420302433,-0.002224031676743232,0.06376691765724773,-0.0728584454783382,-0.15969089406815185,-0.12128142830395572,-0.09999997882739475,-0.2103593846778401,-0.3437093187503557,-0.1462883262679977,-0.06740927492125615,-0.27006247218300217
2020-02-29,2020,2,-0.03372352183282256,9896.01766224557,-0.06264016143659858,9262.430644050719,-0.06602546202690882,9282.902610315656,-0.07916577563479188,9204.62481715866,-0.07916577563479188,-0.006361728631845698,0.06626497816168175,-0.06057419845493428,-0.07669441053854364,-0.09555018588177466,-0.004022569180851532,-0.11248343071744937,-0.15288189073291358,-0.04666099887026598,-0.08294393799036515,-0.06418113566106787
2020-01-31,2020,1,0.02413935202233495,10241.39352022335,-0.01185966552115897,9881.40334478841,-0.006086115531437817,9939.138844685622,-0.00040370203398831794,9995.962979660117,-0.00040370203398831794,0.04499655849690343,0.07691130771673627,0.030383983121293312,0.008393248626320293,-0.009904448453685322,-0.05833331016644028,-0.026640573092851283,-0.10992676981927618,-0.07300210536603413,-0.025152075206435476,-0.02770594453102937
