roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,22.83734898724917,54.894091007094545,0.9341072314782206,21.011415250761846,67.26056285274775,-2.799038079869187,19.352996111710414,47.40170059810358,-13.336254459285557
3,20.874153025552047,40.04831464510099,9.720024936458206,19.563155876935014,37.885823492686164,8.705103253089375,18.666427528001638,28.67820739312028,10.561451997739946
5,19.829937671650956,28.060929906653477,13.078792440084342,18.905492965149847,26.122548715250726,12.588848883318192,18.01270726562119,23.081903881465603,12.515373592872114
7,21.668515840822323,25.676115271359112,17.050271299641228,19.771792073352604,24.905210561993773,15.940443603924837,18.766652175568908,21.497133758413177,16.66051925621499
