point,expected_return,volatility,sharpe,weight_QQQ,weight_SPMO,weight_AIA,weight_GLD,weight_XLE,weight_144600,weight_SCHD
75,0.21288665350532435,0.14475189458041315,1.2054545222009723,0.28970207531155867,0.476822342249698,0.0,0.22766502051580145,0.00581056192294191,0.0,0.0
76,0.21347901191879937,0.1461118890505205,1.1982884176663704,0.29374042240639936,0.4832103720987163,0.0,0.21899435225066063,0.004054853244223722,0.0,0.0
77,0.21407137033227439,0.14749234070189213,1.1910892586696455,0.2977787695012395,0.48959840194773474,0.0,0.2103236839855202,0.0022991445655055395,0.0,0.0
78,0.21466372874574938,0.14889268053216495,1.183865456176427,0.30181711659608024,0.4959864317967533,0.0,0.20165301572037925,0.0005434358867872028,0.0,0.0
79,0.21525608715922437,0.15031283026454875,1.1766211790553327,0.3059857730028725,0.5017420497842674,0.0,0.19227217721286016,0.0,0.0,0.0
80,0.21584844557269942,0.15175365003852645,1.1693532112172689,0.3102128442788,0.5072141711008535,0.0,0.18257298462034646,0.0,0.0,0.0
81,0.21644080398617443,0.15321465086748662,1.1620688712984584,0.3144399155547286,0.5126862924174378,0.0,0.17287379202783362,0.0,0.0,0.0
82,0.2170331623996495,0.15469526095983005,1.1547757423534124,0.3186669868306554,0.5181584137340249,0.0,0.16317459943531962,0.0,0.0,0.0
83,0.21762552081312453,0.15619492267345877,1.147480917812018,0.3228940581065828,0.5236305350506104,0.0,0.1534754068428068,0.0,0.0,0.0
84,0.21821787922659952,0.1577130925353358,1.140191018701273,0.32712112938251175,0.5291026563671943,0.0,0.14377621425029394,0.0,0.0,0.0
85,0.21881023764007454,0.15924924121547582,1.13291221155492,0.33134820065843773,0.5345747776837811,0.0,0.1340770216577811,0.0,0.0,0.0
86,0.21940259605354956,0.16080285346008022,1.125650226799479,0.3355752719343678,0.5400468990003644,0.0,0.12437782906526783,0.0,0.0,0.0
87,0.21999495446702458,0.16237342798825496,1.1184103774292025,0.33980234321029523,0.5455190203169498,0.0,0.11467863647275499,0.0,0.0,0.0
88,0.2205873128804996,0.16396047735647704,1.1111975778051457,0.3440294144862222,0.550991141633536,0.0,0.10497944388024179,0.0,0.0,0.0
89,0.22117967129397462,0.16556352779469394,1.1040163624347807,0.3482564857621506,0.5564632629501205,0.0,0.0952802512877289,0.0,0.0,0.0
90,0.2217720297074496,0.1671821190176711,1.096870904608284,0.35248355703807754,0.5619353842667063,0.0,0.08558105869521614,0.0,0.0,0.0
91,0.22236438812092466,0.16881580401492902,1.0897650347857752,0.35671062831400424,0.5674075055832929,0.0,0.0758818661027029,0.0,0.0,0.0
92,0.22295674653439967,0.17046414882235164,1.0827022586463801,0.3609376995899336,0.5728796268998765,0.0,0.06618267351019,0.0,0.0,0.0
93,0.22354910494787472,0.17212673227829725,1.075685774725029,0.365164770865861,0.5783517482164626,0.0,0.05648348091767637,0.0,0.0,0.0
94,0.22414146336134974,0.173803145766796,1.0687184915765118,0.3693918421417909,0.5838238695330458,0.0,0.04678428832516344,0.0,0.0,0.0
95,0.22473382177482473,0.1754929929501957,1.0618030444184183,0.3736189134177163,0.5892959908496331,0.0,0.03708509573265066,0.0,0.0,0.0
96,0.22532618018829972,0.1771958894933924,1.054941811215454,0.37784598469364533,0.5947681121662173,0.0,0.027385903140137367,0.0,0.0,0.0
97,0.22591853860177477,0.178911462781582,1.0481369281771502,0.3820730559695725,0.600240233482803,0.0,0.017686710547624596,0.0,0.0,0.0
98,0.22651089701524976,0.18063935163327535,1.0413903046493787,0.3863001272454993,0.6057123547993893,0.0,0.007987517955111326,0.0,0.0,0.0
99,0.2271032554287248,0.18249342636605365,1.0340560293059429,0.3313169369777181,0.6686830630222824,0.0,0.0,0.0,0.0,0.0
100,0.22769561384219983,0.18909329652297102,1.0010972876185313,2.9467337352424107e-05,0.9999705326626493,0.0,0.0,0.0,0.0,0.0
