portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-4.389128636741535,38.64103474881222,28.103058422938453,,,17.226858199151486,18.57338021350006,11.813230039372396,
provided,-7.264620012162859,15.426967937560999,16.34709786055457,,,4.0959242622105485,8.60398754887397,9.950273053756328,
benchmark,-5.867600792947014,20.246408658584556,22.71477293883597,,,8.88832490115481,16.737922316150943,12.507996553839943,
