portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.27826796244044,0.1780020937355542,0.3524426049016933,-0.10356404314886258,1.2139763360445242,2.16873367700951,18.57338021350006,11.499998970674092,-11.396921289410855,17.80020937355542
provided,1.0,1.4902343208298272,0.08770253176617364,0.20676462646129723,-0.15777794674940693,0.49543270330307215,0.7361477590560483,8.60398754887397,9.95245244232568,-15.777794674940681,8.770253176617365
benchmark,1.0,2.112797159984064,0.16581400796584492,0.4341164337656478,-0.13336266295374066,0.8909057551326749,1.4704382707939487,16.737922316150943,14.302206450632097,-13.403065561027628,16.581400796584493
