portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
TO-BE Direct,2022-06-30,-0.05793240297427622,-0.04849230879318778,-0.009440094181088446,-0.009440094181088488,0.0052059325666878875,,
TO-BE Direct,2022-07-31,0.056900125368299616,0.09839712235259324,-0.04149699698429362,-0.04946194851602226,0.0052059325666878875,,
TO-BE Direct,2022-08-31,0.007818037893599522,-0.005912070139255654,0.013730108032855176,-0.035498850649903435,0.0052059325666878875,,
TO-BE Direct,2022-09-30,-0.040861750778369926,-0.03300637813492835,-0.007855372643441577,-0.04220967949992327,0.0052059325666878875,,
TO-BE Direct,2022-10-31,0.055072431419060576,0.0748340067999913,-0.019761575380930728,-0.06438797868474033,0.0052059325666878875,,
TO-BE Direct,2022-11-30,-0.006900586628347917,-0.015897677611298566,0.008997090982950649,-0.05422819843099358,0.0052059325666878875,,
TO-BE Direct,2022-12-31,-0.050575088024886646,-0.10392288157010332,0.053347793545216675,0.0052059325666878875,0.0052059325666878875,,
TO-BE Direct,2023-01-31,0.040519149308233166,0.03863163859419605,0.0018875107140371161,0.007214238716848009,-0.0009100162970450132,,
TO-BE Direct,2023-02-28,0.008924551489755675,0.04360767647200303,-0.034683124982247356,-0.02702396736553081,-0.0009100162970450132,,
TO-BE Direct,2023-03-31,0.04868311444372185,0.019889691973565826,0.028793422470156024,0.0013797675270650345,-0.0009100162970450132,,
TO-BE Direct,2023-04-30,0.024868154035437625,0.049584774412222865,-0.02471662037678524,-0.024604779063214455,-0.0009100162970450132,,
TO-BE Direct,2023-05-31,0.0050071901988301545,-0.008622364252217185,0.01362955445104734,-0.009668903385867456,-0.0009100162970450132,,
TO-BE Direct,2023-06-30,0.02973261483847033,0.06587113427712321,-0.036138519438652886,-0.04954097539453994,-0.0009100162970450132,,
TO-BE Direct,2023-07-31,0.022162862430909827,-0.002500989304618506,0.024663851735528333,-0.021843659009180172,-0.0009100162970450132,,
TO-BE Direct,2023-08-31,0.016438145732408836,0.019705293064467666,-0.00326714733205883,-0.026007614630547238,-0.0009100162970450132,,
TO-BE Direct,2023-09-30,-0.017764759920370073,-0.030743890055949574,0.012979130135579501,-0.010132380734060531,-0.0009100162970450132,,
TO-BE Direct,2023-10-31,-0.017198724321387443,-0.02154900299156315,0.004350278670175706,-0.004950820640780673,-0.0009100162970450132,,
TO-BE Direct,2023-11-30,0.049375525367572115,0.043004898911597866,0.006370626455974249,0.001979490580941823,-0.0009100162970450132,,
TO-BE Direct,2023-12-31,0.04029238352590584,0.03711723653536847,0.003175146990537371,0.005788962340409931,-0.0009100162970450132,,
TO-BE Direct,2024-01-31,0.025000766621813924,0.05470817585944898,-0.029707409237635058,-0.030257614935600197,0.0659254959819362,,
TO-BE Direct,2024-02-29,0.07189922873397792,0.05754848827215753,0.014350740461820388,-0.01399374336789716,0.0659254959819362,,
TO-BE Direct,2024-03-31,0.07731182596681672,0.04541939910444803,0.03189242686236869,0.02826145453525819,0.0659254959819362,,
TO-BE Direct,2024-04-30,0.010526012431009969,-0.014966151842814357,0.025492164273824326,0.0647723379989944,0.0659254959819362,,
TO-BE Direct,2024-05-31,0.04866927182587524,0.043117990299397,0.005551281526478241,0.07569272152486062,0.0659254959819362,,
TO-BE Direct,2024-06-30,0.032925926719616326,0.04380692682577547,-0.010881000106159146,0.06230257802012362,0.0659254959819362,,
TO-BE Direct,2024-07-31,-0.01920472955506709,-0.001777830030762928,-0.017426899524304162,0.0345546679973332,0.0659254959819362,,
TO-BE Direct,2024-08-31,-0.008458018940596966,-0.002848346202809271,-0.005609672737787695,0.02573077163891968,0.0659254959819362,,
TO-BE Direct,2024-09-30,0.027658606368655254,0.007560975359504063,0.02009763100915119,0.056921447060839236,0.0659254959819362,,
TO-BE Direct,2024-10-31,0.06343902159257558,0.038726607196139184,0.0247124143964364,0.09829338782382102,0.0659254959819362,,
TO-BE Direct,2024-11-30,0.05103550686171091,0.07095567217590215,-0.01992016531419124,0.07169279027769448,0.0659254959819362,,
TO-BE Direct,2024-12-31,0.03647852374575505,0.02783640182671765,0.008642121919037397,0.08899798675741954,0.0659254959819362,,
TO-BE Direct,2025-01-31,0.027209828875486074,0.00885080804618732,0.018359020829298755,0.12349510549393528,0.19878330043693215,,
TO-BE Direct,2025-02-28,-0.021682350437662607,-0.007078986299077106,-0.014603364138585501,0.09507772454398533,0.19878330043693215,,
TO-BE Direct,2025-03-31,-0.02180148523304834,-0.041325690719738795,0.019524205486690455,0.12717441235145066,0.19878330043693215,,
TO-BE Direct,2025-04-30,-0.020947123571107517,-0.04113852906733961,0.020191405496232096,0.15838733750691247,0.19878330043693215,,
TO-BE Direct,2025-05-31,0.04854672804874376,0.023026072425690325,0.02552065562305344,0.20713325256849413,0.19878330043693215,0.04758706656924372,0.07578112170760933
TO-BE Direct,2025-06-30,0.07882557219816795,0.034576838092306605,0.044248734105861345,0.2962855773537052,0.19878330043693215,0.07095259614084748,0.07901146172303006
TO-BE Direct,2025-07-31,0.06097337040180416,0.05566062969695729,0.005312740704846872,0.3233971909039337,0.19878330043693215,0.08855570889261588,0.07412559212119421
TO-BE Direct,2025-08-31,0.01382760484397967,0.015312532291132275,-0.0014849274471526053,0.32519985843211785,0.19878330043693215,0.08264115625765012,0.0740927987837664
TO-BE Direct,2025-09-30,0.09053646747796523,0.04963905319556394,0.04089741428240129,0.42928062992229576,0.19878330043693215,0.1055743839220451,0.0764026825096274
TO-BE Direct,2025-10-31,0.04184826074607303,0.03906561652676843,0.002782644219304596,0.452575725488485,0.19878330043693215,0.1138395021593821,0.07480759912220088
TO-BE Direct,2025-11-30,0.0041606107009450706,0.02825082622320596,-0.02409021552226089,0.4065085995392632,0.19878330043693215,0.10072838465189338,0.07697695445010126
TO-BE Direct,2025-12-31,0.012169232489590788,-0.015288936878936399,0.027458169368527185,0.46765333877193926,0.19878330043693215,0.08998636356238632,0.07291990457114927
TO-BE Direct,2026-01-31,0.12256580085900674,0.008280616634021465,0.11428518422498528,0.7552996816426911,0.1826448557506568,0.13781829886283892,0.09606143748586585
TO-BE Direct,2026-02-28,0.010583750146751008,-0.006171952345696119,0.01675570249244713,0.7973423159095834,0.1826448557506568,0.15913375401438312,0.09258596306734451
TO-BE Direct,2026-03-31,-0.04064670192032716,-0.0022507345476927565,-0.038395967372634406,0.6873913096259994,0.1826448557506568,0.12702452412237597,0.09605572732143634
TO-BE Direct,2026-04-30,0.15031022298144964,0.08350047519414172,0.06680974778730792,0.9253336237369489,0.1826448557506568,0.16749750025397447,0.09967996895849747
TO-BE Direct,2026-05-31,0.12287170386985889,0.06782233020786066,0.05504937366199823,1.159216545447304,0.1826448557506568,0.18959997080267965,0.1028699764313803
TO-BE Direct,2026-06-30,0.009582852614610145,0.02499901299595053,-0.015416160381340386,1.1343853776943407,0.1826448557506568,0.19656613902710207,0.10019477661407213
TO-BE Direct,2026-07-31,-0.12273108781972893,-0.08234183406494822,-0.04038925375478071,0.8986474655718513,0.1826448557506568,0.15854850221022976,0.10448812605143351
TO-BE Direct,2026-08-31,0.021276763191421362,0.0007710809172516431,0.02050568227416972,0.9627330926612028,0.1826448557506568,0.16844677131814567,0.10428161914103154
KAW Direct Proxy,2022-06-30,-0.02702156654173881,-0.04849230879318778,0.021470742251448967,0.02147074225144896,-0.01826077987494923,,
KAW Direct Proxy,2022-07-31,0.041874155673985836,0.09839712235259324,-0.0565229666786074,-0.03141222606959926,-0.01826077987494923,,
