date,portfolio,ticker,cumulative_active_contribution
2022-06-30,TO-BE Direct,SPMO,0.00011683663586483651
2022-07-31,TO-BE Direct,SPMO,-0.0024998164415798167
2022-08-31,TO-BE Direct,SPMO,-0.00016665916986660124
2022-09-30,TO-BE Direct,SPMO,0.004669640298864719
2022-10-31,TO-BE Direct,SPMO,0.015510263938875913
2022-11-30,TO-BE Direct,SPMO,0.011051263558715198
2022-12-31,TO-BE Direct,SPMO,0.017721924976073923
2023-01-31,TO-BE Direct,SPMO,0.002729542248104533
2023-02-28,TO-BE Direct,SPMO,-0.0016606233703729155
2023-03-31,TO-BE Direct,SPMO,-0.005481941129066481
2023-04-30,TO-BE Direct,SPMO,-0.0027959145733289503
2023-05-31,TO-BE Direct,SPMO,-0.014575909999164405
2023-06-30,TO-BE Direct,SPMO,-0.015448944468302384
2023-07-31,TO-BE Direct,SPMO,-0.0183742250426155
2023-08-31,TO-BE Direct,SPMO,-0.010099377561758471
2023-09-30,TO-BE Direct,SPMO,-0.0025035616166717116
2023-10-31,TO-BE Direct,SPMO,-0.002589273772007771
2023-11-30,TO-BE Direct,SPMO,-0.0012888016536564341
2023-12-31,TO-BE Direct,SPMO,0.00583738843723567
2024-01-31,TO-BE Direct,SPMO,0.010899816846938706
2024-02-29,TO-BE Direct,SPMO,0.023506536163965967
2024-03-31,TO-BE Direct,SPMO,0.025310192200178563
2024-04-30,TO-BE Direct,SPMO,0.022404278169211027
2024-05-31,TO-BE Direct,SPMO,0.026942811763397616
2024-06-30,TO-BE Direct,SPMO,0.03495870613985231
2024-07-31,TO-BE Direct,SPMO,0.02927730613936291
2024-08-31,TO-BE Direct,SPMO,0.03208837753717962
2024-09-30,TO-BE Direct,SPMO,0.031169511571597516
2024-10-31,TO-BE Direct,SPMO,0.0334562685039454
2024-11-30,TO-BE Direct,SPMO,0.03477855105856892
2024-12-31,TO-BE Direct,SPMO,0.03814109231350232
2025-01-31,TO-BE Direct,SPMO,0.04144907013709379
2025-02-28,TO-BE Direct,SPMO,0.0435199056499609
2025-03-31,TO-BE Direct,SPMO,0.040400724300750895
2025-04-30,TO-BE Direct,SPMO,0.046342960177752406
