year,portfolio,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,ytd_pct
2014,SPY Candidate,,,,,,,0.743542807037123,2.114872708137483,2.480815848389839,2.3453699788964943,7.164023768467165,0.7185289508943704,16.45962311015301
2015,SPY Candidate,-3.9258567237102415,5.800250346769853,-0.9955494504925055,-1.9391129862744938,4.294790560746198,-1.0966440867225757,7.127735038110616,-5.278513324554379,-2.31312546235104,4.474952506192542,1.6836327655057826,0.5214346533595204,7.752152068973039
2016,SPY Candidate,-3.018889359391297,2.8595134537981792,-1.9009300515691385,-0.20431170131572918,6.520724295751745,-2.7352818495966824,1.135254330607527,-0.6743368388935411,-1.1446141715119706,2.287502968319499,5.597104200358216,6.126256234203709,15.175349744759735
2017,SPY Candidate,-2.028958809872017,0.7940438029687691,-1.3690015826014035,2.1607389938281596,0.43123756138141456,3.076485389146244,-0.38524283657560554,0.7229703144092658,4.048823074417762,0.34757247760934806,-0.8686465008259536,0.927456291808415,7.963032846827511
2018,SPY Candidate,5.138634883220594,-3.0206506934485344,-4.307966332963675,1.221949195101013,3.4366009015667,4.355219873036398,2.932777349319271,3.493505188324608,0.31139798643871064,-4.7855185617323155,0.003481533586824348,-9.38785272939241,-1.71163360554204
2019,SPY Candidate,7.921036711044227,3.8094684963743353,3.5648454656495243,6.740764156319878,-4.355361039963523,4.000236731360873,4.217721490077486,0.05378682609269436,1.1722108980139812,-0.7159069728322254,4.80499925566249,1.2318887071277596,36.89767169401061
2020,SPY Candidate,2.485027068875545,-6.040172948878697,-12.10061149961793,13.208640739871758,6.119828886354206,-1.481212496323625,5.109025916867149,6.7530255313805965,-6.01224816415078,-4.979406118302765,8.404935425462924,2.0864774139888187,11.098996706557852
2021,SPY Candidate,1.2748541941612235,3.412595914968164,5.2937279466301,3.369640475045288,1.627129030877672,3.3682962341876843,3.5766669415527863,4.444738846884766,-2.577519090127456,5.538228811217771,1.182365768772775,4.266340527537094,40.5186719501537
2022,SPY Candidate,-5.632761223635807,-1.6856340277666026,5.224121239272872,-4.436219361478722,-2.1808922103617734,-4.849239669010997,9.839722399319983,-0.5911830486375003,-3.30065356917969,7.483409603109026,-1.5897681913853212,-9.153292202942376,-11.898850538436278
2023,SPY Candidate,2.446637329436907,4.360784458282252,1.988921085061568,4.958494000456959,-0.8622212685724273,6.587113427712321,-0.2500920282190844,1.9705150780807923,-3.042419279536579,-2.187155785938988,4.300497104818635,5.390065622988405,28.233159752502
2024,SPY Candidate,3.7911959738605727,5.754841600485694,4.5419209140698635,-1.4966218302117529,4.311830966066266,4.38070424339112,-0.17778327730012533,-0.28486829501465083,0.7561196424445527,3.8726608211481217,7.095577628460026,3.5392447464122734,42.16531933426047
