ticker,name,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
SPY,State Street SPDR S&P 500 ETF Trust,1.0,6.564279784598336,0.16548322967117368,0.42165319334260465,-0.11898850538436279,0.9029653375720118,1.481518847738739,-0.05867600792947014,0.08322659727233517,0.20246408658584558,0.22714775816032184,0.1678453768268251,0.17801927779787197,0.167255856621082,16.7255856621082,14.074560428498337,-17.409886586047808,12.531962683824968,14.093990703016313
QQQ,Invesco QQQ Trust  Series 1,1.0,11.409063176624516,0.21747783112285585,0.5792844742585592,-0.27823410709530216,1.0054648263694224,1.694512313373605,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619572404080408,0.18283180317965964,0.2336984813254921,0.2215106534503266,22.151065345032663,17.810966514193236,-27.82341070953024,18.22531704566705,19.97352365007225
SCHD,Schwab US Dividend Equity ETF,1.0,5.533173287835299,0.15079036022380937,0.41305003365100457,-0.025728186698091182,0.8170012768781804,1.3501874447975852,-0.0007309114436574449,0.23539076644439016,0.29219796005750576,0.17808053263736134,0.13929476548252495,0.15609994047788822,0.15097629316563665,15.097629316563665,13.757081637261786,-18.133926308594152,12.705429313123165,13.065307448515204
EWY,Ishares Msci South Korea ETF,1.0,4.736466318694847,0.16048313795454533,0.918875028631658,-0.203445361387513,0.47436947076304536,0.8288146427160523,-0.1917581633965525,0.7581111213473981,1.5431940013581138,0.47824991362745317,0.22427874046565677,0.1694487471625905,0.13636226668138973,13.636226668138974,25.7369662031483,-34.28289406326277,41.47054160014047,35.189195113759766
192090,TIGER 차이나CSI300,1.0,3.224798124511589,0.12032022052234684,0.7486324563688458,-0.24871117817175903,0.37276726275292593,0.5975266815886765,-0.14027777777777772,-0.013152650458350013,0.08434790225102873,0.12344604277323268,0.027189388896759814,0.06773745529108277,0.1010187849149915,10.10187849149915,21.977625484360452,-39.40162271805274,19.403531952451313,19.424278430378326
200250,KIWOOM 인도Nifty50(합성),1.0,2.105185185185185,0.0764627298428309,0.3096410978184374,-0.17447714949651405,0.22258368901771378,0.30772175680542485,-0.07787151200519138,-0.17447714949651405,-0.12553846153846138,0.021282952880393058,0.02917855458032248,0.07049962317336655,0.06309433990378399,6.309433990378399,17.10273669405958,-33.21763276640055,14.044060969877764,13.801331473928476
EWJ,iShares MSCI Japan ETF,1.0,3.4044606116066047,0.10826422883577207,0.23101139394043257,-0.10655845293602417,0.5818760314192365,0.905109789551147,-0.04272852447609077,0.14528819743091792,0.2737795327182202,0.2092356611004469,0.13469796120163835,0.1142468464980344,0.10593600796226688,10.593600796226688,12.007609435148721,-16.30977457565953,11.956244801634469,11.994025322784122
TLT,iShares 20+ Year Treasury Bond ETF,1.0,1.3985994934279948,0.03804765466939828,0.22364150444544206,-0.24988609268212947,-0.0023843992435662485,-0.0035232541179742315,-0.09736522393970293,-0.06803575265808437,-0.0020010735465422202,0.004635200030144393,-0.046147655267380294,-0.002629475205820797,0.027956642565778234,2.7956642565778234,14.560183985353165,-40.66009189711598,14.806220210453985,13.679805954056452
GLD,SPDR Gold Shares,1.0,4.3604405765998555,0.1328341794930707,0.6148184716811123,-0.06301184485077371,0.6227338679269857,1.1180574846192095,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,0.15038325764609795,0.12866261543287094,12.866261543287095,15.16528275894842,-23.82431439388064,18.332074486395257,15.676920658311195
