asset,optimized,provided
133690,0.2909377360172659,0.12641958301226863
402970,0.11273505677074704,0.046579719682750986
069500,0.2147941093329594,0.21314335207926371
168580,0.0,0.05803785143435662
200250,0.0,0.04149225154764607
101280,0.0,0.043996217942337705
TLT,0.0,0.13459757222474922
385560,0.0,0.17340161301183182
132030,0.38153309787902767,0.1623318390647952
