portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.5822656390155547,0.20390874588742997,0.4499802885844846,-0.02945781115076318,1.4916624771293434,2.6839640884036573,21.68626715344779,11.095936301873687,-11.116981396207326,20.390874588742996
provided,1.0,1.7378942785886886,0.12231593467369248,0.2811884274802283,-0.16583103985379577,0.6883612474000875,1.0091511944430123,12.1140404194374,12.191433989704127,-16.583103985379598,12.231593467369246
benchmark,1.0,2.1127968605097887,0.16581396087998052,0.43411668052941255,-0.1333625051563645,0.8909062169563402,1.4704387097796365,16.737918892677573,14.302193751558246,-13.403064084381144,16.58139608799805
