portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-7.687497090079598,25.597795060191086,29.178486462744235,,,4.104944586827175,21.68626715344779,11.746947866503909,
provided,-9.433254233119804,28.2445376372652,20.942906312814323,,,10.071149131616508,12.1140404194374,12.79669006629716,
benchmark,-5.867600792947014,20.246420162467693,22.714767184444252,,,8.88832490115481,16.737918892677573,12.507996657316056,
