year,optimized_return_pct,provided_return_pct,benchmark_return_pct
2021,5.114140239259846,2.935226486645881,5.786267305935655
2022,-2.945781115076318,-16.583103985379577,-13.33625051563645
2023,20.569235812292106,16.80416198331487,27.935832928101267
2024,44.99802885844846,22.87413625370689,43.41166805294125
2025,39.07702473558985,28.118842748022832,15.354082673803182
2026,4.104944586827175,10.071149131616508,8.88832490115481
