portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,5.282151532409946,0.19287343821707426,0.47746528874466776,0.002474643367012863,1.3432930209420144,2.420393289536247,20.312933867315742,11.499993539945274,-11.221149409492304,19.28734382170742
provided,1.0,5.137086565777068,0.19210169234724944,0.40376509825952356,-0.027990404613035924,1.1472279408097856,1.8858336185265394,19.941242278307115,13.398110287703297,-15.67104426808168,19.210169234724944
benchmark,1.0,4.394560197716654,0.1769001398701815,0.4341166427249519,-0.13336264980823576,0.9194010187412798,1.4655842538076798,17.87862094852435,15.064733392790608,-17.40988125346956,17.690013987018148
