metric,unit,optimized,provided,benchmark
alpha,percent,7.419171376389948,4.474909276817178,2.0816681711721685e-15
beta,ratio,0.5816586102189161,0.787679568716292,0.9999999999999999
calmar_ratio,ratio,2.9866822700708346,3.3004411638029314,2.6027683759755424
excess_kurtosis,ratio,1.534398532893031,1.7722783062017347,0.48075547464750823
historical_var_95,percent,2.9929821235510667,5.310611848219173,5.537151642222352
modigliani_modigliani,percent,24.075833987508428,21.122165827680274,17.690013987018148
r_squared,ratio,0.5805826189932867,0.7843952675937095,1.0
skewness,ratio,-0.3899111216600901,-0.48725051364592176,-0.5554190029086192
treynor_ratio,ratio,0.26558295178116076,0.1951388240417913,0.13850531228397464
