ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
QQQ,22.717335454709527,19.031301381157597
SPMO,22.255805631556864,32.86812197392046
AIA,13.662843552920847,0.0
GLD,4.9022328465368075,39.66366138665751
XLE,22.687640925109665,4.2400474799484655
144600,4.9973561941443885,0.0
SCHD,8.776785395021912,4.196867778315968
