date,optimized_balance,provided_balance,benchmark_balance
2017-09-30,1.0123434918274736,1.0291995961296936,1.0404881583917918
2017-10-31,1.0184322530157233,1.0447889600692721,1.0441046105345964
2017-11-30,0.9929875416768202,1.0231191515607236,1.035035443840193
2017-12-31,1.0011581557296443,1.035057027103044,1.0367599915524743
2018-01-31,1.0561455200781125,1.1003622900643142,1.098314220280907
2018-02-28,1.0416937750850086,1.0702555204788344,1.0651384488335325
2018-03-31,1.0102689394987527,1.034640521576875,1.0192525126290284
2018-04-30,1.0232525252302695,1.0601348489869835,1.0317075305949814
2018-05-31,1.0508564009161885,1.0955774838082113,1.0671629215191258
2018-06-30,1.0737276070217852,1.1223518667557848,1.113640283903489
2018-07-31,1.0710605804520303,1.1303024928582617,1.1463005201906793
2018-08-31,1.085294061948189,1.1498461206858206,1.1863471607478557
2018-09-30,1.084047255394317,1.1490395144767274,1.1900409988740048
2018-10-31,1.065361465107622,1.0831115222587144,1.1330913560528797
2018-11-30,1.0510746947201808,1.073721106949162,1.1331308781518312
2018-12-31,1.0238893037867742,1.0101922375893706,1.032694673059703
2019-01-31,1.0831090115716522,1.0886157111982326,1.108083937771944
2019-02-28,1.1051884840511526,1.1189687958675496,1.1502959032020754
2019-03-31,1.1335653490728463,1.1531133494772672,1.191302748795032
2019-04-30,1.1730934305096703,1.2073970541876264,1.2716057099219873
2019-05-31,1.175596887339909,1.160610164253817,1.2162219782093178
2019-06-30,1.2242159941826596,1.2109488123063346,1.264874330323106
2019-07-31,1.2638599523587253,1.250633180257739,1.3182230501783496
2019-08-31,1.3235571025094572,1.2609026681934112,1.3189316283162096
2019-09-30,1.2981374244536594,1.259126531761707,1.3343927453803746
2019-10-31,1.2835227288393913,1.2499393805418142,1.3248394342798377
2019-11-30,1.2956108904612276,1.27783263276442,1.3884978106075294
2019-12-31,1.3177756518263792,1.3171218302642747,1.4037607245552697
2020-01-31,1.3899925483150615,1.3473421859093044,1.440532166683789
2020-02-29,1.352924737058168,1.284547647807867,1.353521520322722
2020-03-31,1.2801701211742522,1.141359972062727,1.1897372740351704
2020-04-30,1.4321199856033824,1.3059285896927058,1.3367365525760957
2020-05-31,1.5109621135230935,1.383049673962422,1.4293124778603357
2020-06-30,1.5076055215275137,1.3967823509636808,1.4081410201708353
2020-07-31,1.6222522313531618,1.492028480588022,1.48008362795609
2020-08-31,1.6850794696969928,1.5799143151090347,1.580034053237749
2020-09-30,1.5832543285708023,1.4542538789598642,1.491070664407281
2020-10-31,1.4979105626964677,1.389067986136984,1.4110921024411314
2020-11-30,1.510295214312931,1.4899753848587705,1.5296935127830613
2020-12-31,1.5701884128294261,1.5564310234822138,1.5606391882968182
2021-01-31,1.5826160677266798,1.6066776834569496,1.5815189046530564
2021-02-28,1.5577946269654606,1.6556491964713942,1.6354894676196
2021-03-31,1.5750885363407479,1.6676568937559804,1.7220679794315499
2021-04-30,1.613067175574866,1.7084858055951746,1.7800957585560064
2021-05-31,1.687470966480329,1.7479110527330677,1.8090599293916285
2021-06-30,1.704666881005391,1.8122512821095844,1.8699947121503762
2021-07-31,1.7558506296521381,1.814711998507818,1.9368776108973667
2021-08-31,1.814533294292868,1.868183840964905,2.022966917471516
2021-09-30,1.7912775160552008,1.8476964875200468,1.9708251499222444
2021-10-31,1.8508786693751735,1.9419168947156469,2.0799734829326266
2021-11-30,1.8667620422667894,1.9380345379884516,2.1045662270324277
2021-12-31,1.9029851903094477,1.9695096151570295,2.200326158293074
2022-01-31,1.854365957030787,1.9412206524654725,2.1154927811993636
2022-02-28,1.9082025420547006,1.9591493751119453,2.035846160078165
2022-03-31,1.992697602742493,2.051001885047727,2.1422010841284105
2022-04-30,1.96494621816882,1.9751449150134224,2.04716879864982
2022-05-31,1.908647648752821,1.9657974387744808,2.002523194245329
2022-06-30,1.8680825562310914,1.873184517091449,1.9054151633475434
2022-07-31,1.9487927512693504,1.9895989372204188,2.092902383822058
2022-08-31,1.9591567308225595,2.0011018080266014,2.0805296622839453
2022-09-30,1.9673769543201158,1.9413620268976717,2.011858224535474
2022-10-31,2.056764306175448,2.0508846732132677,2.16241384529256
2022-11-30,2.033284611900733,2.060869559046787,2.128036998509268
2022-12-31,1.9254211194033766,1.9317160809917913,1.9068848024563356
2023-01-31,1.9527663288991761,1.9941453494199006,1.9805508967651588
2023-02-28,1.9990477500509372,2.0266740558653895,2.0669186147500325
2023-03-31,2.0830156934453434,2.113682647921788,2.108028486040564
2023-04-30,2.184174153836611,2.1952328459816566,2.212554943943076
2023-05-31,2.1236782436280635,2.1479017450511484,2.193477321613797
2023-06-30,2.171281090698016,2.2357421988064683,2.3379643278716933
2023-07-31,2.154252211511463,2.25689421928333,2.3321170988108646
2023-08-31,2.2308853871867393,2.3088379745672074,2.378071817881433
2023-09-30,2.2158093398246117,2.2880507450915037,2.304960801495106
2023-10-31,2.243512932847086,2.2509778724663,2.2552913645172032
2023-11-30,2.269654243711999,2.3051818747894,2.3522802521818735
2023-12-31,2.36503933908907,2.3973520919786466,2.4395898885168465
2024-01-31,2.4471492292494066,2.454088149676909,2.5730555686830954
2024-02-29,2.573237686204487,2.5893691402737735,2.7211308497401867
2024-03-31,2.7668331048149755,2.761023010975938,2.8447221255828543
2024-04-30,2.8137450811123395,2.7921109378257003,2.8021478969319222
2024-05-31,2.903469318915426,2.9075385517307653,2.9229714302510823
2024-06-30,3.0186210999543555,3.035283359450945,3.051018176087053
2024-07-31,3.03558294807071,3.001764849066782,3.045593980165892
2024-08-31,3.0219967465181767,2.970608752490899,3.0369183930084724
2024-09-30,3.0778128249188494,3.02397728225279,3.0598814616923695
2024-10-31,3.2916713200315333,3.1795603868082334,3.1783799471789886
2024-11-30,3.385324869559084,3.2878713555354007,3.4039040117776214
2024-12-31,3.517230854760005,3.412670574778801,3.498656089953083
2025-01-31,3.629006223421379,3.4746714395381595,3.529622387519158
2025-02-28,3.670560858568107,3.5104321892496535,3.5046355113149463
2025-03-31,3.779910719139426,3.4938050422262106,3.3598043791220924
2025-04-30,3.7547657649747603,3.352313387586285,3.221587328582062
2025-05-31,3.7909594848644224,3.441230277431539,3.295767809985049
2025-06-30,3.8636124594432784,3.5810703482351345,3.4097246818737585
2025-07-31,4.030854817165716,3.7742040022826746,3.5995124561888905
2025-08-31,4.129916596354743,3.8363843789644476,3.6546297500965697
2025-09-30,4.510944608422592,4.141022390569478,3.8360421106717038
2025-10-31,4.697551852304618,4.335974010376406,3.98589946074774
