portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.03163866846571585,0.039186497888215294,-0.007547829422499442,72,24,48,72,33.33333333333333,0.0197207197829377,-0.021182104025218015,1.97207197829377,-2.1182104025218016,-0.7547829422499442
optimized,down,-0.01443206963113549,-0.034147952042196554,0.019715882411061068,36,26,10,36,72.22222222222221,0.03158988319737992,-0.011156519633367947,3.1589883197379915,-1.1156519633367947,1.9715882411061068
provided,up,0.03687034980629267,0.039186497888215294,-0.0023161480819226237,72,33,39,72,45.83333333333333,0.01295977602883064,-0.015241930021790777,1.295977602883064,-1.5241930021790777,-0.23161480819226238
provided,down,-0.024240725904103047,-0.034147952042196554,0.009907226138093509,36,27,9,36,75.0,0.017312543469616963,-0.012308725856476854,1.7312543469616963,-1.2308725856476854,0.9907226138093509
