portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.390503083132614,0.20584682524418763,0.1953810692011848,0.11686347025276561,0.4871764695950975,0.0011581557296442835,-0.11518693785177347,1.3433303090814455,2.412108517463029,0.19538106920118484
provided,1.0,5.378731678907638,0.20555395821073597,0.19799989483392916,0.13928928492676254,0.42351663161924846,-0.024022627606582803,-0.15288040113400192,1.1458531597146302,1.9052042784252827,0.19799989483392916
benchmark,1.0,4.394561444683663,0.17878624665006293,0.17690017493693608,0.15064735399903614,0.43411649081727344,-0.13336266295374077,-0.17409877991545775,0.9194011290209275,1.4655848234805853,0.17690017493693608
