portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,5.8988162954176,0.17038026935025863,0.40985469553808196,-0.04221010479439402,1.2576925197071993,2.242044640426945,17.800606540018094,10.49425353939284,-10.492354292908324,17.03802693502586
provided,1.0,5.818847324332612,0.17077551289577625,0.36874903979531437,-0.0335660588961757,1.104674135674559,1.8459929064777265,17.652276513858055,11.98368650396004,-14.861433759741583,17.07755128957763
benchmark,1.0,5.3468180560554135,0.16577787554973572,0.434116433765648,-0.1333627089886632,0.8969737530693244,1.4505826380009224,16.7370748418195,14.201424236510944,-17.409914440200758,16.577787554973572
