year,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,YTD_pct,portfolio
2015,,,,,,,,,,,-1.16593769747161,0.44957122040510067,-0.7216081974022015,optimized
2016,1.4800302680328714,6.691366014768491,-4.200811278378029,0.9971236092459945,3.704481297324163,0.529138405706993,0.9750850938055795,-1.7131324752633705,-0.013565891778264826,1.9737138075894063,-0.9483211447057749,4.158317268304403,14.015794630591238,optimized
2017,-0.14383598980013249,0.3847880746685568,-1.4380210370198456,2.9208201658694413,0.5318095700925287,1.3538453712283447,0.6677705831389407,2.4741564357903942,1.2621220818401095,0.9808893315260646,-2.0774203850779043,0.5829368420224005,7.645863201329384,optimized
2018,5.68224400026992,-1.5199587565983965,-3.2021622531497798,0.5389853059464875,2.4915702838387563,1.6238870695075969,0.35715110709211684,1.5492740743558464,-0.16154523868066153,-2.297943297633573,-0.5353507649589562,-3.1080402310628537,1.068902872230293,optimized
2019,5.774948679399634,2.0704755896850604,2.610096411147351,4.139676114753859,-1.1906569074727498,4.179944004754665,3.241670643631272,3.5368884586133733,-0.9453994048729427,-0.26810371733390936,1.380608158473726,2.0461385450452005,29.742344034887225,optimized
2020,4.48328829271043,-2.41426999169294,-4.923643160906282,10.55311844841978,5.132331260105153,0.2761773361736819,7.497109452044483,4.787476674643504,-5.188119820073885,-3.9877572466942817,2.4824762090771677,4.013548603163251,23.4939857688097,optimized
2021,1.490540672180415,-1.0586265005782165,1.8488280944275786,2.4658038574295316,3.870088931063071,0.5735747481524448,2.8033488163201192,3.1122205739581523,-2.254501149648207,2.7961000542586,1.066869768361166,2.655309633947693,20.974523138009804,optimized
2022,-3.610845453342758,1.8607031242952967,3.6670587387222695,-1.8567320902000115,-2.8725871773693163,-2.1489458830513914,3.997991107512381,0.13611183550804642,-0.8645625511317239,2.7830690674763807,0.6549220537822907,-5.544861459403733,-4.221010479439402,optimized
2023,2.3818983100833564,2.575644544710357,3.954627007316041,3.5713858040917708,-1.7566129467764868,3.1872314499374563,-0.1539290851289937,2.387032402697772,-2.006931045973269,0.5699447023813232,1.8942234018083333,4.384288147644373,22.830023290857284,optimized
2024,2.2599165080842174,4.0368196278022275,6.617642422643266,1.0836724698314477,3.1916712942791694,3.5668351883176608,0.4640997336174658,-0.617054490112088,2.2745293101575195,5.7067688412115345,2.638994512316832,3.848679383400421,40.985469553808194,optimized
2025,2.3946012329070543,1.2181346477468507,1.6551093742399197,-1.6254122024895605,0.7742979918506784,2.0775272107782783,3.947801137846121,2.711796847923623,8.062203348859496,4.382998933989933,4.237681512196069,-0.4688702322949517,33.21414674478014,optimized
2026,5.669242333527378,4.536362218952703,-2.7750628301094906,5.931720288113299,6.409001210539998,-0.398970639831963,-10.133814598017441,3.2169675621210847,,,,,11.843118850341817,optimized
2015,,,,,,,,,,,-0.4808389324231846,-1.5020824415766352,-1.9756987768236312,provided
2016,-0.6651128338346358,3.7383935824959176,-1.4866796498556494,2.1771727500804965,4.009981830611374,0.14025999391027894,1.0786296120223748,-0.8853513236861976,0.7847573789361002,1.6014263410133025,1.3724435599707372,3.9608489376580467,16.803398251989442,provided
