year,optimized,provided,benchmark
2021,0.03807066225007505,0.028388447994679433,0.05786260082064065
2022,-0.09616395594027938,-0.15777789026618305,-0.13336259062780031
2023,0.22155596056466598,0.15536546106733207,0.2793585428208236
2024,0.26525733037751587,0.18548220284054695,0.4341166805294132
2025,0.33191972069367925,0.20676465547361245,0.1535408267380316
2026,0.16178640906617403,0.040959211707015,0.0888832490115481
