portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,2.2439498363484374,0.1820161464960126,0.17427293341264627,0.10999997317430622,0.33191972069367925,-0.09616395594027938,-0.1085834789867468,1.2352558087548495,2.211595668324464,0.17427293341264624
provided,1.0,1.4902342519685652,0.08603986510582118,0.08770252173447093,0.09952451975920877,0.20676465547361245,-0.15777789026618305,-0.15777789026618294,0.49543262572439306,0.7361475840955413,0.08770252173447095
benchmark,1.0,2.1127968605097864,0.16737918892677528,0.16581397690591781,0.1430220467847578,0.4341166805294132,-0.13336259062780031,-0.1340305817089914,0.890905648354141,1.4704370920769434,0.16581397690591781
