portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.340929916013311,0.20460959999615014,0.19423755683591276,0.11599231418041552,0.4826606694570401,0.0020851160116732714,-0.11357813751754198,1.3435608242741555,2.4142427183857733,0.1942375568359128
provided,1.0,5.137086294531327,0.19941241574632174,0.19210168900343869,0.13398112498724868,0.40376502005252934,-0.027990380798691872,-0.1567104434924098,1.1472277265313338,1.8858336014269423,0.19210168900343866
benchmark,1.0,4.394560197716652,0.17878620948524349,0.17690014580448593,0.1506473721467194,0.43411658567333666,-0.13336254459285557,-0.1740990051312572,0.9194008248838561,1.465584076783225,0.17690014580448593
