asset,optimized,provided
contribution_QQQ,0.04406050630253777,0.10772668908279912
contribution_SPY,0.4872081764858027,0.09348861215040566
contribution_EWY,0.05041052851580016,0.1649987606986203
contribution_EEM,0.0,0.14177895782125108
contribution_EWJ,0.0,0.04128570410733553
contribution_TLT,0.0,-0.07085617729278179
contribution_GLD,1.058747714734112,0.2594718755251083
