year,optimized,provided,benchmark
2021,0.049958219521402336,0.02935231900238766,0.05786289524276733
2022,-0.028872317048032392,-0.16583119055138718,-0.13336285364052436
2023,0.20675343545868885,0.16804190909846417,0.2793589256007143
2024,0.44149186528524154,0.22874138365357433,0.434116794632631
2025,0.42055944562007896,0.2811883948774323,0.15354058236224621
2026,0.04793814472505109,0.10071145966992856,0.0888832490115481
