portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,1.7330666412780582,0.12140925965648047,0.3171307584421863,-0.1392817357232059,0.6917869366416275,1.0425305194139023,12.049533920013712,11.999999952771336,-19.421699867912746,12.140925965648043
provided,1.0,1.4696409347357757,0.09013214359522927,0.30745534345210235,-0.21240909635698513,0.3586004545272655,0.5447325531838335,8.291764212698393,14.427565653040359,-26.11506128205976,9.013214359522925
benchmark,1.0,1.7866750502939677,0.1327809638734477,0.2617581776714879,-0.18175381781351319,0.6011148889628104,0.9398465980446535,12.757998896820212,15.701846355876947,-23.92717719440286,13.278096387344771
