portfolio,date,portfolio_return_pct,benchmark_return_pct,active_return_pct,cumulative_active_return_pct,annual_active_return_pct,rolling_active_return_pct,rolling_tracking_error_pct
optimized,2021-11-30,-0.09539899111666328,-0.8034774099184072,0.7080784188017439,0.7080784188017386,-1.0093690334504357,,
optimized,2021-12-31,2.8728983183722203,4.624763988522695,-1.7518656701504751,-1.0093690334504357,-1.0093690334504357,,
optimized,2022-01-31,-3.612589290581991,-5.274124855640383,1.6615355650583918,0.751505515856643,4.247208209030728,,
optimized,2022-02-28,0.849012341685062,-2.951705356871237,3.8007176985562987,4.4943875434728,4.247208209030728,,
optimized,2022-03-31,1.07612625533544,3.7590386469008807,-2.6829123915654405,1.983023967049391,4.247208209030728,,
optimized,2022-04-30,-6.268646840539341,-8.776903262193148,2.508256421653807,4.34176451737981,4.247208209030728,,
optimized,2022-05-31,-1.6011391439934526,0.22572915232790258,-1.8268682963213552,2.622468996205063,4.247208209030728,,
optimized,2022-06-30,-4.333961154926046,-8.24604133184298,3.9120801769169335,6.049643181430941,4.247208209030728,,
optimized,2022-07-31,3.3273177657125257,9.208723970745325,-5.881406205032799,1.3666216214115234,4.247208209030728,,
optimized,2022-08-31,-3.7224317948501993,-4.080185406070425,0.35775361122022536,1.64021189735033,4.247208209030728,,
optimized,2022-09-30,-6.5660882887870295,-9.244584720417382,2.678496431630352,3.8626379303132286,4.247208209030728,,
optimized,2022-10-31,1.6270851838466722,8.127563039874364,-6.500477856027692,-1.2067394438192935,4.247208209030728,,
optimized,2022-11-30,7.00399470246193,5.559141954138935,1.4448527483229945,-0.05781246342986268,4.247208209030728,,
optimized,2022-12-31,-1.7724172794688737,-5.762839991421254,3.9904227119523794,3.5391456265101873,4.247208209030728,,
optimized,2023-01-31,6.332750275877546,6.28875689512205,0.04399338075549569,3.800630484945733,-9.551622087399746,,
optimized,2023-02-28,-4.066184047849703,-2.514265353436773,-1.5519186944129293,2.24530570356013,-9.551622087399746,,
optimized,2023-03-31,5.5670971511922325,3.707769638986469,1.8593275122057635,4.006364024411102,-9.551622087399746,,
optimized,2023-04-30,1.075662341688203,1.5975075601554423,-0.5218452184672394,3.5732513690073575,-9.551622087399746,,
optimized,2023-05-31,-0.8906530568187292,0.46160476645562554,-1.3522578232743547,2.28771585317159,-9.551622087399746,,
optimized,2023-06-30,1.907289559568065,6.479979668455815,-4.57269010888775,-1.9276695415789469,-9.551622087399746,,
optimized,2023-07-31,1.8074990997173621,3.2733260596089053,-1.4658269598915432,-3.4162578656469322,-9.551622087399746,,
optimized,2023-08-31,-1.770612475592841,-1.6251875457252485,-0.14542492986759253,-3.504716523852025,-9.551622087399746,,
optimized,2023-09-30,-5.345620534236607,-4.7434680036632315,-0.6021525305733757,-3.92408212956451,-9.551622087399746,,
optimized,2023-10-31,0.9580311854339475,-2.1708592257714265,3.128890411205374,-0.9586234368246571,-9.551622087399746,,
optimized,2023-11-30,6.693202608522644,9.134409484371675,-2.441206875849031,-3.3149486022716057,-9.551622087399746,,
optimized,2023-12-31,4.043585906192461,4.565525118244973,-0.5219392120525121,-3.983829645147119,-9.551622087399746,,
optimized,2024-01-31,-0.3015408667664575,1.5926453767612703,-1.8941862435277277,-6.001432094732051,-5.780462077068038,,
optimized,2024-02-29,1.9654657969911682,5.218676375735121,-3.253210578743952,-9.660710862850962,-5.780462077068038,,
optimized,2024-03-31,4.924031909167114,3.270202420211521,1.6538294889555931,-8.242159120110394,-5.780462077068038,,
optimized,2024-04-30,-1.7301024911588254,-4.031962876347306,2.3018603851884802,-5.376858974985144,-5.780462077068038,,
optimized,2024-05-31,3.307189164053802,5.0579662758128086,-1.7507771117590067,-7.542051548786044,-5.780462077068038,,
optimized,2024-06-30,1.7749868972440894,3.528021556863159,-1.7530346596190696,-9.766504379869412,-5.780462077068038,,
optimized,2024-07-31,3.2888315864629742,1.2109114980911162,2.077920088371858,-7.522258322401543,-5.780462077068038,,
optimized,2024-08-31,2.1989771412537653,2.3365622432159006,-0.13758510196213505,-7.8595938528029485,-5.780462077068038,,
optimized,2024-09-30,3.25287425076635,2.1004553657945513,1.152418884971799,-6.641576423144824,-5.780462077068038,,
optimized,2024-10-31,0.29534054984244484,-0.8923647328876738,1.1877052827301187,-5.110486539526238,-5.780462077068038,-1.4538841216224396,9.011844013061069
optimized,2024-11-30,1.663834600485112,5.963364456661346,-4.2995298561762345,-10.759023400133906,-5.780462077068038,-3.250024196965895,9.303496951120357
optimized,2024-12-31,-2.7531089996811966,-2.4060167942029365,-0.34709220547826036,-10.938729512070001,-5.780462077068038,-2.7052185684953933,9.264102477486356
optimized,2025-01-31,3.8852967335947417,2.685634303853357,1.1996624297413847,-9.758397270275632,13.994020332303858,-2.9885780794719263,9.23486681977862
optimized,2025-02-28,1.2351547627596615,-1.2694838334663117,2.504638596225973,-6.437322206012386,13.994020332303858,-3.492191601474981,9.067135358613493
optimized,2025-03-31,1.12459734640024,-5.571920643497963,6.696517989898203,2.575109047694646,13.994020332303858,0.0024884095927824035,9.815123749660525
optimized,2025-04-30,1.507032016700113,-0.8670276875496041,2.374059704249717,5.655224238070322,13.994020332303858,-0.12653431622764444,9.803388435544171
optimized,2025-05-31,2.03705696530179,6.284516327199374,-4.247459361897585,0.37636090368666775,13.994020332303858,-0.9774997437647537,10.049270598192134
