portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-0.11957614513423698,20.476732227312965,21.23767205323539,,,7.082022157166401,12.049533920013712,10.753025880475242,
provided,-1.8989822058582684,28.61243050829021,19.290579431352107,,,14.65276586976174,8.291764212698393,13.049091757286519,
benchmark,1.9633046224333262,20.591369868780095,21.038235224807366,,,13.420711013444286,12.757998896820212,12.948939963206286,
