date,portfolio,ticker,cumulative_active_contribution
2017-09-30,optimized,QQQ,-0.0038884759958301564
2017-10-31,optimized,QQQ,-0.0002482065400871217
2017-11-30,optimized,QQQ,-0.0019703871550013847
2017-12-31,optimized,QQQ,-0.0013152599124981452
2018-01-31,optimized,QQQ,0.0020597633710096983
2018-02-28,optimized,QQQ,0.0059516758899378925
2018-03-31,optimized,QQQ,0.0037794430570835427
2018-04-30,optimized,QQQ,0.0037611037549781343
2018-05-31,optimized,QQQ,0.009164040436068267
2018-06-30,optimized,QQQ,0.010139968457876488
2018-07-31,optimized,QQQ,0.008652135746973719
2018-08-31,optimized,QQQ,0.01293680721208275
2018-09-30,optimized,QQQ,0.011494989345824493
2018-10-31,optimized,QQQ,0.008650195543157347
2018-11-30,optimized,QQQ,0.005215318900953073
2018-12-31,optimized,QQQ,0.004634851483319908
2019-01-31,optimized,QQQ,0.007257215434840378
2019-02-28,optimized,QQQ,0.006841672693927581
2019-03-31,optimized,QQQ,0.01039153608916886
2019-04-30,optimized,QQQ,0.012784633612773507
2019-05-31,optimized,QQQ,0.009668876538360328
2019-06-30,optimized,QQQ,0.010682032248522893
2019-07-31,optimized,QQQ,0.01207623127808636
2019-08-31,optimized,QQQ,0.01169801188217667
2019-09-30,optimized,QQQ,0.010014584937565862
2019-10-31,optimized,QQQ,0.013492609092807214
2019-11-30,optimized,QQQ,0.01424300047830398
2019-12-31,optimized,QQQ,0.01614592373589489
2020-01-31,optimized,QQQ,0.02103865248368725
2020-02-29,optimized,QQQ,0.02416935462031138
2020-03-31,optimized,QQQ,0.03279098916536026
2020-04-30,optimized,QQQ,0.03627386009529954
2020-05-31,optimized,QQQ,0.0396148716368017
2020-06-30,optimized,QQQ,0.046824825742778416
2020-07-31,optimized,QQQ,0.049212160144815414
2020-08-31,optimized,QQQ,0.05574178657841765
2020-09-30,optimized,QQQ,0.05194428225749914
2020-10-31,optimized,QQQ,0.05157824244601828
2020-11-30,optimized,QQQ,0.05213976850052809
2020-12-31,optimized,QQQ,0.054635741444498225
2021-01-31,optimized,QQQ,0.05625230989051892
2021-02-28,optimized,QQQ,0.051413621792829343
2021-03-31,optimized,QQQ,0.04672094417120297
2021-04-30,optimized,QQQ,0.04772348840570273
2021-05-31,optimized,QQQ,0.04462791678439809
2021-06-30,optimized,QQQ,0.0513341447019786
2021-07-31,optimized,QQQ,0.052034464369899905
2021-08-31,optimized,QQQ,0.054114535654567544
2021-09-30,optimized,QQQ,0.05239001711314312
2021-10-31,optimized,QQQ,0.053769590298659437
2021-11-30,optimized,QQQ,0.0584835007202682
2021-12-31,optimized,QQQ,0.05292775823535527
2022-01-31,optimized,QQQ,0.041702009225161776
2022-02-28,optimized,QQQ,0.044776199225416785
2022-03-31,optimized,QQQ,0.04629725746962156
2022-04-30,optimized,QQQ,0.03796629391823932
2022-05-31,optimized,QQQ,0.035047205032278865
2022-06-30,optimized,QQQ,0.03391456604002753
2022-07-31,optimized,QQQ,0.03946333539429174
2022-08-31,optimized,QQQ,0.037664059732394534
2022-09-30,optimized,QQQ,0.03539412674527777
2022-10-31,optimized,QQQ,0.02862269595012717
2022-11-30,optimized,QQQ,0.028599618250619126
2022-12-31,optimized,QQQ,0.025177951293024914
2023-01-31,optimized,QQQ,0.030125130378692022
2023-02-28,optimized,QQQ,0.03393141081740857
2023-03-31,optimized,QQQ,0.04332010772810602
2023-04-30,optimized,QQQ,0.04146249855747975
2023-05-31,optimized,QQQ,0.053549950884887884
2023-06-30,optimized,QQQ,0.05325895543669639
2023-07-31,optimized,QQQ,0.0541942988315993
2023-08-31,optimized,QQQ,0.05443751851113821
2023-09-30,optimized,QQQ,0.05301801140958183
2023-10-31,optimized,QQQ,0.05406332496784501
2023-11-30,optimized,QQQ,0.05672005339729774
2023-12-31,optimized,QQQ,0.06144157264531874
2024-01-31,optimized,QQQ,0.05880490516128095
2024-02-29,optimized,QQQ,0.05891218299341276
2024-03-31,optimized,QQQ,0.05557886889148323
2024-04-30,optimized,QQQ,0.054999886945092204
2024-05-31,optimized,QQQ,0.05679225693690461
2024-06-30,optimized,QQQ,0.06168764768859091
2024-07-31,optimized,QQQ,0.05698529921633381
2024-08-31,optimized,QQQ,0.05500307435020175
2024-09-30,optimized,QQQ,0.05585177551618296
2024-10-31,optimized,QQQ,0.05589977774735995
2024-11-30,optimized,QQQ,0.0548781091742911
2024-12-31,optimized,QQQ,0.061994132199553506
2025-01-31,optimized,QQQ,0.059136959079259636
2025-02-28,optimized,QQQ,0.05675700095416745
2025-03-31,optimized,QQQ,0.0533821736322117
2025-04-30,optimized,QQQ,0.05699585636854243
2025-05-31,optimized,QQQ,0.06159257030971751
2025-06-30,optimized,QQQ,0.06361793139015369
2025-07-31,optimized,QQQ,0.06382323406890889
2025-08-31,optimized,QQQ,0.06202046205528261
2025-09-30,optimized,QQQ,0.06505494262703833
2025-10-31,optimized,QQQ,0.0690689851825457
2025-11-30,optimized,QQQ,0.06609492006804257
2025-12-31,optimized,QQQ,0.06585992401088404
2026-01-31,optimized,QQQ,0.0644563414344865
2026-02-28,optimized,QQQ,0.062007258098458494
2026-03-31,optimized,QQQ,0.062179946790835924
2026-04-30,optimized,QQQ,0.07056959808429415
2026-05-31,optimized,QQQ,0.0794524054437161
2026-06-30,optimized,QQQ,0.08095675931882532
2026-07-31,optimized,QQQ,0.07095190966023406
2026-08-31,optimized,QQQ,0.07278964196395717
2017-09-30,optimized,SPMO,-0.0022986336475845875
2017-10-31,optimized,SPMO,0.012619759964461552
2017-11-30,optimized,SPMO,0.011423983913150013
2017-12-31,optimized,SPMO,0.011627847612943769
2018-01-31,optimized,SPMO,0.015476343772279263
2018-02-28,optimized,SPMO,0.0243292157133479
2018-03-31,optimized,SPMO,0.020979975684794924
2018-04-30,optimized,SPMO,0.023514731931320112
2018-05-31,optimized,SPMO,0.02782823645507146
2018-06-30,optimized,SPMO,0.02611924867600803
2018-07-31,optimized,SPMO,0.02564875140590956
2018-08-31,optimized,SPMO,0.029210885783345252
2018-09-30,optimized,SPMO,0.03137155054740235
2018-10-31,optimized,SPMO,0.02306027916921361
2018-11-30,optimized,SPMO,0.022320668370471225
2018-12-31,optimized,SPMO,0.020762901612242247
2019-01-31,optimized,SPMO,0.02606447284272246
2019-02-28,optimized,SPMO,0.028012449744898825
2019-03-31,optimized,SPMO,0.030883239517690175
2019-04-30,optimized,SPMO,0.02210236421220938
2019-05-31,optimized,SPMO,0.03328171244598074
2019-06-30,optimized,SPMO,0.027464522691181797
2019-07-31,optimized,SPMO,0.025589760936643675
2019-08-31,optimized,SPMO,0.02927763857080713
2019-09-30,optimized,SPMO,0.02471738732341098
2019-10-31,optimized,SPMO,0.017960600147498545
2019-11-30,optimized,SPMO,0.013274996968902834
2019-12-31,optimized,SPMO,0.011346828357254833
2020-01-31,optimized,SPMO,0.019475765817272294
2020-02-29,optimized,SPMO,0.01839852625819233
2020-03-31,optimized,SPMO,0.029504376019233346
2020-04-30,optimized,SPMO,0.026790296423679485
2020-05-31,optimized,SPMO,0.030917684829180704
2020-06-30,optimized,SPMO,0.03309304452905366
2020-07-31,optimized,SPMO,0.03803719150396433
2020-08-31,optimized,SPMO,0.04227353567645016
2020-09-30,optimized,SPMO,0.045491132017142326
2020-10-31,optimized,SPMO,0.04210174529390045
2020-11-30,optimized,SPMO,0.03336934405260384
2020-12-31,optimized,SPMO,0.032204464167956415
2021-01-31,optimized,SPMO,0.034915401410294394
2021-02-28,optimized,SPMO,0.02299607112723777
2021-03-31,optimized,SPMO,0.014832377117810713
2021-04-30,optimized,SPMO,0.015031632079116395
2021-05-31,optimized,SPMO,0.010940454696513259
2021-06-30,optimized,SPMO,0.024932871360494404
2021-07-31,optimized,SPMO,0.02432753361187177
2021-08-31,optimized,SPMO,0.028928720531249008
2021-09-30,optimized,SPMO,0.02855801638060015
2021-10-31,optimized,SPMO,0.029536353586986336
2021-11-30,optimized,SPMO,0.023504696095641424
2021-12-31,optimized,SPMO,0.017111703249048534
2022-01-31,optimized,SPMO,0.008927669616923976
2022-02-28,optimized,SPMO,0.017619214656905764
2022-03-31,optimized,SPMO,0.01704053928974222
2022-04-30,optimized,SPMO,0.017773971453622035
2022-05-31,optimized,SPMO,0.021415600680739923
2022-06-30,optimized,SPMO,0.021579672298419592
2022-07-31,optimized,SPMO,0.017908467666804626
2022-08-31,optimized,SPMO,0.021181805700506248
2022-09-30,optimized,SPMO,0.027967066125436178
2022-10-31,optimized,SPMO,0.04317604839612235
2022-11-30,optimized,SPMO,0.03692016297779169
2022-12-31,optimized,SPMO,0.04627890066983444
2023-01-31,optimized,SPMO,0.025245168426664473
2023-02-28,optimized,SPMO,0.019085862534665595
2023-03-31,optimized,SPMO,0.013724721535147307
2023-04-30,optimized,SPMO,0.01749310759042772
2023-05-31,optimized,SPMO,0.0009660978381171928
2023-06-30,optimized,SPMO,-0.0002587607891959189
2023-07-31,optimized,SPMO,-0.004362793199928946
2023-08-31,optimized,SPMO,0.007246545598926494
2023-09-30,optimized,SPMO,0.01790318617974566
2023-10-31,optimized,SPMO,0.01778297548856487
2023-11-30,optimized,SPMO,0.019607512003282347
2023-12-31,optimized,SPMO,0.029605325412163784
2024-01-31,optimized,SPMO,0.03670770378475993
2024-02-29,optimized,SPMO,0.05439456722920023
2024-03-31,optimized,SPMO,0.05692506471137416
2024-04-30,optimized,SPMO,0.05284817263837032
2024-05-31,optimized,SPMO,0.05921546191839173
2024-06-30,optimized,SPMO,0.07046154924328571
2024-07-31,optimized,SPMO,0.0624907327368409
2024-08-31,optimized,SPMO,0.06643460423988266
2024-09-30,optimized,SPMO,0.06514538637526192
2024-10-31,optimized,SPMO,0.06835379518062396
2024-11-30,optimized,SPMO,0.07020885222536033
2024-12-31,optimized,SPMO,0.07492634013390032
2025-01-31,optimized,SPMO,0.0795672365967427
2025-02-28,optimized,SPMO,0.0824726369154381
2025-03-31,optimized,SPMO,0.07809655013972065
2025-04-30,optimized,SPMO,0.08643328848470884
2025-05-31,optimized,SPMO,0.10024651051081226
2025-06-30,optimized,SPMO,0.10530178764220148
2025-07-31,optimized,SPMO,0.10692279280610234
2025-08-31,optimized,SPMO,0.10310078106916297
2025-09-30,optimized,SPMO,0.10461910875418566
2025-10-31,optimized,SPMO,0.09933645052415618
2025-11-30,optimized,SPMO,0.09503645248880557
2025-12-31,optimized,SPMO,0.09540285101375466
2026-01-31,optimized,SPMO,0.09080125085717516
2026-02-28,optimized,SPMO,0.09229353151376599
2026-03-31,optimized,SPMO,0.0894748367646131
2026-04-30,optimized,SPMO,0.1137759407694915
2026-05-31,optimized,SPMO,0.1345390881987207
2026-06-30,optimized,SPMO,0.15913905755171037
2026-07-31,optimized,SPMO,0.1308301829203849
2026-08-31,optimized,SPMO,0.12827589098051986
2017-09-30,optimized,AIA,-0.0
2017-10-31,optimized,AIA,0.0
2017-11-30,optimized,AIA,0.0
2017-12-31,optimized,AIA,0.0
2018-01-31,optimized,AIA,0.0
2018-02-28,optimized,AIA,0.0
2018-03-31,optimized,AIA,0.0
2018-04-30,optimized,AIA,0.0
2018-05-31,optimized,AIA,0.0
2018-06-30,optimized,AIA,0.0
2018-07-31,optimized,AIA,0.0
2018-08-31,optimized,AIA,0.0
2018-09-30,optimized,AIA,0.0
2018-10-31,optimized,AIA,0.0
2018-11-30,optimized,AIA,0.0
2018-12-31,optimized,AIA,0.0
2019-01-31,optimized,AIA,0.0
2019-02-28,optimized,AIA,0.0
2019-03-31,optimized,AIA,0.0
2019-04-30,optimized,AIA,0.0
2019-05-31,optimized,AIA,0.0
2019-06-30,optimized,AIA,0.0
2019-07-31,optimized,AIA,0.0
2019-08-31,optimized,AIA,0.0
2019-09-30,optimized,AIA,0.0
2019-10-31,optimized,AIA,0.0
2019-11-30,optimized,AIA,0.0
2019-12-31,optimized,AIA,0.0
2020-01-31,optimized,AIA,0.0
2020-02-29,optimized,AIA,0.0
2020-03-31,optimized,AIA,0.0
2020-04-30,optimized,AIA,0.0
2020-05-31,optimized,AIA,0.0
2020-06-30,optimized,AIA,0.0
2020-07-31,optimized,AIA,0.0
2020-08-31,optimized,AIA,0.0
2020-09-30,optimized,AIA,0.0
2020-10-31,optimized,AIA,0.0
2020-11-30,optimized,AIA,0.0
2020-12-31,optimized,AIA,0.0
2021-01-31,optimized,AIA,0.0
2021-02-28,optimized,AIA,0.0
2021-03-31,optimized,AIA,0.0
2021-04-30,optimized,AIA,0.0
2021-05-31,optimized,AIA,0.0
2021-06-30,optimized,AIA,0.0
2021-07-31,optimized,AIA,0.0
2021-08-31,optimized,AIA,0.0
2021-09-30,optimized,AIA,0.0
2021-10-31,optimized,AIA,0.0
2021-11-30,optimized,AIA,0.0
2021-12-31,optimized,AIA,0.0
2022-01-31,optimized,AIA,0.0
2022-02-28,optimized,AIA,0.0
2022-03-31,optimized,AIA,0.0
2022-04-30,optimized,AIA,0.0
2022-05-31,optimized,AIA,0.0
2022-06-30,optimized,AIA,0.0
2022-07-31,optimized,AIA,0.0
2022-08-31,optimized,AIA,0.0
2022-09-30,optimized,AIA,0.0
2022-10-31,optimized,AIA,0.0
2022-11-30,optimized,AIA,0.0
2022-12-31,optimized,AIA,0.0
2023-01-31,optimized,AIA,0.0
2023-02-28,optimized,AIA,0.0
2023-03-31,optimized,AIA,0.0
2023-04-30,optimized,AIA,0.0
2023-05-31,optimized,AIA,0.0
2023-06-30,optimized,AIA,0.0
2023-07-31,optimized,AIA,0.0
2023-08-31,optimized,AIA,0.0
2023-09-30,optimized,AIA,0.0
2023-10-31,optimized,AIA,0.0
2023-11-30,optimized,AIA,0.0
2023-12-31,optimized,AIA,0.0
2024-01-31,optimized,AIA,0.0
2024-02-29,optimized,AIA,0.0
2024-03-31,optimized,AIA,0.0
2024-04-30,optimized,AIA,0.0
2024-05-31,optimized,AIA,0.0
2024-06-30,optimized,AIA,0.0
2024-07-31,optimized,AIA,0.0
2024-08-31,optimized,AIA,0.0
2024-09-30,optimized,AIA,0.0
2024-10-31,optimized,AIA,0.0
2024-11-30,optimized,AIA,0.0
2024-12-31,optimized,AIA,0.0
2025-01-31,optimized,AIA,0.0
2025-02-28,optimized,AIA,0.0
2025-03-31,optimized,AIA,0.0
2025-04-30,optimized,AIA,0.0
2025-05-31,optimized,AIA,0.0
2025-06-30,optimized,AIA,0.0
2025-07-31,optimized,AIA,0.0
2025-08-31,optimized,AIA,0.0
2025-09-30,optimized,AIA,0.0
2025-10-31,optimized,AIA,0.0
2025-11-30,optimized,AIA,0.0
2025-12-31,optimized,AIA,0.0
2026-01-31,optimized,AIA,0.0
2026-02-28,optimized,AIA,0.0
2026-03-31,optimized,AIA,0.0
2026-04-30,optimized,AIA,0.0
2026-05-31,optimized,AIA,0.0
2026-06-30,optimized,AIA,0.0
2026-07-31,optimized,AIA,0.0
2026-08-31,optimized,AIA,0.0
2017-09-30,optimized,GLD,-0.026238640119206607
2017-10-31,optimized,GLD,-0.04078101016832997
2017-11-30,optimized,GLD,-0.05318992499396406
2017-12-31,optimized,GLD,-0.05027078069974627
2018-01-31,optimized,GLD,-0.06043607051113379
2018-02-28,optimized,GLD,-0.05293519073382013
2018-03-31,optimized,GLD,-0.03708022151158803
2018-04-30,optimized,GLD,-0.044156269582957576
2018-05-31,optimized,GLD,-0.06165326616664493
2018-06-30,optimized,GLD,-0.08242345548908717
2018-07-31,optimized,GLD,-0.11062141659643507
2018-08-31,optimized,GLD,-0.13615998428247753
2018-09-30,optimized,GLD,-0.14214017137589405
2018-10-31,optimized,GLD,-0.09801517757092841
2018-11-30,optimized,GLD,-0.10512717664405348
2018-12-31,optimized,GLD,-0.03880093124913449
2019-01-31,optimized,GLD,-0.06377653712984535
2019-02-28,optimized,GLD,-0.08227494208958419
2019-03-31,optimized,GLD,-0.09883187836437136
2019-04-30,optimized,GLD,-0.12209931618777789
2019-05-31,optimized,GLD,-0.082397855759084
2019-06-30,optimized,GLD,-0.07754698725248255
2019-07-31,optimized,GLD,-0.08492576540795849
2019-08-31,optimized,GLD,-0.038321047883377334
2019-09-30,optimized,GLD,-0.06364165876072263
2019-10-31,optimized,GLD,-0.06200319134391097
2019-11-30,optimized,GLD,-0.0949988607094384
2019-12-31,optimized,GLD,-0.09057784582280198
2020-01-31,optimized,GLD,-0.06925641936398406
2020-02-29,optimized,GLD,-0.033765880006771665
2020-03-31,optimized,GLD,0.0250870666729167
2020-04-30,optimized,GLD,0.007684875442100392
2020-05-31,optimized,GLD,-0.011108995727264141
2020-06-30,optimized,GLD,-0.00664969379815277
2020-07-31,optimized,GLD,0.01659331575280508
2020-08-31,optimized,GLD,-0.018223729647668822
2020-09-30,optimized,GLD,-0.01592931212445658
2020-10-31,optimized,GLD,-0.011148202572905497
2020-11-30,optimized,GLD,-0.08722005883761129
2020-12-31,optimized,GLD,-0.0706693092543333
2021-01-31,optimized,GLD,-0.08239105764283197
2021-02-28,optimized,GLD,-0.12583253071006276
2021-03-31,optimized,GLD,-0.15317963271302462
2021-04-30,optimized,GLD,-0.16128286996429045
2021-05-31,optimized,GLD,-0.12741319069172385
2021-06-30,optimized,GLD,-0.17276929705525657
2021-07-31,optimized,GLD,-0.17234180147218844
2021-08-31,optimized,GLD,-0.18713321589403076
2021-09-30,optimized,GLD,-0.180117977692793
2021-10-31,optimized,GLD,-0.20620361289057465
2021-11-30,optimized,GLD,-0.2056509101431604
2021-12-31,optimized,GLD,-0.21788633761697446
2022-01-31,optimized,GLD,-0.19920305161190124
2022-02-28,optimized,GLD,-0.15145402087416768
2022-03-31,optimized,GLD,-0.16350076074674028
2022-04-30,optimized,GLD,-0.12993555737835488
2022-05-31,optimized,GLD,-0.14619596253833406
2022-06-30,optimized,GLD,-0.11310059331491802
2022-07-31,optimized,GLD,-0.16978545987618837
2022-08-31,optimized,GLD,-0.1641565853570431
2022-09-30,optimized,GLD,-0.13180020158993958
2022-10-31,optimized,GLD,-0.17887223429907687
2022-11-30,optimized,GLD,-0.16581012436774759
2022-12-31,optimized,GLD,-0.12330306087189673
2023-01-31,optimized,GLD,-0.1289377773258356
2023-02-28,optimized,GLD,-0.14353078808681738
2023-03-31,optimized,GLD,-0.12375884618522466
2023-04-30,optimized,GLD,-0.12738708830466744
2023-05-31,optimized,GLD,-0.13589027184279145
2023-06-30,optimized,GLD,-0.17750239255165431
2023-07-31,optimized,GLD,-0.1820460386193889
2023-08-31,optimized,GLD,-0.18032553482770233
2023-09-30,optimized,GLD,-0.1715194179330421
2023-10-31,optimized,GLD,-0.13558472710592429
2023-11-30,optimized,GLD,-0.1657330368333936
2023-12-31,optimized,GLD,-0.17417349197548435
2024-01-31,optimized,GLD,-0.19627515485265315
2024-02-29,optimized,GLD,-0.21914289158033343
2024-03-31,optimized,GLD,-0.19303606153108915
2024-04-30,optimized,GLD,-0.1586050991791122
2024-05-31,optimized,GLD,-0.17491828793237646
2024-06-30,optimized,GLD,-0.19256089071848312
2024-07-31,optimized,GLD,-0.17297682314792018
2024-08-31,optimized,GLD,-0.17411412106757992
2024-09-30,optimized,GLD,-0.16002523520134365
2024-10-31,optimized,GLD,-0.13402949473292552
2024-11-30,optimized,GLD,-0.1779084515652428
2024-12-31,optimized,GLD,-0.17414679078779766
2025-01-31,optimized,GLD,-0.15363110437045555
2025-02-28,optimized,GLD,-0.1387794343735213
2025-03-31,optimized,GLD,-0.06593554040468613
2025-04-30,optimized,GLD,-0.0368627983156133
2025-05-31,optimized,GLD,-0.06601916941536295
2025-06-30,optimized,GLD,-0.08827170334072931
2025-07-31,optimized,GLD,-0.102649992218737
2025-08-31,optimized,GLD,-0.08869731434174839
2025-09-30,optimized,GLD,-0.049009468950351465
2025-10-31,optimized,GLD,-0.04331281801196915
2025-11-30,optimized,GLD,-0.017951220317926456
2025-12-31,optimized,GLD,-0.0060590539518411545
2026-01-31,optimized,GLD,0.04294031795266763
2026-02-28,optimized,GLD,0.08884287036495361
2026-03-31,optimized,GLD,0.0581893993436953
2026-04-30,optimized,GLD,0.0017621685812613877
2026-05-31,optimized,GLD,-0.031223897612327883
2026-06-30,optimized,GLD,-0.08394592932008256
2026-07-31,optimized,GLD,-0.08033912710269767
2026-08-31,optimized,GLD,-0.04754068482741786
2017-09-30,optimized,XLE,0.0041270338751658465
2017-10-31,optimized,XLE,0.002578233786619295
2017-11-30,optimized,XLE,0.0019566640450868235
2017-12-31,optimized,XLE,0.004292154714350993
2018-01-31,optimized,XLE,0.00292959953130528
2018-02-28,optimized,XLE,-0.0006597069729876765
2018-03-31,optimized,XLE,0.0015162855337278562
2018-04-30,optimized,XLE,0.005995076854036301
2018-05-31,optimized,XLE,0.006276884259985121
2018-06-30,optimized,XLE,0.006274022382689977
2018-07-31,optimized,XLE,0.005216387111513577
2018-08-31,optimized,XLE,0.001903691735639246
2018-09-30,optimized,XLE,0.0028183572076557195
2018-10-31,optimized,XLE,0.000579705260906629
2018-11-30,optimized,XLE,-0.001083060085825402
2018-12-31,optimized,XLE,-0.0029817537848529987
2019-01-31,optimized,XLE,-0.0012785045689169437
2019-02-28,optimized,XLE,-0.0017451723454260438
2019-03-31,optimized,XLE,-0.0015848826088845033
2019-04-30,optimized,XLE,-0.0036681210849897625
2019-05-31,optimized,XLE,-0.006059888673698876
2019-06-30,optimized,XLE,-0.004886179875533402
2019-07-31,optimized,XLE,-0.006461524602849628
2019-08-31,optimized,XLE,-0.009814521883822288
2019-09-30,optimized,XLE,-0.008836835161595185
2019-10-31,optimized,XLE,-0.010908614905228495
2019-11-30,optimized,XLE,-0.011918474591712368
2019-12-31,optimized,XLE,-0.010499626980416503
2020-01-31,optimized,XLE,-0.01598211464265141
2020-02-29,optimized,XLE,-0.019708615660550575
2020-03-31,optimized,XLE,-0.030598357927745
2020-04-30,optimized,XLE,-0.02033185062625184
2020-05-31,optimized,XLE,-0.022780734410668108
2020-06-30,optimized,XLE,-0.02415665825558605
2020-07-31,optimized,XLE,-0.029417523713349894
2020-08-31,optimized,XLE,-0.033389536480040206
2020-09-30,optimized,XLE,-0.03839507215704285
2020-10-31,optimized,XLE,-0.039469637023538076
2020-11-30,optimized,XLE,-0.03117865691530944
2020-12-31,optimized,XLE,-0.03007778877457691
2021-01-31,optimized,XLE,-0.028397152839887217
2021-02-28,optimized,XLE,-0.01858908610866991
2021-03-31,optimized,XLE,-0.019371970195471523
2021-04-30,optimized,XLE,-0.021618303986372076
2021-05-31,optimized,XLE,-0.019090751867710018
2021-06-30,optimized,XLE,-0.0180933915743204
2021-07-31,optimized,XLE,-0.02348204242172972
2021-08-31,optimized,XLE,-0.025984683888940353
2021-09-30,optimized,XLE,-0.019103695258746244
2021-10-31,optimized,XLE,-0.017485538151625683
2021-11-30,optimized,XLE,-0.019611947568355974
2021-12-31,optimized,XLE,-0.020819005332337104
