portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
optimized,2015-11-30,-0.011670059490842719,0.016836505081759157,-0.028506564572601874,-0.028506564572601922,-0.024236824718489758,,
optimized,2015-12-31,0.004583351858060192,0.0002558169516899689,0.004327534906370223,-0.024236824718489758,-0.024236824718489758,,
optimized,2016-01-31,0.015303924033303006,-0.0253812743435623,0.04068519837686531,0.01677303488045656,-0.008161676053080935,,
optimized,2016-02-29,0.06978370045157586,0.028595038515388582,0.04118866193618728,0.05877307463563319,-0.008161676053080935,,
optimized,2016-03-31,-0.04496263101323647,-0.019009650091721952,-0.025952980921514518,0.029668118572413915,-0.008161676053080935,,
optimized,2016-04-30,0.006244719385390457,-0.002042941799589415,0.008287661184979872,0.03814307430013586,-0.008161676053080935,,
optimized,2016-05-31,0.0352955194684048,0.0652077015420689,-0.029912182073664098,0.009630985225447919,-0.008161676053080935,,
optimized,2016-06-30,0.004218708301987395,-0.027353152349030352,0.03157186065101775,0.04324170169925279,-0.008161676053080935,,
optimized,2016-07-31,0.015253108448613946,0.011352877069352285,0.003900231379261661,0.047934918558412365,-0.008161676053080935,,
optimized,2016-08-31,-0.016651924553357962,-0.00674369618015036,-0.009908228373207602,0.03677321628988639,-0.008161676053080935,,
optimized,2016-09-30,0.00015851300343702138,-0.011446141715119706,0.011604654718556727,0.04883505893249129,-0.008161676053080935,,
optimized,2016-10-31,0.01837902153213358,0.022874772365206297,-0.004495750833072718,0.04511544856036109,-0.008161676053080935,,
optimized,2016-11-30,-0.010526585398184865,0.05597147845113715,-0.06649806384932201,-0.02521539808690232,-0.008161676053080935,,
optimized,2016-12-31,0.04431321267680313,0.05297159991479772,-0.008658387237994586,-0.035937466719220934,-0.008161676053080935,,
optimized,2017-01-31,-0.001712229302757497,-0.01257601900025318,0.010863789697495683,-0.023186433673741513,0.005027502798506944,,
optimized,2017-02-28,0.0040290800382498815,0.007940906020794003,-0.0039118259825441214,-0.0277916174450914,0.005027502798506944,,
optimized,2017-03-31,-0.012288203494635518,-0.013690015918279008,0.0014018124236434906,-0.02582046792393511,0.005027502798506944,,
optimized,2017-04-30,0.031122585507539515,0.02160716207895108,0.009515423428588434,-0.015713598009760243,0.005027502798506944,,
optimized,2017-05-31,0.007389113519757596,0.004312377685179225,0.0030767358345783705,-0.012225668710956539,0.005027502798506944,,
optimized,2017-06-30,0.01421582129473285,0.03076507936916628,-0.016549258074433432,-0.03186859904468187,0.005027502798506944,,
optimized,2017-07-31,0.003967314011386032,-0.0038525006934352346,0.007819814704821267,-0.022512501692935283,0.005027502798506944,,
optimized,2017-08-31,0.02805837001524068,0.007229774595054472,0.020828595420186207,0.0020158784495021287,0.005027502798506944,,
optimized,2017-09-30,0.012723133843532151,0.040488084581543626,-0.027764950738011475,-0.031739813747750256,0.005027502798506944,,
optimized,2017-10-31,0.009353584902333439,0.0034757263825033746,0.005877858519830064,-0.02459561072105121,0.005027502798506944,,
optimized,2017-11-30,-0.021491942612562178,-0.008686136267994526,-0.012805806344567652,-0.040334880426303954,0.005027502798506944,,
optimized,2017-12-31,0.007641644887344582,0.0016662386461983036,0.005975406241146278,-0.0331181734156929,0.005027502798506944,,
optimized,2018-01-31,0.057874132388511454,0.059371920583511706,-0.001497788195000252,-0.03692419224445831,0.01918201991999957,,
optimized,2018-02-28,-0.01864139454100712,-0.03020613914609893,0.011564744605091812,-0.020781810959549674,0.01918201991999957,,
optimized,2018-03-31,-0.03139616495745908,-0.043079656427504776,0.011683491470045694,-0.004988197293713803,0.01918201991999957,,
optimized,2018-04-30,0.004467728592231072,0.012219490581484083,-0.0077517619892530105,-0.014623556985846164,0.01918201991999957,,
optimized,2018-05-31,0.026855707210153446,0.034365473866478924,-0.007509766656325478,-0.024443054539461606,0.01918201991999957,,
optimized,2018-06-30,0.023134661393930195,0.043552465439677945,-0.02041780404574775,-0.05151913826399679,0.01918201991999957,,
optimized,2018-07-31,0.003447745949009525,0.02932777349319271,-0.025880027544183185,-0.08676303376614447,0.01918201991999957,,
optimized,2018-08-31,0.017893790195178626,0.03493505188324608,-0.017041261688067456,-0.11208287705915931,0.01918201991999957,,
optimized,2018-09-30,-0.00242922791635276,0.0031137430734020644,-0.0055429709897548245,-0.11981141739167667,0.01918201991999957,,
optimized,2018-10-31,-0.023536482573845566,-0.04785514194104179,0.024318659367196224,-0.08178022803601936,0.01918201991999957,-0.022457242649357667,0.07373661472229488
optimized,2018-11-30,-0.006825116030234491,3.531673950107894e-05,-0.00686043276973557,-0.09068000409146348,0.01918201991999957,-0.014514285444898745,0.07209304841653552
optimized,2018-12-31,-0.03179153012147034,-0.0886362305697892,0.05684470044831886,-0.009427091543585231,0.01918201991999957,0.0059489349373391676,0.0794800752972954
optimized,2019-01-31,0.05875261421091467,0.07300266528602006,-0.014250051075105394,-0.027885711794359835,-0.04771330264673335,-0.013828644292445569,0.07615024369615786
optimized,2019-02-28,0.02231830492391153,0.038094481992589024,-0.015776177068677493,-0.04977743790808353,-0.04771330264673335,-0.03365604567784586,0.07225480042197473
