point,expected_return,volatility,sharpe,weight_QQQ,weight_SPMO,weight_AIA,weight_GLD,weight_XLE,weight_144600,weight_SCHD
17,0.1672721660223369,0.1041304773228771,1.237652431348417,0.14088612475285814,0.112138661818789,0.11196532464084333,0.38393700052876734,0.0,0.0,0.2510728882587422
18,0.1678208855053833,0.10437576738017665,1.2400010190847934,0.1472360817982201,0.11552869948288708,0.10933773950990872,0.38403403266208636,0.0,0.0,0.24386344654689784
19,0.16836960498842962,0.10463529515467448,1.2421695490999554,0.15358603884358174,0.11891873714698496,0.10671015437897416,0.3841310647954054,0.0,0.0,0.23665400483505375
20,0.168918324471476,0.1049089549810002,1.244159727917487,0.1599359958889433,0.12230877481108307,0.10408256924803967,0.38422809692872445,0.0,0.0,0.22944456312320943
21,0.16946704395452233,0.10519663656933038,1.2459734516505347,0.1662859529343043,0.12569881247518055,0.10145498411710545,0.3843251290620435,0.0,0.0,0.22223512141136625
22,0.17001576343756872,0.10549822521250589,1.2476127971464614,0.17263590997966627,0.12908885013927873,0.09882739898617074,0.3844221611953625,0.0,0.0,0.2150256796995217
23,0.17056448292061507,0.1058136019974371,1.249080012771982,0.178985867025028,0.1324788878033767,0.0961998138552363,0.3845191933286815,0.0,0.0,0.20781623798767743
24,0.1711132024036614,0.1061426440199697,1.2503775088972238,0.1853358240703894,0.13586892546747423,0.09357222872430186,0.3846162254620006,0.0,0.0,0.20060679627583394
25,0.17166192188670779,0.10648522460239532,1.251507848136737,0.19168578111575135,0.13925896313157216,0.09094464359336728,0.38471325759531955,0.0,0.0,0.1933973545639896
26,0.1722106413697541,0.10684121351280937,1.2524737354045856,0.19803573816111247,0.14264900079567017,0.0883170584624329,0.3848102897286386,0.0,0.0,0.18618791285214584
27,0.17275936085280047,0.10721047718554114,1.2532780078392802,0.20438569520647376,0.14603903845976832,0.08568947333149855,0.38490732186195764,0.0,0.0,0.17897847114030177
28,0.17330808033584685,0.10759287894190643,1.253923624652565,0.21073565225183588,0.14942907612386575,0.08306188820056384,0.38500435399527677,0.0,0.0,0.1717690294284578
29,0.17385679981889324,0.10798827921056345,1.254413656953943,0.21708560929719728,0.15281911378796426,0.08043430306962937,0.3851013861285957,0.0,0.0,0.16455958771661341
30,0.17440551930193957,0.10839653574678511,1.2547512776003689,0.22343556634255898,0.15620915145206218,0.07780671793869476,0.3851984182619148,0.0,0.0,0.1573501460047693
31,0.17495423878498595,0.1088173230951531,1.2549418356796689,0.22981602363407203,0.15945698305618738,0.07528239240839824,0.3855830515343613,0.0009439726752601199,0.0,0.14891757669172098
32,0.1755029582680323,0.1092491701883086,1.2550038636036998,0.23623368266942818,0.16253136316126907,0.07288401462269721,0.3863184775136587,0.0030393271946693675,0.0,0.1389931348382775
33,0.17605167775107863,0.10969167963455262,1.254943407043155,0.24265134170478517,0.16560574326635075,0.07048563683699596,0.3870539034929562,0.005134681714078821,0.0,0.12906869298483295
34,0.176600397234125,0.11014472292507194,1.2547634237723315,0.24906900074014154,0.1686801233714319,0.06808725905129481,0.38778932947225375,0.007230036233487932,0.0,0.11914425113139011
35,0.17714911671717135,0.11060817062228559,1.2544669019506223,0.2554866597754988,0.17175450347651258,0.06568888126559369,0.3885247554515512,0.009325390752897183,0.0,0.1092198092779467
36,0.17769783620021773,0.11108189250077012,1.2540568537130845,0.26190431881085563,0.17482888358159437,0.06329050347989246,0.38926018143084884,0.011420745272306639,0.0,0.0992953674245021
37,0.17824655568326409,0.11156575768430421,1.2535363089882232,0.268321977846212,0.17790326368667586,0.060892125694191356,0.38999560741014627,0.013516099791715754,0.0,0.08937092557105887
38,0.17879527516631044,0.11205963477885048,1.2529083095548512,0.27473963688156894,0.18097764379175735,0.058493747908490136,0.39073103338944376,0.015611454311125171,0.0,0.07944648371761467
39,0.17934399464935677,0.1125633920013165,1.2521759033478785,0.28115729591692573,0.1840520238968376,0.056095370122789034,0.39146645936874125,0.017706808830534226,0.0,0.06952204186417224
40,0.17989271413240315,0.11307689730396293,1.2513421390209765,0.2875749549522827,0.18712640400191927,0.05369699233708762,0.3922018853480388,0.01980216334994363,0.0,0.05959760001072803
41,0.18044143361544956,0.11360001849434775,1.25041006077222,0.2939926139876398,0.1902007841070008,0.05129861455138637,0.39293731132733634,0.021897517869353008,0.0,0.04967315815728371
42,0.18099015309849584,0.114132623350721,1.2493827034370724,0.30041027302299594,0.19327516421208232,0.0489002367656854,0.39367273730663377,0.02399287238876215,0.0,0.03974871630384043
43,0.18153887258154222,0.11467457973280377,1.248263087851436,0.30682793205835257,0.19634954431716395,0.046501858979984136,0.39440816328593126,0.026088226908171454,0.0,0.02982427445039665
44,0.1820875920645886,0.11522575568790612,1.2470542164859364,0.31324559109370914,0.19942392442224552,0.04410348119428321,0.3951435892652285,0.028183581427580696,0.0,0.019899832596952875
45,0.1826363115476349,0.11578601955235836,1.245759069351219,0.3196632501290668,0.2024983045273254,0.04170510340858189,0.3958790152445261,0.030278935946989917,0.0,0.009975390743509838
46,0.1831850310306813,0.11635524019333,1.2443805986210703,0.32606975151171835,0.20558144035455034,0.03932248593597913,0.3966325822838026,0.03239373991394963,0.0,0.0
47,0.18373375051372767,0.1169387079210665,1.2428641081413725,0.3346608332721466,0.20695027485942968,0.03385412349046212,0.3938342728924217,0.03070049548553988,0.0,0.0
48,0.184282469996774,0.11754171619985382,1.241156307114976,0.3432519150325743,0.20831910936430906,0.028385761044945647,0.39103596350104064,0.029007251057130288,0.0,0.0
49,0.18483118947982038,0.1181639658750626,1.239264109063874,0.3518429967930024,0.20968794386918843,0.022917398599428745,0.3882376541096599,0.027314006628720584,0.0,0.0
50,0.18537990896286669,0.11880515461290568,1.2371944791080045,0.3604340785534296,0.21105677837406797,0.017449036153912544,0.3854393447182789,0.02562076220031092,0.0,0.0
51,0.18592862844591307,0.11946497746631603,1.2349544108130297,0.3690251603138578,0.21242561287894712,0.011980673708395872,0.38264103532689797,0.02392751777190127,0.0,0.0
52,0.18647734792895945,0.12014312742148786,1.2325509042497895,0.37761624207428596,0.21379444738382633,0.0065123112628793075,0.37984272593551693,0.022234273343491578,0.0,0.0
53,0.18702606741200575,0.12083929592380879,1.2299909453255449,0.3862073238347137,0.21516328188870618,0.001043948817362314,0.3770444165441359,0.02054102891508183,0.0,0.0
54,0.18757478689505216,0.12155596013450358,1.2272533501753042,0.3940092796670043,0.2169493370537489,0.0,0.37120441372972746,0.017836969549519358,0.0,0.0
55,0.1881235063780985,0.12229829802344917,1.2242907809165342,0.4016250397344621,0.21883383622772976,0.0,0.3646467175623421,0.014894406475466023,0.0,0.0
56,0.18867222586114485,0.1230659982400487,1.221112252157672,0.40924079980192063,0.2207183354017109,0.0,0.3580890213949561,0.011951843401412369,0.0,0.0
57,0.18922094534419123,0.12385858918291787,1.2177283687224958,0.41685655986937864,0.22260283457569208,0.0,0.35153132522757036,0.009009280327358886,0.0,0.0
58,0.1897696648272376,0.12467559614504299,1.2141496966649894,0.42447231993683704,0.22448733374967264,0.0,0.3449736290601848,0.006066717253305539,0.0,0.0
59,0.19031838431028392,0.12551654234417386,1.2103867258189247,0.43208808000429566,0.22637183292365332,0.0,0.338415932892799,0.003124154179252032,0.0,0.0
60,0.1908671037933303,0.12638094990198329,1.2064498354014244,0.43970384007175445,0.22825633209763374,0.0,0.33185823672541326,0.00018159110519856507,0.0,0.0
61,0.1914158232763766,0.12727135388821323,1.2023207973773364,0.4489813507424077,0.22796470405626115,0.0,0.3230539452013312,0.0,0.0,0.0
62,0.19196454275942298,0.12819100404732006,1.1979757574605454,0.4583681559412221,0.2275299505682895,0.0,0.31410189349048834,0.0,0.0,0.0
63,0.19251326224246934,0.12913928840670036,1.193427937831707,0.4677549611400362,0.22709519708031742,0.0,0.30514984177964644,0.0,0.0,0.0
64,0.1930619817255157,0.1301155809083815,1.1886904939402674,0.47714176633885086,0.2266604435923452,0.0,0.2961977900688039,0.0,0.0,0.0
65,0.19361070120856208,0.13111925592173676,1.1837763456726855,0.48652857153766416,0.22622569010437438,0.0,0.2872457383579615,0.0,0.0,0.0
66,0.1941594206916084,0.13214968953887832,1.1786981388221554,0.4959153767364794,0.225790936616401,0.0,0.27829368664711956,0.0,0.0,0.0
67,0.19470814017465476,0.133206260777719,1.1734682114475654,0.5053021819352936,0.22535618312842912,0.0,0.2693416349362772,0.0,0.0,0.0
68,0.19525685965770112,0.13428835269281222,1.168098564961325,0.5146889871341073,0.22492142964045772,0.0,0.26038958322543504,0.0,0.0,0.0
69,0.19580557914074748,0.13539535339487946,1.162600839745611,0.5240757923329219,0.2244866761524857,0.0,0.2514375315145924,0.0,0.0,0.0
70,0.19635429862379383,0.13652665698063202,1.1569862950646732,0.5334625975317357,0.224051922664514,0.0,0.2424854798037502,0.0,0.0,0.0
71,0.19690301810684022,0.13768166437510024,1.151265793016514,0.5428494027305506,0.22361716917654187,0.0,0.23353342809290756,0.0,0.0,0.0
72,0.1974517375898866,0.13885978408918845,1.145449786249983,0.5522362079293647,0.22318241568857028,0.0,0.224581376382065,0.0,0.0,0.0
73,0.19800045707293293,0.14006043289559697,1.1395483091623622,0.561623013128179,0.22274766220059822,0.0,0.2156293246712228,0.0,0.0,0.0
74,0.19854917655597926,0.14128303642658488,1.1335709722872047,0.5710098183269929,0.22231290871262638,0.0,0.20667727296038066,0.0,0.0,0.0
75,0.19909789603902564,0.14252702969730732,1.127526959581722,0.5803966235258065,0.22187815522465562,0.0,0.19772522124953792,0.0,0.0,0.0
76,0.199646615522072,0.143791857558647,1.1214250283267733,0.5897834287246214,0.22144340173668275,0.0,0.1887731695386958,0.0,0.0,0.0
77,0.20019533500511838,0.1450769750835847,1.1152735113596883,0.5991702339234364,0.22100864824871028,0.0,0.17982111782785332,0.0,0.0,0.0
78,0.20074405448816468,0.14638184789121755,1.1090803213702172,0.6085570391222502,0.2205738947607381,0.0,0.17086906611701164,0.0,0.0,0.0
79,0.2012927739712111,0.14770595241255444,1.102852957002148,0.6179438443210643,0.22013914127276682,0.0,0.16191701440616893,0.0,0.0,0.0
80,0.20184149345425742,0.1490487761021865,1.0965985105170737,0.6273306495198794,0.21970438778479381,0.0,0.15296496269532686,0.0,0.0,0.0
81,0.2023902129373038,0.15040981759987407,1.0903236767919213,0.636717454718692,0.21926963429682403,0.0,0.14401291098448402,0.0,0.0,0.0
82,0.20293893242035013,0.15178858684599025,1.0840347634377487,0.6461042599175076,0.21883488080885027,0.0,0.13506085927364206,0.0,0.0,0.0
83,0.20348765190339652,0.1531846051546493,1.077737701843591,0.6554910651163219,0.21840012732087868,0.0,0.12610880756279944,0.0,0.0,0.0
84,0.20403637138644284,0.15459740524820115,1.0714380589655033,0.6648778703151348,0.2179653738329076,0.0,0.11715675585195759,0.0,0.0,0.0
85,0.2045850908694892,0.1560265312566264,1.0651410496971119,0.6742646755139482,0.21753062034493695,0.0,0.10820470414111485,0.0,0.0,0.0
86,0.20513381035253556,0.15747153868518968,1.058851549673786,0.6836514807127633,0.21709586685696391,0.0,0.09925265243027283,0.0,0.0,0.0
87,0.20568252983558194,0.15893199435354446,1.0525741083777211,0.6930382859115788,0.21666111336899088,0.0,0.09030060071943033,0.0,0.0,0.0
88,0.20623124931862827,0.16040747630929386,1.046312962425786,0.702425091110391,0.21622635988102107,0.0,0.08134854900858791,0.0,0.0,0.0
89,0.20677996880167462,0.16189757371883612,1.0400720489356956,0.7118118963092057,0.21579160639304856,0.0,0.07239649729774572,0.0,0.0,0.0
90,0.20732868828472095,0.16340188673813705,1.0338550188789581,0.7211987015080202,0.21535685290507608,0.0,0.06344444558690364,0.0,0.0,0.0
91,0.20787740776776734,0.1649200263658956,1.0276652503410486,0.7305855067068346,0.21492209941710427,0.0,0.054492393876061106,0.0,0.0,0.0
92,0.20842612725081372,0.16645161428138844,1.0215058616203438,0.7399723119056483,0.21448734592913296,0.0,0.045540342165218815,0.0,0.0,0.0
93,0.20897484673386008,0.1679962826691122,1.0153797241075266,0.7493591171044637,0.2140525924411599,0.0,0.036588290454376386,0.0,0.0,0.0
94,0.2095235662169064,0.1695536740321721,1.0092894748964774,0.7587459223032773,0.21361783895318856,0.0,0.027636238743534113,0.0,0.0,0.0
95,0.2100722856999528,0.17112344099621074,1.003237529086079,0.7681327275020897,0.2131830854652186,0.0,0.01868418703269172,0.0,0.0,0.0
96,0.2106210051829991,0.17270524610551602,0.997226091739963,0.7775195327009055,0.21274833197724483,0.0,0.009732135321849762,0.0,0.0,0.0
97,0.2111697246660455,0.17429876161280616,0.9912571694780442,0.7869063378997199,0.2123135784892731,0.0,0.000780083611007088,0.0,0.0,0.0
98,0.21171844414909186,0.17603488040591897,0.9845981442042504,0.8542492616846918,0.14575073831530821,0.0,0.0,0.0,0.0,0.0
99,0.2122671636321382,0.17808985363129504,0.9763180355344928,0.9271245881558148,0.07287541184418522,0.0,0.0,0.0,0.0,0.0
100,0.21281586558926155,0.18045394186507777,0.9665681791172297,0.9999999146269315,0.0,0.0,0.0,0.0,0.0,0.0
